mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
17061960;25955740;0;1;0
17062016;26087816;0;1;0
17062066;3413609;0;1;1
17063576;25340347;0;1;1
17063577;2806220;0;1;1
17064020;20746773;0;1;0
17064468;25572008;0;1;0
17064644;25480794;0;1;1
17064980;14851038;0;1;0
17065212;26023228;0;1;0
17065495;25539498;0;1;1
17066516;12409646;0;1;0
17066516;17058571;0;1;0
17066516;25243637;0;1;0
17066809;1966083;0;1;1
17067537;25947909;0;1;0
17068118;20986100;0;1;1
17068276;8029431;0;1;1
17068842;3154947;0;1;0
17068970;2135370;0;1;0
17069468;25416576;0;1;0
17070153;9901218;0;1;1
17070561;26014244;0;1;0
17071523;25996679;0;1;0
17071916;16537791;0;1;0
17071917;25159923;0;1;1
17072448;25587166;0;1;0
17073224;295478;0;1;0
17073224;16824949;0;1;1
17073884;21883172;0;1;1
17074277;8962557;0;1;1
17075299;25448304;0;1;1
17075591;25658757;0;1;0
17075621;211742;0;1;1
17075919;10454933;0;1;1
17075919;17210854;0;1;1
17076136;245756;0;1;1
17076684;1358766;0;1;1
17077213;9692588;0;1;1
17077312;17839372;0;1;0
17079264;25572384;0;1;0
17080459;13703115;0;1;1
17081238;25525874;0;1;0
17081457;11686580;0;1;0
17081723;20286629;1;1;1
17082522;22074185;0;1;0
17082553;8927953;0;1;0
17083430;25211818;0;1;0
17083483;5767745;1;1;1
17084128;22362629;0;1;0
17085928;1410066;0;1;0
17085928;25697519;0;1;0
17086144;317987;0;1;1
17086144;25769056;0;1;0
17086896;5486171;0;1;1
17087123;16508869;0;1;1
17087123;21744039;0;1;0
17088177;6511223;0;1;1
17088670;16666367;0;1;1
17088670;25528633;0;1;1
17088878;20346792;0;1;1
17089528;26280682;0;1;1
17090113;9207380;0;1;1
17090284;25210605;0;1;0
17090800;3076602;1;1;1
17091071;25773265;0;1;0
17092458;12002035;0;1;0
17093017;19031999;0;1;1
17093017;21773689;0;1;1
17093017;23169816;0;1;1
17093348;4994873;0;1;0
17094275;22738721;0;1;1
17094463;25483737;0;1;0
17095072;21544356;0;1;1
17095307;4791633;0;1;0
17095580;25947089;0;1;0
17095869;20238416;0;1;1
17096681;22229862;0;1;1
17096681;25261530;0;1;0
17097021;11390407;0;1;0
17097655;25681842;0;1;1
17097829;12557541;0;1;1
17099048;10202448;0;1;1
17099551;23267991;0;1;0
17100633;17158624;0;1;1
17101453;3950745;0;1;1
17103517;105200;0;1;1
17103600;23133996;0;1;1
17104439;25572096;0;1;1
17104666;25956662;0;1;0
17105091;216229;0;1;1
17105244;9218557;0;1;1
17105461;17885625;0;1;1
17105461;20656891;0;1;1
17106124;21225685;0;1;1
17106124;25300082;0;1;1
17106700;7282097;0;1;0
17107126;1485108;0;1;1
17107505;26256879;0;1;1
17107897;22914698;0;1;1
17108872;3742059;0;1;1
17109328;22534120;0;1;0
17110298;8021875;0;1;0
17111979;942232;0;1;0
17111979;10828887;0;1;0
17111979;25537430;0;1;0
17112457;22875653;0;1;1
17112493;18985947;0;1;1
17112591;13878042;0;1;1
17112591;14114951;0;1;1
17112591;14850200;0;1;1
17112591;23860413;0;1;1
17113343;22692790;0;1;1
17113358;8082317;0;1;1
17113358;25531286;0;1;0
17113586;25955380;0;1;0
17113808;16147208;1;1;1
17113809;1382016;0;1;0
17114187;16657471;0;1;0
17114285;25181011;0;1;0
17114917;25252079;0;1;1
17115124;4117498;0;1;1
17115612;5543211;0;1;1
17115956;3684748;0;1;0
17116405;25404574;0;1;1
17116562;3063254;0;1;1
17116562;19517511;0;1;1
17116562;25322362;0;1;1
17117435;8827277;0;1;0
17117905;8658762;0;1;1
17120139;26298080;0;1;1
17120884;25929633;0;1;0
17121420;16008879;0;1;0
17122128;20677376;0;1;0
17122228;4873355;0;1;0
17122414;26006159;0;1;1
17123217;25330673;0;1;1
17123338;11710371;1;1;1
17123338;18103952;0;1;1
17123459;26258811;0;1;0
17123471;11437678;0;1;1
17124265;8772822;0;1;1
17124265;12425917;0;1;0
17124265;16442664;0;1;1
17124280;25987834;0;1;0
17124459;17356059;0;1;1
17124531;25349254;0;1;0
17124640;19394083;0;1;1
17125734;8625345;0;1;0
17125954;23501781;1;1;0
17126391;23866665;1;1;1
17126938;7699545;0;1;0
17127590;3633778;0;1;0
17128923;25446051;0;1;0
17128947;25858565;0;1;0
17131866;14547654;0;1;0
17132697;11905345;0;1;0
17132697;12906283;0;1;0
17132792;24819437;0;1;1
17132792;26243558;0;1;1
17133891;7528493;0;1;0
17134274;25648457;0;1;0
17134359;18668027;0;1;1
17134359;25183341;0;1;1
17134426;22067885;0;1;1
17134426;26014046;0;1;1
17135167;4087937;0;1;1
17135190;21467177;0;1;1
17135362;25309289;0;1;1
17137058;5945181;0;1;0
17137636;668563;0;1;1
17137636;25412309;0;1;0
17137953;25570867;0;1;0
17137976;25294129;0;1;0
17138085;22208747;0;1;1
17138812;380883;0;1;0
17138812;7121960;0;1;0
17138812;25954784;0;1;0
17139605;15003593;1;1;1
17139661;21974340;0;1;0
17139661;25931294;0;1;0
17140050;14513913;0;1;0
17140050;18207040;0;1;0
17140050;25653547;0;1;0
17140291;26217730;0;1;0
17140456;18363274;0;1;0
17140642;25196061;0;1;1
17140966;12262196;0;1;1
17141160;25250672;0;1;0
17141883;12820305;1;1;0
17141883;23030761;0;1;0
17142691;25295114;0;1;1
17143423;23233711;0;1;1
17143463;18084359;0;1;1
17143557;10932062;0;1;1
17143986;10588747;0;1;0
17143986;15494992;0;1;0
17144133;17712990;0;1;0
17144556;14978670;0;1;1
17144581;25176245;0;1;0
17144605;25378830;0;1;0
17145806;2205052;0;1;0
17146597;19107865;0;1;0
17146925;9130262;0;1;1
17146925;25259672;0;1;0
17148818;19350192;0;1;0
17149025;205934;0;1;0
17149298;25926980;0;1;1
17149312;15375741;0;1;0
17149756;5108236;0;1;1
17149963;12291075;0;1;1
17150133;25645459;0;1;0
17150179;25661533;0;1;1
17152493;25672223;0;1;1
17152973;25671698;0;1;0
17153020;25211263;0;1;1
17153594;1875364;0;1;1
17153594;25222831;0;1;1
17154184;1441749;0;1;1
17154184;20445371;0;1;1
17154356;11432658;0;1;1
17154440;15421762;1;1;1
17154445;6284923;0;1;1
17154445;11625013;0;1;1
17154814;7004772;0;1;1
17154814;13044725;0;1;1
17155290;25249283;0;1;0
17155290;25284529;0;1;0
17157567;25997836;0;1;1
17158170;4349262;0;1;0
17158461;5696732;0;1;1
17158494;2692142;0;1;0
17159434;17099456;0;1;0
17160426;3780951;0;1;1
17160674;25534919;0;1;0
17161095;12196334;0;1;1
17161333;12538033;0;1;0
17162172;19158987;0;1;0
17162275;6249433;0;1;1
17162321;302008;1;1;1
17162478;26125858;0;1;1
17163338;25716222;0;1;0
17163402;12523021;0;1;1
17163531;12790053;0;1;1
17164218;25426580;0;1;1
17165824;3217969;0;1;0
17165868;17849773;0;1;0
17165914;6270088;0;1;0
17166027;11164288;0;1;0
17166239;8384376;0;1;1
17166747;25896909;0;1;1
17167516;8270037;0;1;0
17167516;25401395;0;1;0
17169161;5577612;0;1;0
17169236;25184021;0;1;1
17169390;25568987;0;1;1
17170049;14009724;1;1;0
17170188;26005748;0;1;0
17170324;17541764;0;1;1
17170325;25657100;0;1;0
17170808;16257437;0;1;1
17170842;26302326;0;1;1
17171255;24846806;0;1;1
17171666;16974418;0;1;0
17172113;8948076;0;1;1
17172649;25422547;0;1;0
17173211;13196979;0;1;1
17173766;25378347;0;1;1
17174891;3088924;0;1;0
17175972;25992189;0;1;0
17176075;13164197;0;1;0
17176873;4202270;0;1;0
17176873;25349266;0;1;0
17176873;25772181;0;1;1
17177506;2186465;0;1;0
17177672;23586463;1;1;1
17177938;24654729;1;1;1
17178140;26295019;0;1;1
17178408;7331278;0;1;1
17178408;16684549;0;1;1
17178941;25542617;0;1;1
17179360;9233807;0;1;0
17179475;25936414;0;1;1
17180205;23875564;0;1;0
17180205;25414446;0;1;0
17181749;10580177;0;1;1
17182641;4292291;0;1;1
17182689;4921244;0;1;0
17182703;25572909;0;1;1
17182885;25727612;0;1;0
17183012;23374057;0;1;0
17183941;12937954;0;1;1
17184039;5536407;0;1;0
17184496;25672829;0;1;0
17184557;18528353;0;1;0
17185481;25569866;0;1;0
17185483;22445852;0;1;0
17186519;1455932;0;1;1
17186519;26131657;0;1;1
17186999;23425553;0;1;1
17187660;5811361;0;1;1
17189204;22924894;0;1;1
17189574;15043751;0;1;1
17190150;26299723;0;1;1
17190389;25587620;0;1;0
17190417;13736247;0;1;1
17191043;17148354;0;1;1
17192194;25722732;0;1;1
17192216;2825001;0;1;0
17192216;26288603;0;1;0
17193605;26005213;0;1;1
17194402;7160397;0;1;1
17195465;7525995;0;1;0
17195556;16594266;0;1;1
17195556;22696131;0;1;1
17195607;25328454;0;1;1
17196406;25144046;0;1;1
17196407;10052885;0;1;0
17196407;15503346;0;1;0
17197072;3756003;0;1;1
17198118;26287363;0;1;1
17198154;18265945;1;1;1
17198154;25437824;0;1;1
17199715;25225079;0;1;1
17200501;25334230;0;1;0
17201113;24998596;0;1;1
17201342;82967;0;1;1
17201709;25187672;0;1;0
17201755;26016245;0;1;0
17202203;497322;0;1;1
17203537;9403593;0;1;1
17204003;20011203;1;1;1
17204003;25304940;0;1;0
17204304;6409675;0;1;0
17204421;10556933;0;1;1
17204585;18701365;0;1;1
17204887;26274814;0;1;1
17205267;19035678;0;1;0
17205351;25320193;0;1;1
17205392;2248234;0;1;0
17205392;19693040;0;1;0
17206558;15705129;1;1;0
17206620;26012075;0;1;1
17207009;26281881;0;1;1
17207333;2816751;0;1;0
17207438;25527042;0;1;0
17207438;26034316;0;1;1
17207490;15056114;0;1;1
17208399;3654651;0;1;1
17208420;3243920;0;1;0
17208420;23966026;0;1;1
17208420;26017630;0;1;0
17208670;25547946;0;1;1
17208764;26276753;0;1;1
17209619;25645706;0;1;1
17209797;5657166;0;1;1
17210055;26001296;0;1;0
17210191;26001699;0;1;0
17210709;449648;0;1;1
17210854;10454933;0;1;1
17211376;26149058;0;1;1
17211446;5415735;0;1;1
17211905;25549233;0;1;1
17215516;17515035;0;1;1
17215890;9068984;0;1;0
17215928;15727312;0;1;1
17216367;25200103;0;1;1
17216535;25935978;0;1;0
17216827;20406618;0;1;1
17216958;25453663;0;1;0
17216958;25548281;0;1;0
17217772;12493815;0;1;1
17217772;14870450;0;1;1
17218069;16739949;0;1;0
17218467;9305366;0;1;1
17221088;19159360;0;1;0
17221657;16214081;0;1;1
17221695;2371125;0;1;0
17221695;25190390;0;1;0
17221706;25995275;0;1;1
17221841;25927427;0;1;0
17222207;16889473;1;1;1
17222218;26287532;0;1;0
17223545;22634888;0;1;0
17224867;15548592;0;1;0
17226010;25546602;0;1;0
17226949;17306851;0;1;0
17227250;8736707;0;1;0
17227713;24831394;0;1;1
17227757;9556430;0;1;0
17228024;9353365;0;1;0
17228056;8824359;0;1;0
17228178;20865208;1;1;1
17228188;16232125;0;1;0
17229275;23588214;0;1;1
17229626;25995457;0;1;1
17229736;26256755;0;1;0
17229898;23260273;0;1;1
17230189;25248884;0;1;0
17230903;24540711;0;1;1
17231180;25412735;0;1;0
17231422;13495014;0;1;1
17232817;25774140;0;1;0
17234361;6114958;0;1;1
17235224;25917280;0;1;1
17235302;25884915;0;1;0
17236372;25943883;0;1;0
17236512;16519466;0;1;1
17236675;18775595;0;1;1
17236690;8063651;0;1;1
17236690;25774627;0;1;1
17236830;25564055;0;1;1
17236883;25381722;0;1;0
17237007;25678788;0;1;0
17237083;26286577;0;1;1
17237083;26292799;0;1;1
17237092;10975949;0;1;0
17237093;816562;0;1;1
17237093;2382245;0;1;1
17237093;8418018;0;1;1
17237324;20113387;0;1;0
17237784;6014683;0;1;1
17237784;6355045;0;1;1
17237943;3624874;0;1;0
17237989;12588084;0;1;0
17237989;14866998;0;1;1
17238026;11402480;0;1;0
17239014;9006313;0;1;0
17239014;15872136;0;1;0
17239430;9538655;0;1;1
17239430;22234823;0;1;0
17240389;5058328;1;1;1
17242053;9146166;0;1;1
17243095;24811041;0;1;0
17243857;8136421;0;1;1
17244251;19701644;0;1;1
17244290;9574418;0;1;1
17244290;26088467;0;1;1
17244711;5871602;0;1;0
17245894;20274367;0;1;0
17246030;23860608;0;1;1
17246255;640624;0;1;0
17246385;26005689;0;1;0
17247183;25682132;0;1;0
17247468;7201355;1;1;1
17247567;2755111;0;1;0
17247591;25254834;0;1;1
17248760;25531284;0;1;0
17248844;19521477;0;1;1
17248844;23512986;0;1;1
17249122;25355207;0;1;1
17249298;17287871;1;1;0
17249421;25991511;0;1;0
17249841;13163491;0;1;0
17249978;11266456;0;1;1
17249978;14341894;0;1;1
17250904;25911183;0;1;0
17252194;8871069;0;1;0
17252874;25281042;0;1;1
17253088;25570917;0;1;0
17253185;5603474;0;1;0
17253185;8992655;0;1;0
17254476;25566562;0;1;1
17254831;26257761;0;1;0
17255522;21396198;0;1;1
17255559;12153044;0;1;1
17255559;22764040;0;1;1
17256407;14048078;0;1;1
17256444;18839823;0;1;0
17256670;5538187;0;1;1
17258894;6631268;0;1;1
17259156;15771682;0;1;1
17260187;15050013;0;1;1
17261643;13270660;0;1;0
17262971;14411095;0;1;1
17262971;26291425;0;1;0
17263073;4516000;0;1;0
17263584;5435734;0;1;0
17263584;25693980;0;1;0
17263621;25945349;0;1;1
17263996;4007225;0;1;0
17264158;11078639;0;1;0
17264158;18047413;0;1;0
17264289;10106066;1;1;0
17264361;4061218;0;1;1
17264978;8131794;0;1;1
17264979;9889067;0;1;1
17266028;1516643;0;1;0
17266028;6530796;0;1;0
17267996;26109332;0;1;0
17268280;25237358;0;1;1
17268574;25681828;0;1;0
17268903;4444399;0;1;0
17269152;3367976;0;1;1
17269152;17358112;0;1;1
17270105;24708331;0;1;0
17270354;10861904;1;1;1
17270535;7632527;0;1;1
17270907;26077288;0;1;0
17270952;2153907;0;1;1
17271315;5886251;0;1;1
17271315;25878633;0;1;0
17272152;1582608;0;1;1
17273003;25958236;0;1;1
17273295;5535875;0;1;0
17273295;8266856;0;1;0
17273884;6261020;1;1;1
17273884;8760830;0;1;0
17275635;17677049;0;1;0
17275635;25690630;0;1;1
17275799;19539128;0;1;0
17276110;17959546;0;1;0
17276510;16184880;0;1;0
17276510;16936031;0;1;0
17277018;14432455;0;1;1
17277812;8199141;0;1;0
17277812;21395007;0;1;0
17278598;25262196;0;1;0
17279077;9599763;1;1;1
17279433;11912734;0;1;1
17281115;64403;0;1;0
17281347;26295865;0;1;0
17281482;1391058;0;1;1
17281517;25654524;0;1;0
17282959;25691581;0;1;1
17283451;13752459;0;1;1
17283670;20640223;0;1;0
17284074;17462612;0;1;1
17284892;765051;0;1;1
17285098;25695857;0;1;0
17285985;26295808;0;1;1
17285986;25567073;0;1;1
17286393;17102051;0;1;0
17286439;25153828;0;1;1
17286649;9160700;0;1;1
17286941;16015545;1;1;1
17287364;6173782;1;1;0
17287441;7572984;1;1;1
17288272;25437973;0;1;1
17289023;25366756;0;1;0
17289100;25776397;0;1;0
17289784;25936454;0;1;0
17289829;9466112;0;1;1
17289914;9382955;0;1;1
17290373;25314406;0;1;1
17291124;17923559;0;1;0
17292351;23105139;0;1;1
17292402;6879406;0;1;0
17293139;24665117;0;1;1
17293483;25333337;0;1;0
17293991;25391454;0;1;1
17294815;1752895;0;1;0
17295412;11254523;0;1;1
17295412;11355994;0;1;1
17295540;25393737;0;1;1
17295575;25317882;0;1;0
17295986;11411069;0;1;1
17296860;26080840;0;1;0
17297294;18107642;1;1;0
17298125;2122492;0;1;0
17299142;25675202;0;1;1
17299564;16978096;0;1;0
17299798;26110348;0;1;1
17299909;25539060;0;1;0
17299978;25305834;0;1;1
17300062;4101156;0;1;1
17300271;25645955;0;1;0
17301126;20389623;1;1;1
17301146;25347971;0;1;0
17301373;26122194;0;1;1
17301592;24229631;0;1;1
17301948;12808945;0;1;0
17302097;22270681;0;1;1
17302428;12493147;0;1;0
17302428;21228780;0;1;0
17302709;10236056;0;1;0
17303059;21554798;1;1;1
17303409;26205623;0;1;0
17303864;25588091;0;1;1
17303892;9352515;0;1;1
17304010;3510220;0;1;0
17304734;26106653;0;1;1
17304870;25240696;0;1;1
17305042;12303160;0;1;1
17306340;1087492;0;1;1
17306340;4927859;0;1;1
17306925;26276874;0;1;1
17307078;25425166;0;1;1
17307316;26169466;0;1;0
17307729;20945496;1;1;1
17307909;25661025;0;1;0
17307926;12342821;0;1;0
17308210;25326351;0;1;1
17308450;24283962;0;1;0
17308530;25805876;0;1;1
17308842;11115934;0;1;1
17308957;6339219;0;1;1
17308957;24927563;0;1;1
17308957;26277645;0;1;0
17308962;26279529;0;1;0
17309248;25769493;0;1;0
17309696;25658056;0;1;0
17309703;13599924;0;1;1
17309784;16038596;1;1;1
17311160;19631412;0;1;0
17311209;15776343;0;1;1
17311309;16326745;0;1;0
17312163;17525924;1;1;0
17312163;25571301;0;1;0
17312358;26288629;0;1;0
17312960;25171099;0;1;0
17312973;684512;0;1;1
17313197;13229839;0;1;1
17313197;26291387;0;1;1
17314538;26182014;0;1;0
17314714;3630426;0;1;1
17316452;20276038;0;1;0
17316452;25267385;0;1;0
17316591;13735700;0;1;0
17316591;26113134;0;1;0
17316905;2627616;0;1;1
17316984;25379568;0;1;1
17316985;20954932;1;1;1
17317479;26139625;0;1;1
17317713;5053204;0;1;1
17318223;26010378;0;1;1
17319323;26293371;0;1;0
17319370;15857601;0;1;0
17320199;1879565;0;1;1
17321101;26183151;0;1;1
17321164;10277458;1;1;1
17321725;20784882;1;1;1
17322148;21736268;0;1;1
17322148;25658169;0;1;1
17322646;18449134;0;1;1
17323175;23451547;0;1;0
17323175;23591233;0;1;0
17323573;25568197;0;1;1
17323975;692200;0;1;1
17324135;22612886;0;1;0
17324135;25589972;0;1;0
17326255;21643643;0;1;0
17326640;20671474;0;1;1
17326644;22307964;0;1;0
17326668;26295531;0;1;0
17327635;7923687;0;1;0
17327785;16855769;0;1;1
17327889;6665838;0;1;1
17327889;25452500;0;1;1
17328079;25547577;0;1;0
17328367;25529333;0;1;0
17328707;205691;0;1;1
17329351;976187;0;1;1
17330229;18982623;0;1;1
17330575;25426762;0;1;0
17332075;3796226;0;1;1
17332075;10502162;0;1;0
17332267;15273534;0;1;1
17332608;17130034;1;1;1
17332638;19599093;0;1;1
17333441;25177080;0;1;1
17333791;19393026;0;1;1
17334466;5104473;0;1;0
17335011;25530736;0;1;0
17336124;12168784;0;1;1
17336124;25927821;0;1;1
17337074;25400785;0;1;0
17337323;19769937;0;1;1
17337623;25683225;0;1;0
17338095;12988529;0;1;0
17338393;9683427;0;1;1
17338980;24567518;0;1;0
17338980;25250333;0;1;1
17339055;7041455;0;1;1
17339109;19058160;0;1;0
17339357;7223765;0;1;1
17339357;19103791;0;1;1
17339629;13281957;0;1;0
17339629;25946958;0;1;0
17339910;292178;0;1;1
17340236;5560335;0;1;0
17340236;9790076;0;1;0
17342200;1101640;1;1;1
17342200;2497722;0;1;1
17342277;16973889;0;1;1
17342412;25548223;0;1;1
17342413;4726979;1;1;1
17342926;1843453;0;1;0
17343455;26017683;0;1;1
17344238;26020650;0;1;0
17345835;26146154;0;1;0
17345959;8392764;0;1;0
17346614;25224064;0;1;1
17346962;5496155;0;1;0
17346962;14666046;0;1;1
17346962;25344053;0;1;1
17347149;26281681;0;1;1
17349669;25324473;0;1;0
17350102;25173368;0;1;1
17350154;9181479;0;1;0
17350629;10667765;0;1;1
17350926;26280232;0;1;0
17351001;25718521;0;1;0
17351731;25188482;0;1;1
17352441;3036287;0;1;0
17352727;25536490;0;1;0
17353199;25307939;0;1;0
17353257;21192587;1;1;1
17353489;9891411;0;1;1
17353897;25359372;0;1;0
17354706;15016377;1;1;0
17354706;25673801;0;1;1
17354798;25681368;0;1;1
17354968;1272998;0;1;1
17354968;13646183;0;1;1
17355171;15284500;0;1;1
17355444;18879030;0;1;0
17356275;121100;0;1;0
17356275;12928050;0;1;0
17357592;4460376;0;1;1
17357592;25985245;0;1;1
17358026;25662937;0;1;0
17358663;14529433;0;1;0
17358663;25526896;0;1;0
17358869;9856215;0;1;0
17358869;26294160;0;1;0
17359734;26131553;0;1;1
17360822;4118373;0;1;1
17361212;6289369;0;1;1
17361670;18849695;0;1;1
17361670;25288995;0;1;1
17361967;23218680;1;1;1
17362550;907896;1;1;1
17362693;8004646;0;1;0
17362730;8524604;0;1;1
17362835;1342554;0;1;1
17362835;18635037;1;1;0
17362835;26283419;0;1;1
17363171;9627101;0;1;1
17364635;6101151;0;1;1
17364724;25357294;0;1;1
17364869;8652306;0;1;0
17366324;26020717;0;1;0
17366380;25428939;0;1;1
17366511;15131595;0;1;1
17366720;15394755;0;1;0
17366968;25390767;0;1;0
17367234;300123;0;1;1
17367933;11604574;1;1;1
17368868;6255403;1;1;1
17368868;25161202;0;1;1
17368868;26040167;0;1;0
17368990;5685761;0;1;1
17369126;20838890;0;1;0
17369240;21217859;0;1;0
17369489;25343334;0;1;0
17369868;25526668;0;1;1
17370691;17963221;0;1;1
17371248;25996341;0;1;0
17372357;11997392;0;1;1
17372357;25432219;0;1;1
17373241;7201565;0;1;1
17373309;2449122;0;1;1
17373309;14761793;0;1;1
17374939;8383198;0;1;1
17375671;754493;0;1;1
17376378;21930565;0;1;1
17376705;15210137;0;1;0
17376751;25534049;0;1;0
17376751;25545995;0;1;1
17377438;26019386;0;1;0
17377643;961037;0;1;0
17377823;1299321;0;1;1
17377823;13591475;0;1;1
17377823;20134468;0;1;1
17377938;16490744;0;1;1
17378064;26140851;0;1;1
17378899;25534583;0;1;0
17379519;26000288;0;1;0
17379611;25327781;0;1;0
17379907;11042862;0;1;1
17379907;25687925;0;1;1
17380648;25587833;0;1;1
17380899;6470658;0;1;1
17380899;20136765;0;1;1
17381252;25322940;0;1;0
17381676;14718146;0;1;0
17381676;25220819;0;1;1
17381920;25954002;0;1;0
17382888;5634546;1;1;1
17382888;6039159;1;1;1
17383722;25449781;0;1;1
17384541;26157279;0;1;1
17384730;4052176;0;1;1
17384730;13223815;0;1;1
17384730;15958942;0;1;1
17384730;21675520;0;1;1
17385237;5224596;0;1;1
17385475;18410364;0;1;1
17386181;25772709;0;1;0
17387022;25779702;0;1;1
17388925;10394955;1;1;0
17388958;25477689;0;1;0
17390560;17931210;0;1;0
17390560;25718616;0;1;0
17391175;25695067;0;1;1
17392078;25566416;0;1;0
17393503;26122721;0;1;1
17393610;19051656;0;1;0
17393731;9585398;1;1;1
17393731;14025739;0;1;1
17393731;22154044;0;1;1
17393809;10570403;0;1;1
17394090;4799309;0;1;1
17395224;18833307;1;1;0
17395225;25672655;0;1;0
17395274;565659;0;1;0
17397695;96161;0;1;1
17397855;26138320;0;1;1
17397855;26148091;0;1;1
17399078;20007426;1;1;1
17399572;24724822;0;1;0
17400157;12436765;0;1;1
17400281;25697345;0;1;1
17400608;20011199;0;1;0
17400608;25415113;0;1;0
17401343;25212488;0;1;1
17401676;16529560;0;1;1
17401954;26008831;0;1;0
17402879;8544002;0;1;0
17402951;26044984;0;1;1
17403203;10459380;0;1;0
17403454;25813030;0;1;1
17403522;25993250;0;1;1
17403656;3948450;0;1;1
17404505;13878539;0;1;0
17404913;11294078;0;1;1
17404929;23279933;1;1;1
17405502;6499024;0;1;1
17405791;1254797;0;1;0
17406036;14190076;0;1;1
17406085;10163149;0;1;1
17406085;22493480;0;1;1
17406561;23429535;0;1;1
17406693;25569154;0;1;1
17406916;7457726;0;1;1
17407889;25403104;0;1;1
17409237;7086363;0;1;1
17409237;14767320;0;1;1
17409270;11658131;0;1;0
17409719;4167210;0;1;1
17409764;23915850;0;1;0
17409994;4404951;0;1;0
17410664;23729316;0;1;1
17410664;26144554;0;1;1
17410913;14519317;0;1;1
17411700;25235317;0;1;1
17412043;17575473;0;1;1
17412043;25573420;0;1;1
17412880;15703312;0;1;1
17413800;934313;0;1;1
17414360;3389562;0;1;1
17415384;17819588;0;1;0
17416896;26258755;0;1;0
17417062;26278919;0;1;0
17417360;2263841;0;1;1
17417360;21956492;0;1;1
17417487;26281942;0;1;1
17417494;3634623;0;1;1
17417921;2869986;0;1;1
17418612;17077628;0;1;1
17418657;17127439;0;1;1
17418690;25903684;0;1;0
17418740;15017365;0;1;1
17419544;14182640;0;1;1
17419871;26181662;0;1;1
17419924;20403253;0;1;1
17420369;6237638;0;1;0
17420369;6305619;0;1;0
17421392;25336706;0;1;1
17421684;26288685;0;1;0
17421765;15909013;1;1;0
17422672;2213933;0;1;1
17422672;25779621;0;1;0
17422672;26291263;0;1;1
17423009;16008042;0;1;0
17423070;26124721;0;1;1
17423782;26140177;0;1;0
17423782;26153419;0;1;0
17423884;1593202;0;1;0
17427152;20961854;0;1;1
17427152;25997147;0;1;1
17427782;3672268;0;1;1
17428229;15377863;0;1;1
17428229;25482427;0;1;1
17428229;26300886;0;1;0
17428705;26300881;0;1;1
17429085;25660588;0;1;0
17429343;4490843;0;1;1
17429843;13053152;0;1;1
17429905;1724242;0;1;0
17430318;25323760;0;1;0
17430660;20001160;1;1;1
17430903;17393186;0;1;1
17431025;9794727;0;1;1
17431285;25986526;0;1;0
17432361;25395739;0;1;1
17432701;25546021;0;1;1
17432731;26262517;0;1;0
17433732;26282291;0;1;1
17433831;9374708;0;1;0
17433831;26132610;0;1;0
17433911;19946685;1;1;1
17434781;25415174;0;1;1
17435333;8276878;0;1;1
17435487;2583552;1;1;1
17435487;16508329;0;1;1
17436265;23620686;0;1;1
17436288;3141020;0;1;0
17436432;3675749;0;1;1
17436432;24882055;0;1;1
17436439;25549134;0;1;1
17436678;23887541;0;1;1
17436929;25648127;0;1;0
17437180;18454297;0;1;1
17438147;25685494;0;1;1
17438194;25892010;0;1;1
17438278;5259468;0;1;1
17438607;18070853;0;1;1
17439235;19575785;1;1;1
17439235;26282532;0;1;1
17439441;22308894;0;1;0
17439528;592558;0;1;1
17439694;11841403;0;1;1
17440129;25902903;0;1;0
17440293;19292118;0;1;0
17440706;18942960;0;1;1
17441030;25400082;0;1;0
17441976;25374756;0;1;0
17442051;25941124;0;1;1
17442474;23273325;0;1;1
17442756;3224760;0;1;1
17443010;26283482;0;1;0
17443254;26297765;0;1;1
17443325;26295175;0;1;0
17444048;25218159;0;1;1
17444094;16737278;0;1;0
17444380;21823355;0;1;1
17444777;232494;0;1;1
17444777;22291636;0;1;0
17444822;2067157;0;1;1
17444822;12148952;0;1;0
17446068;15672545;0;1;1
17446847;11253932;0;1;0
17447061;13743207;0;1;0
17447468;25249432;0;1;1
17449466;13082195;0;1;1
17449466;21780433;0;1;1
17449503;21161783;1;1;0
17449532;8157215;0;1;1
17450713;9055251;0;1;0
17451623;24140413;0;1;0
17451915;26185749;0;1;1
17452196;12408538;0;1;0
17452535;25384211;0;1;0
17453336;17245251;0;1;1
17453559;25951026;0;1;1
17453728;26107966;0;1;1
17453773;24059090;0;1;0
17453831;9882220;0;1;1
17453831;18110291;0;1;1
17453988;7536079;0;1;1
17454090;1246655;0;1;1
17455647;6241695;0;1;0
17455647;23175553;0;1;0
17455842;25528203;0;1;0
17457254;4971992;0;1;0
17458315;25985702;0;1;0
17458557;26291126;0;1;1
17460019;11091987;0;1;1
17460086;25775136;0;1;1
17460453;21492331;0;1;0
17460453;26277595;0;1;0
17461226;17013298;0;1;1
17461600;6035341;0;1;0
17461638;6456831;0;1;0
17462025;6932613;0;1;1
17462066;22492794;1;1;1
17462267;5164204;0;1;0
17462321;9203081;0;1;1
17463125;25653247;0;1;0
17463126;25567941;0;1;0
17463313;26286841;0;1;1
17464437;2122697;0;1;0
17464437;25275862;0;1;0
17464438;25665691;0;1;0
17464892;17737178;0;1;1
17464943;25545882;0;1;1
17465648;17355403;1;1;0
