mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
26115461;7723;401000000133
26115633;9605;401000000133
26115654;8535;311000000133
26115764;3395;401000000133
26115796;24963;401000000132
26115851;3251;401000000133
26115860;4454;401000000133
26115880;9431;511000000133
26115956;4712;401000000132
26115962;3855;501000000133
26116021;4834;401000000231
26116028;9292;111000000133
26116061;714;401000000131
26116073;10216;401000000132
26116084;9147;131000000133
26116093;8289;401000000133
26116097;9507;401000000112
26116115;10589;401000000131
26116139;20508;401000000133
26116233;25439;401000000132
26116279;2164;401000000131
26116288;41617;131000000133
26116363;2942;501000000132
26116470;25783;401000000133
26116605;9413;711000000133
26116647;25921;401000000132
26116668;10248;131000000131
26116829;9006;501000000133
26116832;26006;401000000132
26116847;4175;401000000133
26116924;124;131000000133
26116927;9786;111000000133
26117024;25644;501000000131
26117042;10547;401000000121
26117102;10839;401000000133
26117124;3107;401000000133
26117143;18128;401000000131
26117160;26033;401000000132
26117171;3202;401000000132
26117321;4548;401000000133
26117342;25539;311000000133
26117406;25171;401000000132
26117423;25882;401000000132
26117480;14552;401000000132
26117583;9811;401000000132
26117741;9847;401000000132
26117761;15614;401000000132
26117763;4531;401000000131
26117839;9069;401000000133
26117871;3202;401000000132
26117877;15745;401000000132
26117884;5085;401000000132
26117940;1689;111000000133
26117971;12590;231000000131
26117982;15593;401000000131
26118019;24913;401000000111
26118027;7050;401000000133
26118034;2159;501000000132
26118247;125;401000000133
26118287;14643;311000000133
26118339;11812;311000000133
26118398;124;131000000133
26118437;10833;401000000132
26118511;11265;401000000132
26118512;10324;111000000131
26118580;1251;401000000131
26118639;13313;401000000232
26118684;9901;401000000132
26118794;25804;501000000132
26118810; ; 
26118821;25539;611000000133
26118911;26436;401000000133
26118932;25613;401000000132
26118995;9808;401000000132
26119029;8520;511000000133
26119201;289;501000000131
26119208;12244;401000000132
26119222;3398;401000000133
26119288;25655;511000000133
26119481;4994;401000000131
26119541;2944;501000000111
26119562;26260;401000000132
26119592;109;111000000133
26119630;1443;131000000133
26119667;9106;611000000133
26119704;4103;401000000133
26119753;26260;401000000132
26119762;31421;401000000131
26119821;10018;111000000132
26119837;24406;401000000132
26119909;8569;411000000112
26119918;10506;401000000131
26119944; ; 
26119950;9106;401000000133
26119956;3483;401000000131
26119974;10255;231000000133
26120130;111;401000000133
26120243;630;401000000133
26120250;2910;401000000132
26120264;2562;401000000132
26120275;10252;401000000133
26120359;8681;401000000132
26120395;9993;211000000133
26120428;25050;401000000131
26120468;9416;401000000131
26120514;5104;401000000132
26120558;8756;411000000133
26120606;4330;401000000133
26120624;9713;111000000133
26120626;10204;401000000131
26120668;25395;401000000233
26120691;3401;401000000133
26120737;9701;401000000131
26120753;7349;401000000133
26120796;8627;211000000231
26120836;14211;401000000132
26120920;4633;401000000132
26120948;12632;131000000133
26120954;1987;401000000131
26120990;530;711000000133
26121008; ; 
26121075;24623;401000000132
26121087;227;511000000133
26121101;25094;401000000132
26121223;18249;401000000131
26121249;9007;401000000131
26121250;8489;131000000113
26121258;25047;401000000132
26121259;1262;151052013133
26121286;10638;401000000132
26121296;25061;401000000132
26121310;5569;401000000131
26121316;25999;401000000132
26121341;25349;401000000132
26121384;10742;401000000132
26121425;25423;401000000131
26121456;15676;401000000133
26121482; ; 
26121543;4645;401000000132
26121564;8498;611000000133
26121606;9302;511000000133
26121623;8715;211000000131
26121626;10680;401000000133
26121644;10506;401000000131
26121673;11467;401000000133
26121723;10400;111000000133
26121773;10768;401000000131
26121830;11706;401000000132
26121863;31194;401000000132
26121870;8674;711000000123
26121914;637;401000000133
26121923;2508;401000000133
26121935;10164;401000000132
26121961;232;111000000133
26122030;26150;401000000132
26122055;3338;401000000131
26122199;10844;401000000133
26122222;25999;401000000132
26122237;9834;401000000133
26122271;25395;501000000233
26122284;1210;401000000133
26122285;9296;501000000131
26122393;10702;411000000133
26122404;11761;401000000132
26122436;8627;331000000133
26122454;9472;131000000133
26122546;25976;401000000132
26122602;12588;611000000131
26122626;8616;231000000133
26122646;9106;401000000133
26122650;11812;401000000132
26122659;10763;401000000132
26122740;11949;211000000131
26122823;126;401000000131
26122865;15593;401000000131
26122890;31378;401000000132
26122897;10430;401000000133
26123011;24769;501000000131
26123025;2991;401000000232
26123132;24685;231000000133
26123136;25599;401000000131
26123300;1967;401000000132
26123323;10768;401000000132
26123359;26228;401000000132
26123371;8631;211000000133
26123381;4201;401000000132
26123401;25882;401000000132
26123467;2946;401000000133
26123505;2802;401000000133
26123514;1466;401000000131
26123532;10427;401000000131
26123551;15739;401000000131
26123574;9140;401000000131
26123577;9429;401000000131
26123614;4565;401000000133
26123685;10415;401000000132
26123771;40295;401000000131
26123775;5580;401000000132
26123791;13167;401000000133
26123862;8569;111000000112
26123884;10453;131000000133
26124129;18102;401000000131
26124134;24999;401000000131
26124150;40231;401000000131
26124153;25882;401000000132
26124175;10413;401000000131
26124199;10687;401000000132
26124206;9869;401000000133
26124234;10162;401000000132
26124298;26033;401000000132
26124304;11199;401000000133
26124397;10461;401000000133
26124404;12728;401000000131
26124408;10306;501000000133
26124424;22519;401000000132
26124429;24987;401000000133
26124433;26033;401000000132
26124438;9993;411000000133
26124505;1899;401000000133
26124592;7749;711000000133
26124666;464;401000000132
26124669;4262;401000000131
26124678;9194;711000000131
26124688;40295;401000000131
26124694;25166;401000000132
26124725;4564;401000000132
26124751;26379;401000000132
26124776;15705;401000000132
26124796;8661;401000000132
26124828;3723;401000000133
26124871;8508;131000000133
26124873;9431;411000000133
26124875;12244;401000000432
26124894;9206;401000000133
26124968;4180;401000000133
26124984;9852;401000000132
26124985;25593;401000000132
26124995;10338;411000000133
26125050;8498;111000000133
26125087;10501;401000000133
26125095;725;111000000133
26125100;4834;401000000231
26125206;10345;401000000232
26125234;26341;401000000132
26125255;10338;401000000132
26125350;3251;401000000133
26125380;10247;401000000132
26125389;24622;511000000132
26125400;1521;401000000111
26125401;24978;131000000133
26125402;26538;401000000133
26125433;25396;401000000132
26125437;293;711000000133
26125448;26068;401000000131
26125473;4175;401000000133
26125483;26017;401000000132
26125561;24972;401000000132
26125629;12961;131000000133
26125700;9308;401000000132
26125759;8498;411000000133
26125828;4582;401000000133
26125859;15817;401000000131
26125895;9070;311000000133
26125965;10251;131000000133
26126017;18247;401000000132
26126325;26378;311000000133
26126403;13586;401000000132
26126447;10321;311000000132
26126458;20567;401000000131
26126460;2531;401000000132
26126520;2531;401000000132
26126550;10638;401000000131
26126558;117;401000000133
26126596;3619;401000000132
26126644;2179;401000000132
26126788;13608;401000000132
26126800;1217;401000000132
26126820;10427;401000000131
26126854;9518;111000000133
26126942;10247;401000000132
26126961;9106;401000000133
26126981;1325;401000000131
26126997;20033;401000000133
26127009;11265;401000000131
26127047;9673;401000000132
26127137;26017;401000000132
26127139;3723;401000000133
26127203;10705;501000000131
26127228;10036;401000000131
26127233;2379;401000000131
26127238;25717;401000000132
26127246;25061;401000000132
26127255;11405;401000000133
26127355;3639;401000000133
26127367;9324;401000000131
26127485;17605;401000000132
26127510;9993;401000000131
26127635;40256;411000000131
26127677;4954;401000000133
26127681;709;401000000133
26127696;1292;401000000232
26127714;10404;401000000131
26127748;10554;401000000131
26127798;10046;311000000133
26127824;9090;401000000133
26127852;9730;211000000131
26127887;10320;401000000131
26127966;10202;401000000131
26128087;25220;131000000133
26128113;25349;401000000132
26128142;25395;401000000233
26128375;218;131000000133
26128391;9659;401000000331
26128412;25160;401000000132
26128415; ; 
26128448;15662;401000000131
26128475;3797;401000000131
26128489;31506;401000000131
26128516;2948;401000000132
26128523;9182;401000000133
26128566;725;401000000133
26128602;10337;401000000132
26128660;7572;401000000133
26128688;291;501000000132
26128710;8671;401000000132
26128725;25944;401000000131
26128738;25882;401000000132
26128766;8489;711000000113
26128816;10085;401000000131
26128822;1909;401000000232
26128858;14687;111000000133
26128866;4195;401000000133
26128958;40399;611000000133
26128968;2118;401000000131
26129055;2343;501000000131
26129150;5654;401000000132
26129159;31378;401000000132
26129217;25458;131000000132
26129258;25387;401000000132
26129302;9862;131000000133
26129303; ; 
26129418;4717;131000000133
26129478;24622;501000000132
26129546;9861;401000000132
26129565;10313;401000000132
26129630;5127;401000000122
26129651;9703;401000000131
26129677;9660;401000000132
26129774;10797;401000000133
26129785;3013;401000000232
26129858;4171;401000000132
26129948;3297;401000000132
26129984;8547;611000000133
26130014;3395;401000000133
26130050;10086;401000000131
26130129;9870;501000000133
26130134;1443;131000000133
26130215;4594;401000000131
26130229;4835;401000000131
26130273;9539;501000000132
26130288; ; 
26130340;10478;401000000132
26130363;9106;401000000133
26130513;1860;401000000131
26130742;20460;401000000132
26130757;25788;401000000132
26130769;52;401000000133
26130929;26384;231000000133
26130943;2279;401000000132
26130944;10425;211000000133
26130987;9362;401000000132
26130989;24769;401000000132
26131007;280;231000000133
26131039;7638;401000000133
26131096;25766;401000000132
26131318;10252;401000000133
26131319;10503;401000000132
26131332;26033;401000000132
26131381;9162;401000000131
26131556;3395;401000000133
26131564;25717;401000000132
26131663;312;401000000132
26131667;10345;401000000132
26131762;14490;401000000132
26131767;10628;401000000132
26131812;10968;131000000133
26131867;10492;401000000132
26131875;24438;401000000132
26131904;10742;401000000132
26131931;30002;401000000131
26131954;612;401000000133
26131965;14778;401000000131
26132001;621;111000000133
26132085;13504;401000000133
26132119;26379;401000000132
26132166;1748;401000000132
26132232;14351;401000000132
26132234;11715;401000000132
26132271;26130;501000000131
26132291;40298;401000000131
26132393;40305;401000000131
26132395;25439;501000000132
26132437;229;111000000133
26132443;24622;211000000131
26132548; ; 
26132615;2118;401000000131
26132641;7636;401000000131
26132657;10320;401000000132
26132662;25571;401000000132
26132697;9901;401000000132
26132723;7898;401000000133
26132735;10430;401000000133
26132739;26017;401000000132
26132743;15859;401000000132
26132755;3891;401000000133
26132838;10833;401000000132
26132892;10554;401000000131
26132991;10845;131000000133
26133026;26271;401000000132
26133053;1536;401000000131
26133058;3202;401000000132
26133184;26045;401000000132
26133194;4832;401000000133
26133284;10032;711000000133
26133322;4835;501000000132
26133327;431;401000000111
26133365;8558;211000000131
26133370;3395;401000000133
26133403;7709;401000000112
26133409;8756;811000000133
26133412;9859;401000000131
26133463;5682;401000000121
26133495;24812;311000000123
26133509;7064;401000000133
26133522;3202;401000000132
26133526;25304;131000000133
26133557;12942;401000000132
26133590;1923;401000000132
26133691;11792;401000000132
26133734;17793;401000000132
26133760;24878;401000000132
26133802;3659;401000000133
26133911;9104;401000000133
26134054;16556;401000000132
26134077;5568;131000000131
26134087;10489;401000000132
26134140;14526;401000000232
26134196;14479;401000000132
26134330;9282;401000000131
26134363;25865;401000000133
26134413;10648;401000000132
26134506;12309;401000000132
26134549;9684;401000000132
26134589;25448;501000000233
26134720;12762;401000000131
26134736;24903;501000000131
26134750;15705;401000000132
26134804;3202;401000000132
26134817;418;401000000132
26134888;2461;711000000133
26134895;1677;401000000112
26134909;12716;311000000133
26134932;14494;501000000131
26134933;4593;401000000133
26134954;25042;501000000132
26135018;6791;401000000133
26135089;227;111000000133
26135183;6090;401000000133
26135186;25330;131000000133
26135190;10365;401000000132
26135240;26303;131000000133
26135246;3202;401000000132
26135307;7403;501000000131
26135310;9730;411000000133
26135327;413;401000000133
26135412;4730;401000000133
26135414;4530;401000000132
26135474;161;211000000133
26135554;22554;501000000133
26135588; ; 
26135609;8627;311000000233
