mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
14952158;14425640;0;1;0
14953343;25444258;0;1;1
14954207;15571513;0;1;1
14955723;14392092;0;1;1
14957478;12242852;0;1;1
14957478;25213849;0;1;0
14961036;14374922;1;1;1
14964648;25180617;0;1;1
14973685;8858150;0;1;0
14976391;11251982;0;1;1
14979977;20609328;0;1;1
14982059;21613982;0;1;1
14988249;25993416;0;1;1
14988732;25301827;0;1;1
14990131;25649474;0;1;1
14993644;25427975;0;1;0
14994322;18826992;0;1;0
14994913;4465512;0;1;1
14995299;26286873;0;1;1
14997768;25343577;0;1;1
14998401;26148331;0;1;1
15011465;26158150;0;1;0
15013205;13194384;0;1;1
15013265;25399119;0;1;0
15014098;25685596;0;1;1
15015212;10986369;0;1;1
15019066;20083219;0;1;0
15022892;12893816;0;1;1
15028216;5760925;0;1;1
15028216;15921323;0;1;1
15034119;5068760;0;1;1
15044440;25240672;0;1;0
15045693;16032837;0;1;1
15055465;8152159;0;1;1
15060966;2843442;0;1;0
15063037;9557827;0;1;0
15063224;25528889;0;1;1
15064841;6645905;0;1;1
15064841;26009145;0;1;1
15076471;21917936;1;1;1
15080305;25255220;0;1;1
15081186;6224424;0;1;0
15084017;21250268;0;1;1
15087079;5831901;0;1;0
15099369;1883675;1;1;0
15105228;20195044;0;1;1
15106085;14178548;0;1;1
15113329;11061140;0;1;1
15124665;10873321;0;1;0
15124676;4307861;0;1;0
15131924;4818275;0;1;1
15131924;25171527;0;1;0
15136059;11599612;0;1;1
15137062;14181251;0;1;0
15137691;25670096;0;1;0
15144224;23765342;0;1;1
15146938;5635379;1;1;1
15157519;25984630;0;1;1
15159452;19814392;0;1;1
15161073;22638537;0;1;1
15161383;13125835;0;1;1
15166073;25246548;0;1;1
15169479;25538057;0;1;1
15169674;4480619;1;1;1
15173296;25674472;0;1;1
15176136;22805760;0;1;1
15186537;3106755;0;1;1
15190586;7056674;0;1;0
15191711;17439222;0;1;0
15195971;25239181;0;1;1
15201685;23001647;0;1;1
15207521;6908668;0;1;1
15208256;26091264;0;1;0
15212821;25176797;0;1;0
15213563;2380632;0;1;1
15228435;26299821;0;1;0
15234070;25403295;0;1;1
15236265;15298625;0;1;1
15240219;25405558;0;1;1
15240962;25528288;0;1;1
15246973;19085939;1;1;1
15253442;17019063;0;1;1
15256551;11078260;0;1;1
15260726;26261097;0;1;1
15268992;26139106;0;1;0
15270580;25168425;0;1;1
15270874;25681250;0;1;0
15283586;12405218;0;1;0
15283586;19862497;1;1;0
15284066;13248774;1;1;1
15288738;20862587;0;1;1
15290140;15117276;0;1;1
15292823;25194421;0;1;1
15294506;25396243;0;1;1
15299226;25525795;0;1;0
15301622;26287043;0;1;0
15303328;3222118;0;1;1
15303629;26141622;0;1;1
15304227;22046816;1;1;1
15307204;25946451;0;1;0
15308109;25364178;0;1;1
15308900;26286215;0;1;1
15309228;1406792;0;1;0
15311844;4731510;0;1;1
15314402;25314558;0;1;0
15324699;25393891;0;1;1
15326427;16100742;0;1;1
15341877;20327437;0;1;0
15345836;26296759;0;1;0
15351765;25543770;0;1;0
15353487;211573;0;1;1
15356139;25243563;0;1;0
15359258;94581;0;1;1
15368865;16979795;0;1;0
15371390;26003343;0;1;1
15372592;12501839;1;1;1
15373179;1429341;0;1;0
15373179;1814691;0;1;0
15373179;21088848;0;1;0
15374123;23221854;0;1;1
15375324;7925420;0;1;1
15394615;10463719;0;1;0
15395265;25304520;0;1;1
15397911;18602109;1;1;1
15400789;7557551;0;1;0
15407233;2342878;0;1;1
15407233;4610249;0;1;0
15410105;4729596;1;1;1
15410819;10229331;1;1;1
15410819;21948170;0;1;0
15420587;8511507;0;1;1
15421141;7326003;0;1;1
15425972;26122659;0;1;0
15431077;10425191;0;1;1
15432092;9930902;0;1;1
15437036;19749300;0;1;1
15440556;19794401;0;1;1
15445263;523814;0;1;1
15449336;7006458;1;1;1
15451232;16110342;0;1;1
15451359;25227490;0;1;1
15455266;14049672;0;1;1
15464422;26291087;0;1;1
15468329;12221530;0;1;0
15468329;17250777;0;1;0
15468965;25314270;0;1;1
15470278;24518594;0;1;1
15471316;10561781;0;1;1
15471854;7321025;0;1;1
15475875;11594926;0;1;0
15475875;22475251;0;1;0
15478588;25733382;0;1;1
15487982;25309207;0;1;1
15490360;6587543;0;1;1
15494240;11073084;0;1;0
15494240;13396473;1;1;1
15498896;2938715;1;1;1
15512978;26291104;0;1;1
15525296;21169481;0;1;0
15532188;12839392;0;1;1
15534549;25328758;0;1;1
15538016;22108853;0;1;1
15543100;7606565;0;1;0
15543648;11762782;0;1;1
15547303;20532425;0;1;0
15548858;21424025;1;1;1
15550156;3885875;0;1;1
15551244;25674356;0;1;1
15551244;25678802;0;1;1
15554538;24882096;0;1;1
15554998;26001801;0;1;0
15557679;14360825;0;1;0
15557679;25693378;0;1;0
15557964;25164572;0;1;1
15562373;15135331;0;1;0
15564757;14817086;0;1;1
15567351;3872282;1;1;1
15567351;17157404;0;1;1
15577202;25456296;0;1;0
15583055;1652130;0;1;0
15583055;5896565;0;1;0
15583055;18717509;1;1;0
15587750;19838547;0;1;1
15587750;25221217;0;1;1
15594519;17095198;1;1;1
15595603;25850787;0;1;1
15596834;8923335;0;1;1
15601562;21473672;0;1;0
15605363;3128634;0;1;0
15613602;17811273;0;1;0
15617320;25393436;0;1;1
15617512;25237063;0;1;0
15622076;6376943;0;1;0
15627835;17280094;0;1;1
15634789;17882189;0;1;0
15641434;25658902;0;1;1
15658239;26295290;0;1;1
15662930;26282042;0;1;0
15664499;9340624;0;1;0
15664869;1243616;0;1;1
15669301;4265423;0;1;1
15670922;23505715;0;1;1
15681257;4523199;0;1;1
15681956;12970426;0;1;1
15686683;25363461;0;1;1
15694474;24259140;0;1;1
15695476;6654183;0;1;1
15698307;8797364;0;1;1
15711606;11169114;0;1;0
15716712;25588950;0;1;0
15716846;26302051;0;1;0
15719523;24648071;0;1;0
15721710;25274086;0;1;0
15724015;20328760;1;1;1
15724130;10985995;0;1;0
15724130;14466269;1;1;0
15724810;25207662;0;1;1
15724810;25670239;0;1;1
15730487;25395699;0;1;0
15731272;23006319;1;1;1
15732027;1234625;0;1;1
15732626;12614051;0;1;0
15753512;1835533;0;1;1
15757863;14490227;0;1;0
15762246;8876049;0;1;1
15763756;24609826;0;1;0
15770249;10636106;0;1;1
15771288;19842719;1;1;1
15778682;5765235;0;1;0
15778682;11963800;0;1;0
15784530;4400310;0;1;1
15784530;15696469;0;1;1
15784782;5537910;1;1;1
15788729;23997261;0;1;1
15788729;25308722;0;1;1
15792286;2729190;0;1;0
15795072;25157526;0;1;0
15796877;1927194;0;1;1
15797250;22309795;0;1;1
15800060;7789295;0;1;0
15807339;6037284;0;1;1
15807339;11890396;0;1;1
15808688;25525996;0;1;1
15808825;4249852;0;1;0
15809984;15332036;0;1;1
15811414;26294732;0;1;1
15813686;16247304;1;1;1
15815790;26000749;0;1;1
15819326;8514525;0;1;0
15822256;1919365;0;1;1
15827160;5138411;0;1;1
15828621;16375415;1;1;0
15835430;16206650;0;1;1
15835731;18834981;0;1;1
15835827;1283112;0;1;1
15837459;6841;0;1;1
15838441;25203545;0;1;1
15839799;23368512;1;1;1
15842776;21083649;1;1;1
15850183;7634647;0;1;1
15863077;21572210;0;1;1
15867278;880871;0;1;1
15868409;5215300;0;1;1
15872736;22478585;0;1;0
15874125;8168465;0;1;0
15874125;25723324;0;1;0
15875942;10550610;0;1;1
15878144;2000660;0;1;1
15878288;5826170;0;1;1
15880822;25153667;0;1;1
15889874;14620697;0;1;1
15889874;14697216;0;1;1
15890368;5413057;1;1;1
15891467;24300031;0;1;1
15898891;5519565;0;1;1
15898891;14638458;0;1;0
15898891;18840467;0;1;0
15898891;23305225;0;1;0
15899084;1414494;0;1;0
15902402;2796907;0;1;1
15915361;26281812;0;1;1
15917070;25645483;0;1;1
15918813;17346433;0;1;1
15920918;25366980;0;1;1
15928014;3044220;0;1;0
15928014;26014989;0;1;0
15931482;25540361;0;1;1
15931810;4796130;0;1;0
15932298;3803541;0;1;1
15934295;16679085;0;1;1
15948009;17244085;0;1;0
15951177;25677570;0;1;0
15952583;16590658;0;1;1
15955337;4665660;0;1;1
15961118;1109108;1;1;1
15966455;13940944;0;1;1
15968859;19193245;0;1;1
15969836;14191670;0;1;1
15975490;25889549;0;1;0
15977715;10395517;0;1;1
15977715;25445468;0;1;1
15978487;26003581;0;1;0
15988280;26285584;0;1;0
15988280;26299807;0;1;0
15990193;20086326;0;1;1
15991309;25396233;0;1;1
15994962;2353725;0;1;0
15994962;24083131;0;1;1
15997179;16402685;0;1;0
15997618;7661399;0;1;1
16000098;6826193;0;1;0
16009930;8103031;0;1;0
16014112;17282879;0;1;1
16014162;13992137;0;1;0
16019690;4222298;0;1;0
16021067;15198752;0;1;1
16021407;25298183;0;1;1
16022483;14954941;1;1;1
16025299;25723983;0;1;1
16035385;19138358;1;1;1
16035806;10801746;0;1;1
16036136;5355702;1;1;1
16036579;8100283;0;1;0
16041267;26290075;0;1;1
16044129;10740097;0;1;1
16044965;25217682;0;1;1
16047296;19329581;0;1;1
16049552;25483738;0;1;1
16053800;24790166;0;1;0
16064594;3450997;0;1;1
16072412;11867145;0;1;0
16076364;10133335;1;1;1
16078294;18195602;0;1;0
16080696;23109365;0;1;1
16082609;25678774;0;1;1
16083183;13425389;0;1;0
16091917;875695;0;1;0
16097101;8362602;0;1;1
16097101;21691249;0;1;1
16099108;19209451;0;1;1
16100808;25182423;0;1;0
16102214;7658782;1;1;1
16102513;18650624;0;1;1
16105617;22652245;0;1;1
16107406;25879255;0;1;0
16107693;12985903;0;1;0
16111325;3944974;0;1;0
16111658;26123771;0;1;1
16127210;17888871;0;1;1
16127473;11699395;0;1;0
16130423;205854;0;1;0
16140775;25589223;0;1;0
16141599;3670546;0;1;1
16143322;21484408;1;1;1
16149968;23742744;0;1;1
16154029;6319239;0;1;1
16166220;26252971;0;1;1
16167421;12351835;0;1;1
16171089;3977842;0;1;0
16174238;16806502;0;1;0
16174981;1585805;0;1;0
16181828;25647933;0;1;1
16182412;8919483;0;1;1
16186993;26294511;0;1;1
16187782;14598880;0;1;1
16189562;26010755;0;1;1
16195738;5480921;1;1;0
16198039;3520969;0;1;1
16199811;26001612;0;1;0
16201127;25655209;0;1;1
16204146;3832513;0;1;1
16206911;25772244;0;1;0
16209062;25244757;0;1;0
16210966;8081507;0;1;0
16213038;12974473;0;1;0
16213559;3407695;0;1;0
16214836;23487019;0;1;1
16216623;9094306;0;1;0
16218355;9450793;0;1;0
16220493;18720165;0;1;0
16220493;25319081;0;1;0
16229193;18877257;0;1;0
16229193;25196938;0;1;0
16230906;23519613;0;1;1
16230906;25363240;0;1;0
16232911;23125483;0;1;1
16234043;26071993;0;1;0
16243035;26010819;0;1;0
16244484;22381445;0;1;1
16244484;25456027;0;1;0
16254525;25349901;0;1;1
16254569;25573879;0;1;0
16254575;26290565;0;1;0
16265558;25207918;0;1;1
16272034;24648194;0;1;1
16272034;24979442;0;1;1
16276480;25412877;0;1;1
16277663;8026195;0;1;0
16277963;14234665;0;1;1
16279810;426145;0;1;1
16282031;22626022;0;1;1
16283912;25535594;0;1;0
16284199;25306304;0;1;0
16286682;3519250;0;1;1
16287010;12970426;0;1;1
16287010;15681956;0;1;1
16290964;3223947;0;1;1
16292154;5189220;1;1;1
16295993;5987536;0;1;1
16298487;1189678;0;1;1
16298487;26024364;0;1;1
16308825;12781346;0;1;1
16308924;21632246;1;1;1
16314722;21767884;0;1;0
16317384;4662094;0;1;0
16319425;25426307;0;1;1
16323456;4009341;0;1;1
16328835;18242031;0;1;1
16336379;2941276;0;1;0
16336379;17522697;0;1;0
16338791;25943186;0;1;1
16339225;3812563;0;1;0
16340562;25310143;0;1;0
16344319;15156233;0;1;0
16345914;25353411;0;1;0
16349954;3064531;0;1;1
16362450;14330551;0;1;1
16373262;7395645;1;1;1
16381813;8536470;0;1;0
16382966;10566807;0;1;0
16383772;6999806;0;1;1
16386277;25362451;0;1;1
16387227;19352349;0;1;1
16395666;25349148;0;1;0
16396522;1268960;0;1;0
16397990;25432236;0;1;0
16406064;10183335;1;1;1
16406297;19896915;0;1;0
16406297;21396978;0;1;0
16407256;25990607;0;1;0
16417408;26299835;0;1;1
16417953;3774638;0;1;1
16419562;9613205;0;1;1
16419784;9981884;0;1;1
16426635;15091061;0;1;1
16440567;8373340;0;1;0
16440567;25434635;0;1;0
16443762;17654160;0;1;1
16446192;2108457;1;1;0
16446704;8888522;0;1;0
16446753;13396303;0;1;0
16454482;25309740;0;1;0
16458679;18798390;0;1;0
16460211;11780465;0;1;0
16460211;13442163;0;1;0
16466059;22895587;0;1;1
16468536;7095604;0;1;0
16472063;5367020;0;1;0
16472319;24172617;0;1;1
16472993;20261006;0;1;0
16473160;15022233;0;1;1
16478257;19150522;0;1;0
16485900;5144947;0;1;0
16485900;9850149;0;1;0
16495044;9284863;0;1;1
16502783;10672466;0;1;0
16505657;3949891;0;1;1
16517679;11364321;0;1;1
16519775;11094367;0;1;0
16525384;22062488;0;1;1
16526008;1798559;0;1;0
16538035;5737773;0;1;0
16549598;25389196;0;1;0
16552713;25304625;0;1;0
16559715;25999018;0;1;1
16561394;9785114;0;1;0
16562583;18076081;0;1;1
16566429;11146563;0;1;0
16570805;7500798;0;1;1
16575291;1545469;0;1;1
16586240;12790871;0;1;0
16586401;4197385;0;1;0
16589171;11348217;0;1;1
16589171;24060356;0;1;1
16589472;9529787;0;1;1
16591408;3509072;0;1;1
16598790;9290081;0;1;1
16602023;26227945;0;1;1
16603264;9408036;0;1;1
16612384;2509344;0;1;1
16617874;23763043;0;1;1
16618572;9810076;0;1;0
16620771;5683754;0;1;1
16637487;11169114;0;1;1
16637487;15711606;0;1;0
16648932;5823335;0;1;1
16653852;19150131;0;1;1
16661130;523900;0;1;0
16661441;8623751;1;1;1
16661497;12058708;0;1;1
16664277;12929031;0;1;1
16664927;25366228;0;1;1
16665477;17015044;0;1;1
16666824;19228531;0;1;0
16667364;22557988;0;1;1
16667487;16646614;0;1;0
16670021;4487914;1;1;1
16671804;17950317;0;1;0
16682389;22978014;0;1;0
16683985;8246714;0;1;1
16684188;8753803;0;1;0
16693211;10977495;0;1;1
16696002;19034304;0;1;1
16699379;2895525;0;1;1
16701445;25358237;0;1;1
16702333;16130152;0;1;1
16706037;11319371;0;1;1
16708644;25231765;0;1;1
16710158;21494380;0;1;1
16714713;25279719;0;1;1
16715306;3281853;0;1;1
16715941;11873003;0;1;1
16728192;25988768;0;1;0
16729818;4972957;0;1;0
16735213;18639356;1;1;0
16735213;25878072;0;1;0
16736323;23843227;0;1;1
16739201;25177681;0;1;1
16741405;11741826;0;1;1
16742091;13199065;0;1;1
16743330;8860742;0;1;0
16744165;24689771;0;1;1
16748503;1295516;0;1;0
16753317;5083816;0;1;0
16755165;18255758;1;1;0
16759288;25289941;0;1;0
16765550;22996360;0;1;1
16772420;4324416;0;1;1
16772490;23926086;0;1;1
16778580;25218458;0;1;1
16779952;19589628;0;1;1
16780973;26001676;0;1;1
16784135;11438573;0;1;1
16785158;21216749;0;1;1
16788027;9862342;0;1;0
16788027;17077623;0;1;1
16791554;9727173;0;1;0
16794265;761516;0;1;1
16794327;26112809;0;1;0
16795018;3017780;0;1;1
16795646;25314505;0;1;1
16796842;8886783;0;1;1
16804669;24807185;0;1;1
16808159;17571837;0;1;0
16808171;3193170;0;1;0
16808171;7568675;0;1;0
16808171;25997839;0;1;0
16808693;26277165;0;1;0
16815635;15313882;0;1;0
16815635;17017079;0;1;0
16819795;1238127;0;1;0
16819795;25995374;0;1;0
16826893;20267138;0;1;1
16830307;18683261;0;1;0
16830623;25198690;0;1;0
16833387;7680921;0;1;1
16834944;16300701;1;1;1
16838101;17960651;0;1;1
16844749;5969538;0;1;1
16849133;6342396;0;1;0
16849133;10985943;0;1;0
16853912;17478490;0;1;1
16865289;25674593;0;1;0
16875343;25996635;0;1;0
16878829;25984715;0;1;1
16879196;26302565;0;1;1
16886851;25941181;0;1;0
16887005;5280439;0;1;1
16887005;11680612;0;1;0
16890164;24406462;0;1;1
16890326;25294461;0;1;0
16897485;2186774;0;1;1
16897485;12132143;0;1;1
16902657;12295957;0;1;1
16903057;6538842;0;1;1
16905492;15536568;0;1;0
16906888;452157;1;1;1
16909810;24006815;0;1;0
16909810;24512804;0;1;0
16910382;25172678;0;1;1
16919533;5765195;0;1;1
16923658;14263798;0;1;1
16933580;13881797;0;1;1
16934708;13931418;0;1;0
16938316;2528923;0;1;1
16939437;18959310;1;1;1
16943210;4159566;0;1;1
16944846;4151354;0;1;0
16945443;25363448;0;1;0
16947402;2528857;1;1;1
16947689;1994705;1;1;1
16947689;22289023;1;1;1
16951440;25997642;0;1;0
16952889;9717132;0;1;1
16956739;16093893;0;1;1
16959132;12866902;0;1;0
16959456;17321500;0;1;1
16965534;26038166;0;1;1
16972959;25203815;0;1;1
16974055;25657671;0;1;0
16976885;12023633;0;1;1
16984843;177165;0;1;1
16985855;20948872;0;1;1
16994767;25336809;0;1;0
16997483;26276010;0;1;0
17002662;25679778;0;1;0
17015804;23606763;0;1;1
17016955;1930297;0;1;1
17016955;25199142;0;1;1
17017079;15313882;0;1;0
17020669;22065637;0;1;1
17022101;23764229;0;1;1
17023236;24260652;0;1;1
17032945;15960555;0;1;0
17034705;25159651;0;1;1
17045246;7108227;0;1;1
17047308;25302426;0;1;1
17047470;11086094;0;1;0
17056057;21179702;1;1;1
17060532;25652400;0;1;0
17061299;8144230;0;1;1
17062536;18115471;0;1;1
17075129;25670859;0;1;1
17076684;1358766;0;1;0
17082852;17103607;0;1;0
17093041;16780973;0;1;1
17093041;26001676;0;1;1
17096239;26120264;0;1;1
17097655;25681842;0;1;1
17099006;8206307;0;1;1
17099006;26281109;0;1;0
17102396;20628851;0;1;1
17113358;8082317;0;1;0
17113358;25531286;0;1;0
17122429;21312764;0;1;0
17127115;609178;0;1;0
17127115;14883676;0;1;0
17128036;19582684;0;1;1
17128036;24019620;0;1;1
17129086;10775087;0;1;0
17131394;25390099;0;1;1
17132914;4225418;0;1;1
17135184;26086212;0;1;0
17138812;380883;0;1;0
17138812;7121960;0;1;0
17138812;25954784;0;1;0
17140966;12262196;0;1;1
17141217;25193984;0;1;0
17141217;25356268;0;1;0
17144303;18517018;0;1;1
17145063;12276201;0;1;0
17146334;4589064;0;1;0
17146334;26008797;0;1;0
17146925;9130262;0;1;0
17146925;25259672;0;1;0
17149298;25926980;0;1;0
17149963;12291075;0;1;1
17152474;5692982;0;1;0
17154398;6793259;0;1;0
17154398;7687076;0;1;0
17154854;24837608;0;1;0
17160426;3780951;0;1;1
17166532;25234752;0;1;0
17177815;25570288;0;1;0
17198400;7326003;0;1;1
17198400;15421141;1;1;1
17204003;20011203;1;1;1
17205741;25656241;0;1;0
17211437;6537224;0;1;1
17216753;25240045;0;1;0
17221658;7758426;0;1;1
17223386;16839265;0;1;1
17226949;17306851;0;1;0
17246801;19074532;0;1;1
17250777;12221530;0;1;1
17251261;26111239;0;1;1
17254016;4914685;0;1;1
17256670;5538187;0;1;0
17258668;5731196;0;1;1
17258668;25254462;0;1;1
17261425;7675392;0;1;1
17261425;14229302;0;1;1
17268280;25237358;0;1;1
17268473;10188520;0;1;1
17269152;3367976;0;1;0
17269152;17358112;0;1;0
17270907;26077288;0;1;1
17271523;2731084;1;1;1
17285642;25206211;0;1;0
17287650;11245663;0;1;0
17287650;13337134;0;1;1
17288113;25198723;0;1;0
17288583;5724926;0;1;1
17289784;25936454;0;1;1
17297754;7188647;0;1;1
17303864;25588091;0;1;1
17309703;13599924;0;1;1
17316088;10768043;0;1;1
17316984;25379568;0;1;1
17326640;20671474;0;1;0
17330780;11040553;0;1;0
17333033;14352334;0;1;0
17334591;21191335;0;1;1
17336189;7384448;0;1;1
17336189;22848259;0;1;1
17336298;25667669;0;1;1
17342413;4726979;1;1;1
17344084;20961338;0;1;0
17346962;14666046;0;1;0
17348940;20489703;0;1;0
17360766;17382213;0;1;0
17361670;18849695;0;1;1
17361670;25288995;0;1;1
17362692;15008141;0;1;0
17364662;25419507;0;1;1
17370691;17963221;0;1;1
17380899;6470658;0;1;0
17381676;14718146;0;1;0
17383722;25449781;0;1;1
17384349;20885811;0;1;1
17384730;13223815;0;1;0
17389688;25268705;0;1;1
17393731;9585398;1;1;1
17393731;14025739;0;1;0
17393731;22154044;0;1;0
17395177;285575;0;1;0
17395177;1206323;0;1;0
17397695;96161;0;1;0
17401242;7300616;0;1;0
17402951;26044984;0;1;0
17403592;25411983;0;1;0
17405209;5665293;0;1;0
17406561;23429535;0;1;1
17409100;20789825;0;1;0
17413625;1926515;0;1;0
17413625;22995240;0;1;1
17415219;20084058;1;1;1
17415219;25444425;0;1;1
17416254;7071149;0;1;1
17419544;14182640;0;1;0
17419845;14933614;0;1;0
17419845;24881305;0;1;0
17419871;26181662;0;1;1
17427265;19003862;0;1;1
17427782;3672268;0;1;0
17428705;26300881;0;1;1
17431246;1427096;0;1;1
17432361;25395739;0;1;1
17433197;12679890;0;1;1
17437323;10909232;0;1;0
17442756;3224760;0;1;1
17444380;21823355;0;1;0
17446563;10746378;1;1;0
17446563;18736380;0;1;0
17450742;20939459;0;1;0
17450742;25444186;0;1;1
17460019;11091987;0;1;1
17462025;6932613;0;1;0
17464253;25238572;0;1;1
17468368;16849624;0;1;0
17478468;25312939;0;1;1
17481098;14988249;0;1;1
17481098;25993416;0;1;0
17485458;8211794;0;1;1
17492029;24573306;1;1;1
17495003;6991697;0;1;1
17496477;1203333;0;1;1
17498164;26286494;0;1;0
17499358;24920663;0;1;1
17499740;18276495;0;1;1
17500858;4869975;0;1;0
17501174;25316554;0;1;1
17504872;19801839;0;1;1
17506218;22879783;0;1;1
17520172;13812218;0;1;1
17520172;25650360;0;1;1
17521581;1136201;0;1;1
17521581;26108326;0;1;0
17530377;26125433;0;1;1
17532088;25317626;0;1;1
17534307;609225;0;1;1
17537527;17876818;0;1;0
17539609;15234070;0;1;0
17539609;25403295;0;1;1
17540185;2508502;0;1;1
17545802;18684479;0;1;1
17551375;17288890;0;1;1
17554541;252066;0;1;1
17555922;25669637;0;1;1
17556960;5177160;1;1;1
17559397;26290864;0;1;1
17562075;18728347;0;1;1
17567687;11646125;0;1;1
17580100;25179260;0;1;0
17583746;14754328;0;1;0
17585157;26141755;0;1;1
17600470;22264711;0;1;0
17604319;21334103;0;1;0
17606252;8891286;0;1;1
17616239;22992526;0;1;0
17624225;14341185;1;1;1
17626861;25951130;0;1;1
17629888;25532115;0;1;0
17633832;5124884;0;1;0
17635737;653443;0;1;1
17639484;25527366;0;1;1
17649496;13327306;0;1;1
17652525;25324670;0;1;1
17653614;23349400;0;1;1
17657584;16010784;0;1;0
17659811;23587537;0;1;0
17672141;22769012;0;1;1
17675035;8200261;0;1;0
17675035;9740940;0;1;0
17675667;20788064;0;1;1
17679867;24671266;0;1;0
17681158;911628;0;1;0
17684713;19486367;1;1;1
17690990;920293;0;1;1
17694750;8818230;1;1;1
17696865;11924166;1;1;1
17697296;8252633;0;1;1
17705192;19214769;0;1;0
17705192;24657086;0;1;0
17705293;25263764;0;1;0
17705976;2608251;0;1;0
17710364;25582260;0;1;0
17712224;18142037;1;1;1
17718847;26019532;0;1;1
17722474;25168406;0;1;1
17730188;11854349;0;1;0
17738306;1646881;0;1;1
17738566;547116;0;1;1
17743284;25922692;0;1;1
17743292;25337059;0;1;1
17745184;25268633;0;1;1
17749834;20364875;0;1;1
17752225;26302996;0;1;0
17754178;8503073;0;1;1
17755208;25543442;0;1;0
17759291;17321759;0;1;0
17761588;18936271;0;1;1
17764696;16449737;0;1;0
17766715;13561739;0;1;1
17780556;20269616;0;1;1
17781202;10388067;0;1;1
17782001;16904576;0;1;0
17785490;7708783;0;1;1
17790159;3074581;0;1;1
17794438;3310157;0;1;1
17795108;16062975;0;1;1
17797912;13843389;0;1;1
17798155;25446094;0;1;1
17801007;12229809;0;1;1
17802592;21723926;0;1;0
17806344;15464162;0;1;1
17808944;23509567;0;1;1
17809567;848562;0;1;1
17812752;12269807;1;1;1
17812752;18346414;1;1;1
17816744;12946094;0;1;1
17831596;1376903;1;1;1
17835666;24737172;0;1;1
17838377;15702724;0;1;0
17844263;15365828;0;1;0
17845593;18214320;0;1;1
17850399;25527124;0;1;1
17850939;20117894;0;1;1
17851489;16539221;0;1;1
17852852;12512809;1;1;1
17863529;22001825;0;1;1
17864710;1544529;0;1;1
17876812;24319283;0;1;0
17877917;3560279;1;1;1
17888775;12508351;0;1;1
17894569;5535835;0;1;1
17895245;6146899;1;1;1
17900468;293963;0;1;1
17900468;5060554;0;1;1
17900468;10673224;0;1;1
17905422;25304855;0;1;1
17906310;4702302;0;1;0
17906310;26022184;0;1;0
17906498;26020559;0;1;0
17912712;26285114;0;1;0
17920088;26132291;0;1;1
17920470;16452482;0;1;1
17927309;13895349;0;1;1
17929881;7233729;0;1;1
17929881;25431129;0;1;0
17933559;25428555;0;1;1
17938524;15841900;0;1;1
17938553;13232911;1;1;1
17944993;26295694;0;1;0
17947763;17251261;0;1;0
17947763;26111239;0;1;0
17949138;21705935;0;1;1
17954587;19919808;0;1;0
17954587;26299779;0;1;0
17958397;12908340;0;1;1
17959857;22966977;0;1;1
17962218;2202716;0;1;0
17963970;25537560;0;1;1
17966989;2724736;0;1;0
17967902;22801719;0;1;0
17969247;11664464;0;1;1
17973242;9044532;0;1;1
17974539;17239252;1;1;1
17975854;25893562;0;1;0
17995884;21703319;0;1;0
17995884;21886726;0;1;0
17995884;22229891;0;1;0
17995884;22855850;0;1;0
17999513;14433346;0;1;0
17999513;22772128;0;1;0
17999513;25370708;0;1;0
18006117;20582826;0;1;1
18010867;9310374;0;1;1
18012763;7163607;0;1;0
18017649;25992659;0;1;0
18018277;3130625;0;1;1
18026417;12664518;0;1;1
18026417;21937373;1;1;1
18028579;13965720;0;1;1
18032940;25534127;0;1;1
18036276;25153918;0;1;0
18039129;1686031;1;1;0
18039933;24607728;0;1;0
18050573;9036035;0;1;1
18050733;9344688;0;1;1
18051013;18459714;0;1;1
18052262;13526654;0;1;1
18057152;13315182;0;1;1
18060690;2870504;0;1;1
18062833;1557868;0;1;1
18065660;25414107;0;1;1
18076826;19414833;0;1;1
18077727;13106333;0;1;1
18078046;17770648;0;1;0
18081088;24923240;1;1;1
18082915;20657421;0;1;0
18083065;23017703;0;1;1
18087867;12417235;1;1;1
18088340;21589883;0;1;1
18095096;356754;0;1;0
18095894;8056596;0;1;1
18096793;25325839;0;1;1
18097940;14692461;1;1;1
18098253;6580396;0;1;1
18103572;4919050;0;1;1
18103572;8397161;0;1;0
18104441;4189939;1;1;1
18104666;2577476;0;1;0
18104666;17652525;0;1;0
18104666;25324670;0;1;0
18105918;20211443;0;1;1
18105918;25546869;0;1;1
18108998;4056370;0;1;0
18110807;15432719;0;1;0
18120136;15660588;0;1;0
18123098;20125681;0;1;1
18124850;25199852;0;1;1
18124887;26021074;0;1;0
18127580;23687073;0;1;1
18134907;23000997;0;1;1
18139421;7459374;0;1;1
18139430;2431077;0;1;1
18139430;5547250;0;1;0
18140627;12766066;0;1;1
18147306;14277550;0;1;0
18153872;22427143;1;1;1
18160883;5081686;0;1;1
18162550;17337424;0;1;1
18164161;20268469;0;1;0
18169782;24030288;0;1;1
18172536;16277199;0;1;0
18174434;21752407;1;1;1
18174774;25541918;0;1;0
18187674;20696776;0;1;1
18200468;25776279;0;1;1
18207841;18619249;0;1;1
18216699;25217855;0;1;0
18223482;14606606;0;1;1
18225252;9147063;1;1;1
18226002;7248450;0;1;1
18232031;898320;0;1;0
18236526;26290799;0;1;1
18237015;5810615;0;1;1
18244676;10122010;0;1;0
