mrun;cod_nivel;rbd_admitido;cod_curso_admitido
23306074;9;1958;131000000133
23306433;8;25711;811000000133
23306953;1;1684;111000000133
23307986;8;24864;811000000133
23308051;6;25198;611000000133
23308304;0;297;501000000133
23308631;1;10497;111000000113
23308721;9;15840;131000000133
23309564;9;40126;131000000133
23310076;4;22672;411000000133
23310470;1;10567;111000000132
23310500;9;26115;131000000133
23310563;4;408;411000000133
23310766;11;2078;361064008133
23311545;9;448;131000000133
23312777;9;12217;131000000133
23312851;5;26460;511000000133
23313267;9;3290;131000000113
23313768;2;40285;211000000131
23314004;9;26501;131000000133
23314145;9; ; 
23314476;8;144;811000000131
23314506;4;11843;411000000132
23314623;1;3169;111000000132
23314816;9;2485;151052010133
23315814;9;9281;131000000133
23317062;6;5993;611000000133
23317957;1;2065;111000000133
23319050;3;7710;311000000132
23319442;1;7958;111000000133
23319762;5;12970;511000000133
23319848;6;10251;611000000133
23320344;4;22436;411000000133
23320692;2;12547;211000000133
23321061;1;535;111000000133
23321246;9;18066;131000000133
23321963;1;2118;111000000132
23322383;10;12855;231000000133
23323031;1;15570;111000000133
23324108;11;15676;331000000133
23324719;1;2310;111000000131
23325402;9;4553;131000000111
23326301;10;25824;231000000133
23326797;11;25153;331000000133
23326945;1;15501;111000000132
23327971;9;13220;131000000133
23328386;3;7773;311000000133
23328606;1;11942;111000000132
23329985;2;25779;211000000233
23330156;1;12720;111000000133
23330652;9;8;131000000133
23330881;9;8499;131000000123
23332875;10;335;231000000133
23333645;1;9727;111000000131
23335616;3;2118;311000000133
23336352;6;411;611000000133
23337682;0;10625;501000000131
23338195;9;17915;131000000133
23338223;11;22114;331000000133
23338668;1;8448;111000000133
23338865;5;7391;511000000133
23341149;9;10541;131000000131
23342408;10;12117;231000000133
23342867;4;2395;411000000133
23343090;8;16541;811000000133
23343452;9;2551;131000000131
23343717;0;20567;501000000131
23344087;1;1271;111000000133
23345388;1;1705;111000000133
23345956;10;1851;231000000133
23346028;6;9811;611000000133
23346190;1;228;111000000133
23346595;9;2123;131000000133
23347320;1;420;111000000133
23348000;7;6116;711000000133
23349248;9;25396;131000000133
23349400;4;712;411000000133
23349689;4;2019;411000000133
23350580;1;18218;111000000133
23350650;11;22462;361064008133
23351190;7;15570;711000000133
23351554;2;11716;211000000133
23351919;3;223;311000000133
23352790;6;31193;611000000133
23353056;1;10689;111000000133
23353374;10;1969;231000000133
23353953;1;1619;111000000132
23354566;8;8499;811000000123
23354594;5;25238;511000000131
23354607;10;25265;231000000131
23354655;1;9142;111000000132
23354903;2;420;211000000133
23355328;7;25482;711000000131
23355919;5;9922;511000000131
23357228;1;26;111000000133
23357297;4;5631;411000000133
23357411;1;10704;111000000131
23358220;1;2457;111000000131
23358523;9;968;131000000133
23359331;7;10905;711000000133
23359894;5;10478;511000000133
23359984;9;9177;131000000131
23360616;8;1677;811000000111
23360886;6;10207;611000000133
23361206;8;4577;811000000133
23361696;5;9590;511000000133
23362329;9;22012;131000000133
23362726;1;523;111000000133
23362745;9;8429;131000000133
23362862;9;518;131000000113
23363413;1;8546;111000000133
23363485;2;10427;211000000133
23364247;3;10638;311000000233
23364406;11;1443;351052009133
23365048;9;25853;131000000133
23365534;0;9106;501000000133
23365572;1;10229;111000000133
23365632;10;12836;231000000133
23366946;2;5578;211000000132
23368234;9;24686;131000000133
23368512;9;578;131000000133
23368643;3;14856;311000000133
23368899;12;16434;441041005133
23369904;0;318;501000000131
23369948;1;527;111000000133
23370450;11;31083;331000000133
23370474;1;11708;111000000132
23370966;9;2134;131000000133
23370985;1;1419;111000000133
23371526;3;25153;311000000133
23372573;3;26150;311000000131
23374189;4;10475;411000000133
23375595;1;11979;111000000133
23375986;1;8417;111000000133
23376652;8;5613;811000000133
23377029;9;11818;131000000133
23378836;9;9897;131000000133
23379177;6;17817;611000000131
23379416;6;5652;611000000113
23379520;9;25050;131000000133
23379808;9;9900;131000000133
23379930;3;316;311000000133
23379963;1;10384;111000000132
23380066;9;2997;131000000133
23381665;1;25265;111000000132
23381936;9;25027;131000000133
23384677;7;2657;711000000133
23385238;6;4588;611000000131
23385277;1;10515;111000000232
23387418;1;8546;111000000133
23388278;9;4535;131000000131
23388413;1;24972;111000000133
23388775;1;757;111000000133
23389507;12;4166;461064008113
23389785;11;12652;351052013133
23390616;1; ; 
23392882;9;9150;131000000133
23393316;3;9659;311000000133
23393618;1;8331;111000000133
23393732;2;20424;211000000131
23394357;1; ; 
23395001;1;8625;111000000133
23395002;1;8942;111000000131
23395218;4;9668;411000000133
23395371;1;25733;111000000132
23395770;1;10162;111000000131
23396444;11;22022;361061003133
23396506;0;289;501000000131
23396864;9;2943;131000000133
23397509;8;31084;811000000133
23398062;4;26158;411000000133
23398393;6;2458;611000000133
23400549;2;24878;211000000131
23401562;9;5216;131000000133
23401743;1;3398;111000000133
23402230;10;2103;231000000133
23402280;9;4555;131000000121
23402332;1;9206;111000000133
23402662;1;40043;111000000132
23402837;1;4988;111000000132
23403145;9;25458;131000000132
23404756;9;9065;131000000131
23405706;1;12113;111000000133
23406139;9;22270;131000000133
23406823;11;19906;361064008133
23406959;9;13590;131000000133
23407241;9;10721;131000000133
23407322;9;284;131000000133
23408634;9;9409;131000000111
23408927;7; ; 
23409019;2;17907;211000000131
23409118;6;525;611000000133
23409313;7;1881;711000000133
23410112;9;4534;131000000131
23411827;3;9917;311000000133
23412455;1;10205;111000000133
23412719;1;316;111000000133
23413564;1;1448;111000000133
23413801;9;20376;131000000133
23414772;3;9809;311000000132
23414829;3;9995;311000000113
23414908;11;1579;331000000131
23415219;5;9720;511000000133
23416262;6;4732;611000000133
23416430;6;10522;611000000133
23416516;10;22114;231000000133
23416890;1;9006;111000000133
23417053;1;25171;111000000132
23417602;1;6123;111000000133
23417870;1;1180;111000000133
23418815;1;26538;111000000133
23419350;9;40126;131000000133
23419794;9;9866;131000000131
23419833;10;26466;231000000133
23420608;9;3387;131000000133
23421545;9;22014;131000000333
23422184;1;7684;111000000133
23422276;9;4897;131000000133
23422304;6;6227;611000000133
23422830;8;546;811000000133
23422963;10;14697;231000000133
23423313;12;9074;431000000133
23423388;9;9587;131000000133
23423441;1;9669;111000000133
23423939;7;2657;711000000133
23423949;4;22527;411000000133
23424412;11;3865;331000000131
23424498;7;12650;711000000133
23425553;9;2551;131000000131
23425688;9;701;131000000133
23427197;9;8499;131000000123
23427237;9; ; 
23427304;7;24313;711000000133
23428020;4;1601;411000000133
23428314;9;11527;131000000133
23428873;1;8552;111000000122
23429535;1;129;111000000132
23430417;6;25153;611000000133
23430810;7;14314;711000000131
23430948;7;517;711000000133
23432252;8;14626;811000000131
23433163;9;9781;131000000133
23433351;2;10028;211000000133
23433574;5;52;511000000133
23433589;7;4724;711000000111
23434973;2;1198;211000000133
23434977;10;5150;231000000133
23435226;9;4969;131000000131
23436798;6;8627;611000000233
23437348;1;25933;111000000132
23437752;8;2465;811000000133
23438338;9;9945;131000000133
23439327;7;4588;711000000131
23440104;6;8942;611000000133
23441822;5;9534;511000000133
23442241;10;14348;231000000123
23442432;1;14365;111000000132
23442585;1;8684;111000000133
23443164;10;22597;231000000133
23443573;3;10752;311000000132
23443630;1;24876;111000000133
23444186;6;9903;611000000132
23445429;3;24935;311000000133
23445792;1;26450;111000000132
23446076;9;3640;131000000132
23446539;4;9906;411000000133
23447552;7;31074;711000000113
23448274;1;2426;111000000133
23448454;1;25201;111000000132
23449093;6;2091;611000000133
23449983;4;45;411000000113
23450341;6;25101;611000000133
23450370;6;4732;611000000133
23451612;1;2472;111000000133
23451613;1;13612;111000000133
23451755;6;123;611000000131
23451756;9;10781;131000000131
23451820;7;9289;711000000133
23454081;2;14587;211000000133
23454242;8;2084;811000000133
23454571;9;5662;131000000132
23454930;2;8454;211000000121
23455478;11;9312;331000000133
23455480;9;9375;131000000233
23455921;9;11034;131000000133
23456202;2;9668;211000000133
23456438;5;849;511000000133
23456596;1;4603;111000000131
23458085;4;12130;411000000131
23458142;11;17920;331000000133
23458201;2;10088;211000000131
23458413;1;1967;111000000132
23459245;5;2862;511000000131
23460331;11;1366;341041002133
23460887;1;1587;111000000111
23461531;10;5666;231000000132
23462047;6;1465;611000000133
23463393;10;8938;231000000133
23463643;9;448;131000000133
23464181;1;10264;111000000133
23464233;1;12121;111000000132
23466006;6;305;611000000133
23466233;9;6253;131000000133
23466361;9;9298;131000000133
23467376;9;25458;131000000132
23467943;9;2530;131000000133
23468863;9;25084;131000000133
23468864;9;24686;131000000133
23469080;4;22319;411000000133
23470423;9;25599;131000000133
23472557;7;25091;711000000133
23472616;9;8811;131000000131
23472722;2;7240;211000000133
23473534;5;8484;511000000133
23473954;7;25831;711000000133
23476055;1;229;111000000133
23476099;1;8690;111000000133
23477095;9; ; 
23477119;1;25387;111000000132
23477362;1;40038;111000000133
23477902;1;22275;111000000132
23477924;4;420;411000000133
23478238;8;280;811000000133
23478373;11;8489;331000000113
23478666;4;4711;411000000131
23480162;11;108;351052010133
23480170;9;1468;131000000133
23481075;9;9583;131000000133
23481846;9;16685;131000000133
23481969;10;7325;231000000133
23482066;9;16443;131000000131
23482581;9;3940;131000000133
23483639;6;10200;611000000113
23484770;10;1515;231000000133
23484776;9;3538;131000000133
23484823;9;12115;131000000133
23485488;9;26157;131000000133
23485572;9;1676;131000000133
23486114;2;5264;211000000131
23486277;1;14922;111000000131
23486665;4;15676;411000000133
23487019;1;10058;111000000133
23488182;5;18128;511000000133
23488936;6;14871;611000000133
23490504;8;24856;811000000133
23491982;2;706;211000000133
23492241;5;9368;511000000133
23492381;9;16582;131000000133
23492701;5;25599;511000000133
23495060;1;10257;111000000132
23496530;8;25727;811000000123
23496689;9;12192;131000000133
23498206;3;9610;311000000133
23498380;9;1443;131000000133
23498381;9;2111;131000000133
23499936;2;22532;211000000133
23500876;9;24329;131000000123
23501435;10;9281;231000000133
23502108;7;1686;711000000133
23502600;5;8756;511000000133
23505021;9;11155;131000000133
23505247;9;4534;131000000131
23505619;1;40189;111000000132
23505715;1;14879;111000000133
23505962;1;8613;111000000111
23506940;9;3248;131000000133
23507022;9;9077;131000000133
23507100;2;8592;211000000111
23507929;10;10773;231000000133
23508262;9;8255;131000000133
23509567;6;7202;611000000133
23509689;1;10336;111000000132
23510597;1;3435;111000000133
23510744;9;9006;131000000133
23511121;11;392;331000000133
23511603;9;1676;131000000133
23511771;11;1860;331000000232
23511829;9;9298;131000000133
23512133;7;16751;711000000133
23512165;0;1590;501000000122
23512627;11;9906;331000000133
23513052;7;8499;711000000123
23513256;9;2084;131000000133
23514700;10;9959;231000000133
23514986;0;9878;501000000133
23515085;11;13576;361064001133
23515175;9;448;131000000133
23516006;9;22597;131000000133
23516153;1;2052;111000000131
23516866;9;2938;131000000133
23518539;1;3398;111000000133
23518901;8;9012;811000000133
23518981;4;24963;411000000133
23519613;6;1522;611000000133
23519741;7;210;711000000131
23519827;4;7638;411000000133
23521006;0;9602;501000000131
23521064;3;9484;311000000113
23521796;5;12823;511000000133
23521849;3;9008;311000000133
23521948;1;12710;111000000132
23522870;2;2043;211000000132
23522893;9;420;131000000133
23522894;9;8510;131000000113
23523069;1;15757;111000000131
23523440;8;15502;811000000132
23523537;1;3117;111000000133
23523873;7;22672;711000000133
23524088;1;14490;111000000132
23525100;9;9638;131000000133
23525739;6;10221;611000000133
23526158;9; ; 
23527369;1;7722;111000000133
23527824;2;14790;211000000133
23528466;2;9308;211000000133
23528719;9;9063;151053014133
23528945;2;9720;211000000131
23529529;3;24894;311000000133
23529697;6;9828;611000000133
23530378;5;531;511000000133
23531540;7;40289;711000000133
23531706;1;40230;111000000133
23532523;2;15726;211000000131
23532945;1;2795;111000000233
23533553;3;9032;311000000131
23534031;11;647;331000000133
23534637;12;8636;431000000133
23536378;1;10502;111000000123
23536487;9;22707;131000000133
23536488;9;9982;131000000131
23537568;9;4709;131000000133
23537596;7;2744;711000000133
23537767;4;12594;411000000133
23538013;12;7325;431000000133
23539557;9;10254;131000000133
23539713;9;4160;131000000133
23540195;2;2296;211000000133
23540275;1;14397;111000000133
23540806;9;448;131000000133
23540967;12;2091;431000000133
23541385;7;9208;711000000133
23541651;9;24978;131000000133
23541908;1;10425;111000000133
23542793;1;316;111000000133
23543095;1;12655;111000000133
23543134;2;13606;211000000133
23543377;6;2975;611000000133
23544072;9;9688;131000000133
23544277;9;8255;131000000133
23544389;9;8495;131000000133
23545205;2;144;211000000131
23546076;10;10628;231000000133
23546610;6;10474;611000000233
23547111;4;9415;411000000133
23547391;6;2339;611000000133
23547601;1;291;111000000133
23547739;10;9982;231000000133
23547791;9;13461;131000000133
23548264;7;574;711000000123
23548567;7;13552;711000000133
23548700;4;10547;411000000121
23550507;4;25387;411000000133
23550780;1;9881;111000000133
23551020;9;14642;131000000133
23551082;4;1568;411000000132
23551313;10;14923;231000000133
23551345;5;25615;511000000133
23551775;9;17915;131000000133
23553208;1;16556;111000000131
23553916;3;24438;311000000133
23554437;8;18216;811000000131
23554438;7;4207;711000000133
23554719;3;30003;311000000133
23554806;9;665;131000000133
23554992;1;12840;111000000133
23555468;10;3248;231000000133
23555531;1;2007;111000000133
23556797;9;284;131000000133
23557440;1;1732;111000000133
23557774;5;18075;511000000133
23559582;9;9853;131000000133
23559622;10;1195;231000000131
23560196;1;1720;111000000133
23561048;5;25349;511000000133
23561352;12;1489;431000000133
23562178;1;22367;111000000133
23562592;7;2021;711000000133
23562901;5;25779;511000000133
23563970;11;530;361061003133
23564545;9;25853;131000000133
23565119;5;9208;511000000133
23565293;9;24686;131000000133
23565618;1;313;111000000133
23566046;2;6183;211000000133
23566299;7;22556;711000000133
23566466;6;10837;611000000133
23567065;9;438;131000000133
23567691;9;9164;131000000133
23568007;3;9206;311000000133
23569118;11;287;331000000133
23569158;3;16756;311000000133
23569249;9;7627;131000000123
23569418;9;7331;131000000133
23569657;6;8437;611000000133
23570224;9; ; 
23570397;2;14917;211000000132
23570939;9;6348;131000000133
23571098;9;22494;131000000133
23571123;5;9171;511000000133
23571583;0;4000;501000000133
23572032;1;3111;111000000133
23572163;9;11936;131000000133
23572226;7;5130;711000000133
23572238;9;1450;131000000133
23572582;9;10023;131000000133
23573019;4;297;411000000133
23573164;9;7629;131000000133
23573622;1;12590;111000000131
23573635;5;9852;511000000133
23574688;9;12115;131000000133
23574772;2;16468;211000000133
23575808;11;40256;361061001131
23575891;11;6752;361064008133
23576966;8;25751;811000000131
23577402;11;10711;341041002133
23578079;6;525;611000000133
23578524;1;10263;111000000133
23579054;9;12217;131000000133
23579899;4;26362;411000000133
23579965;9;2224;131000000133
23580403;9;25936;131000000133
