mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
21322451;11956442;0;1;0
21322962;10035774;0;1;1
21329069;17735288;0;1;1
21329069;24773677;0;1;1
21341471;25525531;0;1;1
21343958;15009511;0;1;1
21345647;8695313;0;1;1
21347687;25178587;0;1;1
21354906;15540036;1;1;1
21356606;8093462;0;1;0
21356606;9765615;0;1;0
21359954;9107141;0;1;1
21360080;12072773;0;1;1
21363228;22067995;0;1;0
21370130;18582054;0;1;1
21372740;9539973;0;1;0
21386282;25452275;0;1;0
21386347;26075901;0;1;1
21388457;3605876;0;1;1
21392526;25394276;0;1;0
21393024;23302756;0;1;1
21393766;23158347;0;1;0
21404583;11290211;0;1;1
21404833;22924273;0;1;1
21408575;2529297;0;1;0
21408575;4564518;0;1;0
21409682;2063639;0;1;1
21417751;22859807;0;1;0
21418214;1959913;0;1;0
21418214;13329013;0;1;0
21418214;14521160;0;1;0
21421009;11944890;0;1;0
21445715;12961087;0;1;1
21451683;21254091;0;1;1
21455659;672701;0;1;1
21457793;19321306;1;1;0
21463836;12497033;0;1;1
21466839;3668263;0;1;1
21469549;8753169;1;1;1
21470358;18241017;0;1;1
21473974;274057;0;1;0
21473974;1466117;0;1;0
21475619;6723367;0;1;0
21475619;16559471;0;1;1
21476506;3754050;0;1;1
21476742;15940575;0;1;1
21476911;14472060;0;1;1
21477265;19773574;1;1;1
21480713;25360912;0;1;1
21481355;25385668;0;1;0
21482618;14057816;0;1;0
21483008;25133540;0;1;1
21484154;3272238;0;1;1
21487916;18905647;0;1;1
21488945;15681921;0;1;0
21489278;4343732;0;1;0
21490488;22772821;0;1;1
21494337;7412851;0;1;1
21500421;15363915;0;1;0
21507461;6986133;1;1;1
21510076;23292212;0;1;1
21516537;2251515;0;1;0
21520429;12519145;0;1;1
21526105;20361709;0;1;0
21529571;25350523;0;1;0
21534461;21918055;0;1;1
21541102;6606925;0;1;1
21551778;24824961;0;1;1
21551800;894490;0;1;1
21553610;577705;0;1;0
21553987;21285991;0;1;1
21557093;25336076;0;1;1
21564891;11014594;0;1;1
21566548;3226944;0;1;1
21568460;25366651;0;1;0
21579036;25530200;0;1;0
21582542;2890759;1;1;0
21583819;19416353;0;1;0
21587148;4313913;0;1;0
21587148;20946145;0;1;0
21589674;25310920;0;1;1
21592764;3333852;1;1;1
21595356;79015;0;1;0
21596133;22657810;0;1;1
21598561;22620983;0;1;1
21601431;11006820;0;1;1
21611909;21734304;0;1;0
21615491;16548160;0;1;1
21616643;13409573;0;1;0
21618680;3665332;0;1;1
21618680;11928603;0;1;1
21619215;10728538;0;1;1
21619259;10068475;0;1;0
21620906;3606016;0;1;1
21624832;18014660;0;1;1
21624832;19516653;0;1;1
21625256;8363027;0;1;0
21626562;4787171;0;1;1
21626660;4044682;0;1;1
21628943;25238586;0;1;1
21634107;913031;0;1;1
21634267;13356892;0;1;1
21639560;324916;0;1;0
21644846;8560110;0;1;0
21645287;10370581;0;1;1
21646391;15394734;0;1;1
21646554;3974472;0;1;0
21646554;5253961;0;1;0
21650571;23282568;0;1;1
21651639;6563596;0;1;1
21655490;19535993;1;1;0
21658958;12479469;1;1;1
21660414;3906908;0;1;1
21664841;8760599;0;1;0
21665970;19293002;0;1;1
21671395;18566653;0;1;1
21688667;1596668;0;1;0
21697422;7332882;0;1;0
21703099;25182443;0;1;0
21703564;6217333;0;1;0
21704192;944820;0;1;1
21707800;23607738;0;1;0
21708727;1014963;0;1;0
21712361;16103944;0;1;1
21716091;25291913;0;1;1
21719914;25394678;0;1;0
21723653;19780322;0;1;0
21730541;13539702;0;1;1
21732155;10219593;0;1;1
21736553;3900086;0;1;0
21736553;20708519;0;1;0
21740415;2040031;0;1;1
21741325;24610213;0;1;0
21743467;9406804;0;1;1
21744016;24843151;0;1;1
21748688;1021351;1;1;1
21749390;19685196;0;1;1
21750252;7775387;0;1;1
21751105;3807717;0;1;1
21752240;6894916;0;1;1
21756267;12731111;0;1;0
21758572;25287633;0;1;1
21759090;20352234;0;1;0
21760998;3506299;0;1;0
21765954;17466996;0;1;0
21770528;14814142;0;1;0
21773760;7124181;1;1;1
21774303;25173721;0;1;0
21774689;343353;0;1;1
21774925;2620652;0;1;1
21774925;10188491;0;1;1
21777055;10669022;0;1;0
21779277;16695145;0;1;0
21780872;7408229;0;1;1
21780872;23892893;0;1;0
21782492;9888155;0;1;0
21782748;11304979;1;1;1
21783357;2334944;0;1;1
21783569;340235;0;1;1
21786062;9131910;0;1;1
21789102;25173886;0;1;0
21798722;308785;0;1;0
21800397;16316007;0;1;0
21807037;16563606;0;1;1
21809024;17115478;0;1;1
21815066;16795324;1;1;1
21824875;25901019;0;1;0
21826364;6076567;0;1;0
21833256;17005384;0;1;1
21836535;9364945;1;1;1
21836535;20352511;0;1;1
21838744;5465063;0;1;0
21846043;2924329;1;1;0
21852510;23863105;0;1;1
21854106;14604935;0;1;1
21854990;6283234;0;1;1
21859093;16583175;0;1;0
21859757;21198225;0;1;1
21861847;25383481;0;1;1
21871036;17282563;1;1;1
21872770;25628074;0;1;1
21873160;16164713;0;1;0
21873550;10427672;1;1;1
21877530;3137337;0;1;0
21877530;25348580;0;1;0
21880552;8135032;0;1;1
21886341;20803968;0;1;0
21896443;6408923;1;1;1
21900536;10351194;0;1;1
21902209;5611354;0;1;0
21902209;6685846;0;1;0
21903327;4016941;0;1;0
21903362;3028417;0;1;0
21907977;25283561;0;1;1
21908351;25165000;0;1;0
21910618;2565019;0;1;0
21911712;16172411;0;1;1
21912460;719322;0;1;1
21913090;3165000;0;1;1
21915064;18931339;0;1;0
21919261;19739944;0;1;1
21920766;22214314;0;1;0
21922813;24800211;0;1;1
21930632;5963838;0;1;0
21931030;9724475;1;1;0
21931244;1504245;0;1;0
21931437;8393236;0;1;1
21945964;25449289;0;1;1
21948956;981497;0;1;1
21948956;12003959;0;1;1
21950208;1230236;0;1;1
21955828;5364118;0;1;0
21968031;9015458;0;1;1
21968476;19605849;0;1;0
21969753;46061;0;1;1
21969753;20539282;0;1;1
21969914;5515263;1;1;1
21973167;26073518;0;1;1
21982285;20385669;1;1;1
21982826;9530148;0;1;1
21985297;11499633;0;1;0
21987986;24776536;0;1;0
21989602;3988629;0;1;0
21989919;7228122;0;1;1
21995854;9467362;0;1;0
21995854;23167850;0;1;0
22001123;2967901;1;1;0
22015242;24712328;0;1;0
22018330;25372714;0;1;1
22019177;2359720;1;1;1
22019670;23361536;0;1;0
22019670;24471972;0;1;0
22023891;4535898;0;1;1
22034247;20539184;0;1;1
22034832;8157384;0;1;1
22039882;11829442;0;1;0
22042136;11926918;0;1;1
22045015;21796388;0;1;0
22045757;23472655;0;1;0
22052205;5194113;0;1;0
22053765;25365767;0;1;0
22055303;816767;0;1;0
22055303;11158410;0;1;0
22055303;14954332;0;1;0
22057780;25314000;0;1;1
22058344;25545274;0;1;1
22068570;15250889;0;1;0
22086867;6194053;0;1;1
22089261;14233723;0;1;1
22089760;13640720;0;1;1
22093304;15850994;0;1;0
22102944;24438528;0;1;0
22103342;14937606;0;1;1
22104074;20241466;0;1;0
22108276;14526428;0;1;0
22110142;25209399;0;1;1
22114106;25282768;0;1;1
22117700;15808517;0;1;1
22117984;2579908;0;1;1
22121951;2427714;0;1;1
22121951;25235738;0;1;0
22127275;25221348;0;1;1
22131114;23877631;0;1;1
22131155;25257611;0;1;1
22132999;20929869;0;1;1
22132999;25222578;0;1;1
22136081;12870064;0;1;0
22141442;25391732;0;1;0
22147532;3850296;0;1;1
22147532;25369644;0;1;1
22150736;6320201;0;1;0
22153791;14246847;0;1;1
22154739;19050049;1;1;1
22164426;10484290;0;1;1
22177868;14147213;0;1;1
22178228;3761858;0;1;1
22179031;12442177;0;1;0
22179553;5837621;0;1;0
22183022;8737739;0;1;1
22184390;25195330;0;1;0
22187236;2118279;0;1;0
22187236;23787827;0;1;0
22189052;4466821;0;1;1
22191139;6213938;0;1;1
22191576;5480472;0;1;1
22192626;25364744;0;1;0
22198670;25450345;0;1;1
22199247;21636327;0;1;0
22199801;20345329;0;1;1
22201140;25842321;0;1;1
22207408;25231437;0;1;1
22210888;8403290;0;1;1
22211534;7351279;0;1;0
22212571;3290187;1;1;1
22213721;22052760;0;1;1
22214156;7254003;0;1;0
22217414;25252318;0;1;1
22217960;9829450;0;1;1
22222217;15136820;0;1;0
22222437;25224154;0;1;1
22245308;6526585;0;1;0
22245308;22654712;0;1;0
22247853;1401811;0;1;1
22248958;11467232;1;1;1
22249617;16273607;1;1;1
22250250;8840405;0;1;0
22254127;12707772;0;1;1
22256234;17638941;0;1;0
22257292;25300535;0;1;0
22262855;12307416;0;1;0
22265574;25391980;0;1;1
22270121;5866369;0;1;0
22270121;25277064;0;1;0
22274133;16347027;0;1;0
22275700;3685169;1;1;1
22286807;12556251;0;1;1
22289004;8625292;0;1;1
22289631;25309937;0;1;1
22297331;23499277;0;1;0
22299152;25226503;0;1;0
22300182;587010;0;1;1
22303480;13325295;1;1;1
22309155;3338512;0;1;0
22309155;10870957;0;1;0
22326956;14826632;0;1;0
22326956;17743404;0;1;0
22332630;24747324;0;1;0
22336184;12509273;0;1;0
22336321;10298265;0;1;1
22336321;10344328;0;1;0
22338684;16695276;0;1;1
22346195;1816669;0;1;1
22349339;15086858;0;1;0
22352679;20750404;1;1;1
22356347;12336180;0;1;0
22363448;3583446;0;1;1
22363448;15429222;0;1;1
22364667;4457535;0;1;0
22368765;25153362;0;1;0
22374911;24064476;0;1;1
22379516;20215366;0;1;0
22381848;18304214;0;1;1
22382880;2884145;0;1;0
22385427;17430023;0;1;0
22385427;19759615;0;1;0
22385427;20283480;0;1;0
22392498;18005877;0;1;1
22393617;15588487;1;1;1
22394524;5758309;0;1;1
22401625;17933368;0;1;1
22402287;3729769;0;1;0
22403424;3995717;0;1;0
22403424;10807331;0;1;0
22405580;2645344;1;1;1
22409234;7989386;1;1;0
22409763;7535619;0;1;1
22410672;22611035;0;1;0
22414783;6510566;0;1;0
22419172;24864709;0;1;0
22434585;4249860;0;1;1
22436584;19262669;0;1;0
22436954;13887454;0;1;0
22437386;17286653;0;1;0
22438378;8846684;0;1;1
22442497;13158957;0;1;0
22442963;13543837;0;1;1
22451574;6239692;0;1;1
22452139;15246725;0;1;1
22463686;11522937;0;1;1
22463766;21711055;1;1;1
22464495;6527957;0;1;0
22464495;12082450;0;1;0
22467285;25225879;0;1;0
22472332;12594869;0;1;0
22473964;979884;0;1;1
22473964;5152026;0;1;1
22481042;4438924;0;1;1
22484635;10987165;0;1;0
22494191;25360919;0;1;0
22494564;20010732;0;1;0
22496803;5983721;0;1;0
22496803;18167955;0;1;0
22507315;9279763;0;1;1
22508010;6918619;0;1;0
22508739;16273146;0;1;0
22510713;7210057;0;1;0
22517388;7366413;0;1;1
22520087;5407282;0;1;0
22520165;1227662;0;1;1
22524910;3860518;0;1;0
22528701;25314601;0;1;1
22528999;2560964;0;1;1
22529031;10211437;0;1;1
22529667;22973487;0;1;1
22532499;3958000;0;1;1
22532499;25354507;0;1;0
22534392;2970539;0;1;1
22535308;17093216;0;1;0
22538712;3194847;0;1;1
22542484;25272957;0;1;0
22545191;12435534;0;1;0
22545960;12297260;1;1;0
22552171;8243170;0;1;1
22554722;24295919;0;1;0
22557449;21285678;1;1;1
22559546;4897372;0;1;1
22560399;5842382;0;1;1
22560399;25373022;0;1;1
22561072;8991070;0;1;1
22567633;3283310;0;1;0
22567633;10763402;0;1;0
22578459;4384868;0;1;0
22578459;25357468;0;1;0
22589472;25291545;0;1;1
22590113;7266584;0;1;0
22595317;10845632;1;1;1
22608844;15052401;0;1;0
22611310;14921079;0;1;1
22624514;4567040;1;1;1
22626365;12688951;0;1;1
22634719;23695917;0;1;1
22642488;23305267;0;1;1
22645929;24419735;0;1;0
22662270;21283237;0;1;1
22669579;16940192;0;1;1
22673925;25154011;0;1;1
22674953;8405181;0;1;0
22687128;313480;0;1;0
22687302;7921168;0;1;1
22687892;573401;0;1;0
22687892;12259540;0;1;0
22687892;18377845;0;1;0
22688399;13886444;0;1;1
22692473;17502186;0;1;0
22695493;11855595;0;1;1
22705211;22465888;0;1;0
22716568;6067362;0;1;0
22727764;1196779;0;1;1
22727764;6460963;0;1;1
22733138;25178464;0;1;1
22737906;1496452;0;1;0
22741575;7578880;0;1;1
22755604;17414294;1;1;1
22764227;11957720;0;1;0
22767085;23794959;0;1;0
22771615;6708261;0;1;1
22772128;25370708;0;1;1
22772926;23448994;0;1;1
22772926;25299543;0;1;1
22774352;16536182;0;1;0
22775155;22682205;0;1;1
22775588;19726814;0;1;1
22780280;5156508;1;1;1
22780756;10365875;0;1;1
22787307;10111884;0;1;1
22787307;24265817;0;1;1
22787506;4662302;0;1;0
22789513;23303389;0;1;1
22793206;10797010;0;1;0
22793206;20738769;0;1;0
22794238;12421367;0;1;1
22798737;24506143;0;1;0
22799321;14549695;0;1;0
22799650;18858988;1;1;1
22799714;10400072;0;1;1
22799714;25274719;0;1;1
22805343;2170681;0;1;1
22805472;5751225;0;1;0
22818804;13566776;0;1;0
22822781;25431111;0;1;1
22826214;25445555;0;1;1
22830280;25451608;0;1;0
22834825;15515481;0;1;1
22842141;3513165;0;1;1
22846218;12457243;1;1;0
22849216;12249821;0;1;1
22850960;14059775;0;1;0
22860032;11644885;1;1;1
22860189;13246664;1;1;1
22861704;23165350;0;1;0
22863148;2774665;0;1;0
22868672;25329939;0;1;0
22871694;25386204;0;1;0
22874834;20583475;0;1;1
22881595;11872788;0;1;0
22884012;88380;0;1;0
22886115;25377645;0;1;1
22886259;23752437;0;1;1
22890051;8919602;0;1;1
22895488;8237816;0;1;0
22898628;4027030;0;1;0
22905286;25209689;0;1;0
22907581;25269396;0;1;1
22911442;23992129;0;1;1
22911485;17592107;0;1;0
22913833;25402150;0;1;1
22923304;9677857;0;1;0
22923354;6036649;1;1;1
22924961;1250780;0;1;1
22931973;20820411;0;1;1
22941987;8400724;0;1;1
22942454;22620776;0;1;0
22943318;3138407;0;1;0
22947273;9150643;0;1;1
22948541;9040964;0;1;0
22951488;12371963;0;1;0
22958303;25438791;0;1;1
22961444;21285991;0;1;1
22961444;21553987;0;1;1
22964427;15622581;0;1;1
22971896;25264206;0;1;0
22973160;14534291;0;1;0
22973160;20675912;0;1;0
22981602;23515336;1;1;1
22988807;21626094;0;1;1
22999333;25455951;0;1;0
23003505;7574446;0;1;1
23004966;8844436;1;1;1
23005550;23274922;0;1;0
23008309;22061674;0;1;1
23011037;23187379;0;1;0
23011820;25175947;0;1;0
23015443;25177120;0;1;1
23019180;3893994;0;1;1
23022895;178458;0;1;1
23022895;25545333;0;1;1
23023033;10730188;0;1;1
23025084;25431155;0;1;0
23027796;4564030;0;1;1
23034686;5512180;1;1;1
23035945;3773870;0;1;0
23037333;20333032;0;1;1
23043324;9792945;1;1;1
23045301;4641270;0;1;1
23054947;25384761;0;1;1
23061320;25266816;0;1;0
23069826;22443606;0;1;1
23074623;25259681;0;1;0
23074658;25392725;0;1;0
23075250;25348850;0;1;0
23075362;25204394;0;1;0
23076290;14390359;0;1;1
23076587;4152313;0;1;1
23076600;15629719;0;1;1
23079080;25423763;0;1;0
23082738;25207894;0;1;1
23085609;7063578;1;1;1
23087579;10905336;1;1;1
23088560;11370699;0;1;1
23093084;22892734;0;1;1
23094477;4017120;0;1;1
23095671;24656837;0;1;1
23095866;22011693;0;1;0
23106328;21783544;0;1;1
23106538;25329179;0;1;0
23111062;1030156;0;1;0
23114905;14359315;0;1;1
23114905;15389967;0;1;1
23119356;25193323;0;1;1
23124225;13989115;0;1;1
23124225;25206486;0;1;1
23126372;19447103;0;1;1
23134496;19564183;0;1;1
23140948;23953464;0;1;0
23146674;19135485;0;1;0
23150985;19700492;0;1;0
23150985;19931502;0;1;0
23153819;11054583;0;1;1
23161899;96094;0;1;1
23167850;9467362;0;1;0
23171520;66584;0;1;1
23171961;267419;0;1;1
23171961;16250702;0;1;1
23171961;17464286;0;1;1
23178128;18545064;0;1;1
23185391;14963113;0;1;0
23185391;16126203;0;1;1
23193122;1189708;0;1;1
23193153;8534257;0;1;1
23193202;25248562;0;1;1
23193470;2871996;0;1;1
23196731;21795886;1;1;1
23198670;25318583;0;1;0
23202582;21796388;0;1;0
23202582;22045015;0;1;0
23205069;13531241;0;1;1
23206711;3740298;0;1;1
23209860;10609426;0;1;0
23211174;21898098;0;1;1
23215207;4184563;0;1;0
23229648;1255360;0;1;0
23233694;18365161;0;1;1
23236082;24936359;0;1;1
23240020;22926748;0;1;0
23242331;5549714;0;1;1
23242331;8565059;0;1;1
23242909;3514538;0;1;1
23247347;7375883;0;1;1
23250361;25432183;0;1;1
23251072;6613696;0;1;1
23269574;20049465;0;1;1
23291992;12917579;0;1;1
23291992;13076571;1;1;0
23295060;14615495;0;1;0
23296029;8666803;0;1;0
23296268;24146632;1;1;1
23297902;12842958;0;1;0
23303471;23238792;0;1;0
23304568;1317773;0;1;1
23304568;8404447;0;1;1
23316612;25454834;0;1;0
23322573;21756970;0;1;0
23326207;14195222;0;1;0
23327832;25417230;0;1;0
23328585;7729838;0;1;0
23331083;6794529;0;1;0
23331276;8823175;0;1;1
23331630;9824642;0;1;1
23331630;10615256;0;1;1
23333348;9228867;0;1;0
23338900;900925;0;1;1
23339963;8284643;0;1;1
23339963;17490800;0;1;1
23341116;17011089;0;1;0
23341116;24801161;0;1;0
23352278;1668975;0;1;0
23356050;19495319;0;1;0
23356146;8647240;0;1;1
23359630;25237297;0;1;1
23361206;18216699;0;1;0
23361206;25217855;0;1;0
23365177;20711617;0;1;0
23369450;25161176;0;1;1
23375392;8907322;0;1;1
23378260;25234380;0;1;1
23391842;14039993;0;1;1
23393653;25223912;0;1;0
23397147;18932929;0;1;1
23401751;21158380;0;1;0
23407111;5051379;0;1;1
23409313;16542478;0;1;1
23409711;15665263;0;1;0
23412701;19108342;0;1;1
23421960;14973126;0;1;1
23434317;9409624;0;1;1
23434317;25158320;0;1;1
23435577;18829920;0;1;0
23442592;10123720;0;1;1
23444885;19139006;0;1;1
23448118;25260388;0;1;0
23448994;25299543;0;1;1
23452048;21598448;0;1;1
23461657;6324811;0;1;1
23462015;25297795;0;1;0
23464975;7027915;0;1;1
23473696;26084883;0;1;0
23473978;1471489;0;1;0
23481082;2866775;0;1;0
23481082;13195473;0;1;0
23490108;25383119;0;1;0
23491623;21783544;0;1;0
23491623;23106328;0;1;0
23496941;3920948;0;1;1
23497436;1057971;0;1;1
23497436;25232292;0;1;1
23503009;20237061;0;1;1
23503038;7394170;0;1;1
23505375;14591301;0;1;1
23510825;10242833;0;1;1
23512625;22318797;0;1;0
23515262;1529929;0;1;1
23515912;20586091;0;1;0
23517057;22557624;0;1;1
23520180;6030842;0;1;0
23524578;9867793;0;1;0
23528171;23552896;0;1;1
23529443;12327177;0;1;0
23531037;16344850;0;1;0
23536358;20103281;0;1;0
23540891;15885550;0;1;1
23565766;22565196;0;1;1
23566554;25250659;0;1;0
23569657;4951587;0;1;1
23570731;9461318;0;1;1
23579651;2267811;0;1;1
23595610;26083229;0;1;1
23602722;17543019;0;1;0
23602722;20214002;0;1;0
23604658;955563;0;1;0
23604658;23919805;0;1;0
23609767;22880352;0;1;1
23620648;5993193;0;1;1
23621415;13377335;0;1;1
23624273;1834451;0;1;1
23625619;5668629;0;1;1
23629602;6394293;0;1;1
23633102;22513088;0;1;1
23649730;9179802;0;1;1
23651390;23951503;0;1;1
23666147;20919085;0;1;0
23667925;5148037;0;1;0
23672808;16589544;0;1;1
23674447;21917706;0;1;1
23677307;10395221;0;1;1
23682731;12180187;1;1;1
23684962;16661896;0;1;1
23687426;113925;0;1;1
23687426;17118610;0;1;1
23687440;3595733;1;1;0
23692726;13271389;0;1;1
23693330;14858658;0;1;1
23695522;19522682;0;1;1
23704368;11358950;0;1;1
23706870;6343739;0;1;1
23713708;25284551;0;1;0
23716738;26004747;0;1;0
23717615;4089177;0;1;1
23718466;25410138;0;1;0
23721138;21732571;0;1;1
23726527;22110048;0;1;0
23729741;1976465;0;1;0
23729741;5143812;0;1;0
23731017;11711527;0;1;0
23731525;18627891;0;1;1
23734371;25416280;0;1;0
23738900;14173589;0;1;0
23745029;4720678;0;1;0
23748366;2709602;0;1;0
23749701;5502610;1;1;1
23750416;24487078;0;1;1
23750715;21208189;0;1;1
23755656;25268377;0;1;0
23757709;20620400;0;1;1
23763561;21864817;0;1;0
23767723;24016946;0;1;0
23767834;25189673;0;1;1
23772422;13957365;1;1;1
23773773;13193177;1;1;1
23776417;7064692;0;1;0
23780199;25367391;0;1;1
23783299;12009625;0;1;0
23786593;13094495;0;1;0
23794012;4566483;0;1;1
23795633;1631180;0;1;1
23795633;2312027;0;1;1
23797025;21140649;1;1;1
23801661;495210;0;1;1
23808976;17777730;0;1;0
23811291;25306789;0;1;1
23811471;15790214;0;1;1
23818717;22489373;0;1;1
23820172;7366413;0;1;0
23820172;22517388;0;1;0
23828199;18557900;0;1;0
23828674;965240;1;1;0
23831784;14364656;0;1;0
23831981;21197313;0;1;1
23833715;688135;0;1;1
23833868;23171469;0;1;0
23834200;20654520;0;1;1
23834294;19047214;0;1;1
23834853;25204419;0;1;1
23835020;11140777;0;1;1
23837237;15838441;0;1;0
23844844;25309719;0;1;1
23845859;15763519;0;1;0
23848055;12835523;1;1;1
23849946;7669207;0;1;0
23856547;8752565;0;1;0
23864616;16673379;1;1;1
23874761;7069001;0;1;0
23879878;1957420;0;1;1
23879878;2606328;0;1;1
23881561;14606590;0;1;1
23882067;18802567;1;1;1
23885849;5466933;0;1;1
23890716;20933794;0;1;1
23894211;23473696;0;1;0
23894211;26084883;0;1;0
23900852;8133223;0;1;0
23906721;25413712;0;1;0
23907337;10299683;0;1;1
23910843;14603416;0;1;1
23918182;20598947;0;1;1
23920635;25367909;0;1;1
23922031;5631787;0;1;1
23925162;15481414;1;1;1
23925162;23309473;0;1;1
23927547;16328495;0;1;1
23928743;25279560;0;1;0
23936302;2574675;1;1;1
23942011;8556081;1;1;1
23946254;9094706;1;1;1
23947390;25417241;0;1;1
23948621;15705739;0;1;1
23954318;1192522;1;1;1
23960327;12114919;0;1;1
23962343;13757670;0;1;1
23962646;22768852;0;1;0
23967945;25316234;0;1;0
23973586;24305912;1;1;1
23975911;9059330;0;1;1
23976391;3245385;0;1;1
23976391;21834997;0;1;0
23979261;18852194;0;1;1
23981665;14481018;0;1;0
23983582;18535615;1;1;0
23986980;10867597;0;1;1
23987995;19758709;0;1;1
23987995;24952918;0;1;1
23990983;15334019;0;1;0
23997903;8432308;0;1;0
24000273;13295729;0;1;1
24003651;8469062;0;1;0
24010458;2909357;0;1;0
24010576;11557421;0;1;1
24010576;14780095;0;1;1
24011939;8842931;0;1;1
24011939;15429950;0;1;0
24018626;1689319;1;1;1
24023623;15888342;0;1;1
24028812;7921168;0;1;1
24028812;22687302;0;1;1
24036196;15453550;0;1;0
24043457;21971845;0;1;0
24045684;315661;0;1;0
24056226;24769373;0;1;1
24061657;25295345;0;1;1
24062999;25214074;0;1;1
24074669;6580300;0;1;0
24074669;25321548;0;1;0
24076173;20986201;0;1;1
24080300;757030;0;1;1
24084292;1957258;1;1;1
24084292;15106849;1;1;1
24087787;13285169;0;1;1
24093920;13233818;0;1;1
24095403;6536465;0;1;1
24095403;11783453;0;1;1
24098117;19885712;0;1;0
24100021;13843883;0;1;0
24104795;15300285;0;1;0
24107477;10345767;0;1;0
24111055;25268719;0;1;0
24117645;8878765;0;1;0
24122412;13984210;0;1;1
24122412;19853190;0;1;1
24122412;21079159;0;1;1
24123004;7701210;0;1;1
24123004;17420387;0;1;0
24128215;19180990;0;1;0
24130189;8403265;0;1;1
24130602;22102732;0;1;1
24131811;16904918;0;1;0
24134757;13876086;0;1;1
24135981;21492561;0;1;1
24142312;19642657;0;1;0
24144690;9959755;0;1;0
24153763;4916382;0;1;1
24158206;10676865;0;1;0
24167909;9422021;0;1;1
24173076;25208191;0;1;1
24173079;10260786;0;1;0
24173554;21719483;0;1;0
24175839;6710193;1;1;0
24176669;24134306;0;1;0
24177330;19226847;0;1;1
24178474;25418368;0;1;0
24182022;2261621;0;1;1
24182453;11456358;0;1;0
24182905;25265438;0;1;0
24184963;11382182;1;1;1
24186209;1957723;1;1;1
24192337;7378896;0;1;1
24192571;18660946;0;1;0
24193577;24954017;0;1;1
24194993;7973840;0;1;1
24196762;11650186;0;1;0
24198932;20343575;0;1;0
24216385;20635521;0;1;1
24219465;16572195;0;1;0
24219465;25367645;0;1;0
24221244;8564280;0;1;1
24225011;3524517;0;1;1
24225011;20373409;1;1;1
24225247;17039324;0;1;0
24233431;3887834;0;1;1
24238962;19641828;0;1;1
24241871;20301056;1;1;1
24249609;25249115;0;1;0
24253790;17775525;1;1;1
24259037;25200846;0;1;1
24263173;13129680;0;1;1
24265817;10111884;0;1;1
24268199;8521860;0;1;1
24268361;25416409;0;1;1
24270994;8912793;0;1;0
24273527;8987703;1;1;1
24273708;24535260;0;1;1
24278598;14103819;0;1;0
24279655;14853774;0;1;1
24279815;11248749;0;1;0
24279815;21323625;0;1;0
24285693;8335218;0;1;0
24285693;22967421;0;1;0
24291202;23857809;1;1;1
24296225;5983192;0;1;0
24297304;1564472;0;1;1
24297439;11876555;0;1;1
24297611;20715846;0;1;1
24298555;15070761;0;1;1
24298787;7591791;0;1;1
24307337;17389262;0;1;1
24308588;10069342;0;1;1
24309074;25395888;0;1;0
24311041;9302430;0;1;1
24311820;25260487;0;1;0
24314819;9112022;0;1;0
24315968;19050969;0;1;1
24318438;20192759;0;1;1
24318438;25427766;0;1;1
24326184;22517511;0;1;1
24327761;109167;0;1;1
24334964;23755766;0;1;1
24337927;6856410;0;1;0
24338261;25389700;0;1;1
24339192;9903124;0;1;1
24343096;25248667;0;1;0
24348549;12268129;1;1;1
24350338;6379509;1;1;1
24361293;25392607;0;1;0
24366625;25424954;0;1;1
24367598;4003727;0;1;1
24377038;12451370;0;1;1
24377038;15831667;0;1;1
24380032;1009012;0;1;0
24380109;14779020;0;1;1
24380824;7124419;0;1;0
24380916;15491951;0;1;1
24383362;25496538;0;1;0
24383637;15493654;0;1;0
24383697;25261549;0;1;1
24388813;4001213;0;1;1
24390915;25387351;0;1;1
24398821;7394569;0;1;0
24399655;246754;0;1;0
24399876;9858549;0;1;0
24399881;25406247;0;1;0
24400081;9266150;0;1;0
24400081;10333962;0;1;0
24400296;25428638;0;1;0
24402065;5445644;0;1;0
24404445;21564610;0;1;0
24406322;10422806;0;1;1
24408324;11591665;1;1;1
24411303;25431257;0;1;1
24411592;14003379;0;1;0
24411592;23359837;0;1;0
24415711;7608208;0;1;1
24422178;25262728;0;1;1
24425207;21490453;0;1;1
24426294;16454268;0;1;0
24429072;25317609;0;1;0
24432034;22010439;0;1;1
24435626;6529895;0;1;0
24440289;3559208;0;1;1
24445728;17039505;0;1;1
24446718;5957283;0;1;1
24447714;11909511;0;1;0
24450676;24817352;0;1;1
24471830;14744083;0;1;0
24471830;20451329;0;1;0
24471972;23361536;0;1;0
24474842;25270879;0;1;0
24478489;25434171;0;1;0
24480364;25178416;0;1;0
24481595;4038445;0;1;0
24481595;4362230;0;1;0
24483997;9323664;0;1;0
24484627;25264427;0;1;1
24485982;8113902;0;1;1
24487494;25252381;0;1;1
24489425;16770123;0;1;1
24490688;11418781;0;1;1
24499144;3883893;0;1;1
24499831;8173107;0;1;1
24500637;13488278;0;1;0
24501522;25279405;0;1;1
24507594;2706678;0;1;0
24511178;25290453;0;1;1
24519886;25370648;0;1;1
24521638;9485815;0;1;0
24524018;20394617;0;1;1
24524236;25173522;0;1;1
24525251;13975261;0;1;1
24530876;11468778;0;1;1
24539124;4181938;0;1;1
24544883;25330703;0;1;0
24546173;19968063;0;1;1
