mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
13075135;25365213;0;1;0
13075388;25297844;0;1;1
13075521;6689399;0;1;0
13075521;25282423;0;1;0
13076353;12395505;0;1;0
13078437;4419211;0;1;1
13078437;25244152;0;1;1
13080729;20491416;0;1;1
13081216;9880876;0;1;1
13081216;10436733;0;1;1
13081417;22967631;0;1;1
13081783;1869227;0;1;0
13082195;21780433;0;1;1
13083234;25323715;0;1;1
13083937;13718641;0;1;1
13085620;8480472;0;1;0
13085622;15207773;0;1;0
13085622;23800071;1;1;0
13086127;24206965;0;1;0
13086240;23979994;0;1;1
13086246;12122585;0;1;0
13086263;4633191;0;1;0
13086263;20186408;0;1;0
13086366;23983298;0;1;1
13087020;19563494;0;1;1
13087227;9565340;0;1;0
13088042;6276871;0;1;0
13089647;10011956;0;1;0
13089684;25366085;0;1;0
13090264;19520370;0;1;1
13090291;1773966;1;1;1
13090416;21356831;0;1;1
13090509;25295685;0;1;0
13090837;24901088;0;1;1
13091183;8981707;0;1;0
13091183;20772187;0;1;0
13091598;6894037;0;1;1
13092319;25203492;0;1;0
13092678;13294390;1;1;0
13092862;25297216;0;1;1
13092863;18900429;0;1;1
13092985;25429668;0;1;1
13093029;22011837;0;1;1
13093119;9975784;0;1;0
13093627;22572274;0;1;0
13094125;15591486;0;1;1
13094497;25320178;0;1;0
13095542;23751918;0;1;0
13096713;25186999;0;1;0
13096713;25232647;0;1;1
13097155;10126413;1;1;0
13097156;17920088;0;1;1
13097966;21267973;0;1;0
13098232;25435556;0;1;0
13099687;4021390;1;1;1
13099945;16799473;0;1;0
13100695;25360238;0;1;0
13100883;23157833;0;1;0
13101432;3737534;0;1;1
13101486;11660031;0;1;1
13101711;9332819;0;1;0
13101831;25351326;0;1;1
13101891;9208821;0;1;0
13103802;17275154;0;1;1
13105149;25182184;0;1;0
13105168;16155278;0;1;1
13105168;18161922;0;1;1
13105690;15008537;0;1;1
13105927;16351302;0;1;0
13106494;17812338;1;1;1
13107258;25455793;0;1;1
13107654;2753086;0;1;0
13107658;25392409;0;1;1
13108067;17109509;0;1;1
13108082;25378278;0;1;0
13108431;11218468;0;1;1
13108431;13722205;0;1;1
13109096;6153255;0;1;1
13109254;10087940;0;1;0
13109254;14990301;0;1;0
13109714;21404926;0;1;0
13109714;25342038;0;1;0
13110054;3403929;0;1;0
13110054;20710159;0;1;0
13110387;1092789;1;1;0
13110496;20857500;0;1;1
13111159;15953937;0;1;1
13111309;7289240;0;1;0
13111309;20469980;0;1;0
13111309;20616375;0;1;0
13111358;6399554;0;1;0
13112926;11177952;0;1;1
13113172;22991790;1;1;0
13114165;12147288;1;1;1
13114475;1404300;0;1;0
13115186;1488174;0;1;0
13115586;25338924;0;1;1
13115673;18650553;0;1;1
13115755;11422735;0;1;1
13115951;4925312;0;1;0
13116431;7977903;1;1;1
13116985;13438971;1;1;1
13118541;4141010;1;1;1
13119093;13220148;0;1;1
13119697;25317295;0;1;0
13120101;1375700;0;1;1
13120267;15540076;0;1;0
13120267;25371319;0;1;0
13120987;17791585;0;1;0
13121155;13475908;0;1;0
13121155;19199924;0;1;0
13121438;766045;0;1;1
13121438;11710692;0;1;1
13121476;7423710;0;1;1
13121476;12129646;0;1;1
13122607;25441169;0;1;0
13123005;18048400;1;1;0
13123356;23149103;0;1;0
13123378;8750392;1;1;1
13123464;25307959;0;1;1
13123647;12342068;0;1;0
13124637;25322119;0;1;0
13125767;11548213;0;1;0
13125767;25449681;0;1;0
13126209;25366278;0;1;1
13126605;2427313;0;1;0
13127964;1824831;0;1;1
13127964;16979521;0;1;1
13128132;9390370;0;1;1
13128736;5698820;0;1;1
13129849;12367270;0;1;0
13129849;16433060;0;1;0
13130029;10777649;0;1;1
13130124;18915927;0;1;0
13130625;25371859;0;1;0
13131443;25159869;0;1;0
13132544;25351583;0;1;0
13132623;12348977;0;1;1
13132670;22906216;0;1;1
13133172;15903692;1;1;1
13134340;5208978;0;1;1
13134639;20661873;0;1;1
13134845;21698573;0;1;1
13134978;19374899;0;1;0
13135753;5729776;0;1;0
13135753;17489969;0;1;0
13135913;10899385;1;1;1
13136316;4415035;0;1;1
13136418;25180535;0;1;1
13137339;24145115;0;1;0
13137422;7706287;0;1;0
13137588;10568221;1;1;1
13138003;25297644;0;1;0
13138362;1256154;0;1;1
13138657;18385022;0;1;1
13138657;25254591;0;1;0
13139132;25312576;0;1;0
13139166;25321912;0;1;1
13140247;6992240;0;1;0
13140845;25363219;0;1;0
13141945;9875402;0;1;1
13142449;22084021;0;1;1
13143024;6639342;0;1;0
13143077;23091961;0;1;1
13143300;25428749;0;1;1
13143637;25436523;0;1;0
13143662;8558211;0;1;0
13143662;18783637;0;1;1
13143717;1659047;0;1;0
13144415;18468056;0;1;1
13144535;2237826;0;1;1
13144649;15381206;1;1;1
13145818;25470090;0;1;0
13145876;11535364;1;1;0
13146696;441024;0;1;1
13148350;3357329;0;1;0
13148350;11312137;0;1;0
13148799;23530498;0;1;1
13149239;5828988;0;1;1
13149348;3133937;0;1;1
13151039;3590241;0;1;0
13151762;1486235;0;1;1
13152514;25305232;0;1;0
13154906;9956734;0;1;0
13154906;25288256;0;1;0
13154963;19288912;0;1;0
13154963;25295458;0;1;0
13155225;25318682;0;1;1
13155812;13243575;0;1;1
13155851;25447866;0;1;1
13156999;13105096;0;1;0
13157442;479620;0;1;0
13157958;25301465;0;1;0
13158243;12524008;1;1;1
13158913;25313255;0;1;1
13159707;28027;0;1;0
13159707;14720588;0;1;0
13160147;879701;0;1;1
13160821;6471140;0;1;1
13160910;1727887;0;1;1
13161341;4796513;0;1;1
13161341;20817461;0;1;1
13162535;6413223;0;1;1
13162988;25272506;0;1;0
13163091;2632815;0;1;1
13163146;17974084;0;1;1
13163949;1208824;0;1;1
13163949;12084506;0;1;1
13164042;8222097;0;1;1
13164092;11995808;1;1;0
13164356;15934905;1;1;1
13164549;5554236;0;1;0
13164844;25259668;0;1;1
13164972;23770301;0;1;0
13165929;25263473;0;1;1
13166895;25405517;0;1;0
13167704;7736950;0;1;1
13167745;23978524;0;1;1
13167746;7587439;0;1;0
13167773;25432651;0;1;1
13167902;13196269;0;1;1
13168215;2619382;0;1;0
13168374;25205613;0;1;1
13168534;16185425;0;1;1
13168534;25304983;0;1;1
13168830;558513;0;1;0
13168830;25231553;0;1;0
13168877;25329218;0;1;1
13171768;3525170;1;1;1
13172013;25365921;0;1;0
13172556;7621546;0;1;1
13172760;8610055;0;1;1
13173126;16810830;1;1;0
13173163;1625458;0;1;1
13173163;20974676;1;1;1
13173406;3080327;0;1;0
13173839;8927887;0;1;1
13174787;7793210;0;1;1
13175443;9097408;1;1;1
13176556;23180774;0;1;1
13176717;25247011;0;1;1
13177278;258641;0;1;1
13180275;13500741;0;1;1
13180275;25262197;0;1;0
13180523;25266447;0;1;1
13181125;7802748;0;1;0
13181125;25169540;0;1;0
13181158;21482798;0;1;0
13181301;13715378;1;1;1
13181924;1078681;0;1;0
13182200;21245694;0;1;1
13182529;10968968;0;1;1
13183201;25298320;0;1;0
13184300;3958000;0;1;0
13184300;22532499;0;1;0
13184300;25354507;0;1;1
13184855;25250639;0;1;1
13185058;23434468;0;1;0
13185098;6775428;0;1;0
13185586;25185042;0;1;1
13185810;6862107;0;1;0
13185962;5182245;0;1;0
13186527;16390117;0;1;0
13186713;82449;0;1;1
13187200;4484408;0;1;0
13187539;20707720;0;1;0
13187564;10923606;0;1;1
13187653;18594141;0;1;1
13188332;14067674;0;1;1
13188699;25380978;0;1;0
13188704;19163210;0;1;1
13189967;21847954;0;1;0
13190330;17030128;0;1;0
13190520;14284472;0;1;1
13191845;1383404;0;1;0
13192277;21098705;0;1;1
13192543;3564937;0;1;1
13192543;19018075;0;1;0
13193060;25378201;0;1;1
13193088;13568626;0;1;0
13193088;14069227;0;1;1
13193325;8378561;1;1;0
13193378;8007594;0;1;1
13193769;3282580;0;1;1
13193890;15964673;1;1;0
13194244;24176617;0;1;1
13194427;25281635;0;1;0
13194680;20516431;0;1;0
13194680;22613838;0;1;1
13194765;5723198;0;1;0
13195035;25439291;0;1;1
13195438;20753070;0;1;0
13195584;25195938;0;1;0
13196729;743687;0;1;1
13196827;25336162;0;1;1
13196993;24077545;1;1;0
13198553;25430662;0;1;0
13198602;800227;0;1;0
13199365;25264044;0;1;0
13199673;2738765;0;1;0
13200305;24057976;0;1;1
13202373;16707243;0;1;0
13203502;22997757;0;1;1
13204766;25329875;0;1;0
13205143;13740082;0;1;1
13205408;4795409;0;1;1
13206197;14084091;0;1;0
13206197;18547802;0;1;0
13206239;2065360;0;1;0
13206268;15745377;0;1;1
13206466;16887133;0;1;1
13207462;25127826;0;1;0
13207613;25353707;0;1;1
13207824;20534522;0;1;0
13208627;2355361;0;1;1
13208859;13703988;0;1;1
13209478;25402260;0;1;1
13209896;18117204;0;1;0
13209898;6102122;0;1;1
13210398;5371615;0;1;1
13210524;23617159;0;1;1
13210654;25401418;0;1;0
13211214;2430596;1;1;1
13211332;20443850;0;1;1
13211903;15552166;0;1;0
13212097;97975;0;1;1
13212321;13061561;0;1;0
13212706;17808078;0;1;1
13213256;9420492;0;1;0
13213337;13296577;0;1;1
13213657;25278410;0;1;1
13214742;21608630;0;1;0
13214769;13423619;0;1;1
13214869;8625201;0;1;1
13215349;23997658;1;1;1
13215349;25270524;0;1;1
13217214;5810797;0;1;1
13217214;25220245;0;1;0
13217583;22573303;0;1;1
13217675;13936662;0;1;1
13218081;9480325;1;1;1
13218343;19514495;0;1;1
13218470;14246613;0;1;1
13218470;20010856;0;1;1
13218734;3638748;0;1;0
13218734;10753806;0;1;0
13219258;6914187;0;1;1
13219458;25242226;0;1;1
13219993;14873299;0;1;0
13220070;25313267;0;1;1
13220784;23842991;0;1;1
13221040;25366945;0;1;1
13221610;25177551;0;1;0
13221610;25191122;0;1;0
13221644;25227019;0;1;1
13222162;22936828;1;1;1
13223102;405931;1;1;1
13224056;281859;0;1;0
13224452;11730669;0;1;1
13224700;24373329;1;1;0
13225790;5795602;0;1;1
13226056;25386278;0;1;1
13226327;6775429;0;1;1
13226369;4460474;0;1;1
13226423;14837375;0;1;1
13226423;19900550;0;1;1
13226423;25153703;0;1;1
13226973;4262300;0;1;1
13226973;15641265;0;1;0
13227466;3903021;0;1;1
13227857;8604029;0;1;1
13228122;17462618;0;1;0
13228350;19640603;0;1;1
13228887;2711516;0;1;0
13229107;25318979;0;1;1
13229209;7752356;0;1;1
13229209;11150606;0;1;0
13229227;7557437;0;1;1
13229408;23635360;0;1;0
13229441;25195514;0;1;0
13229677;11426741;1;1;0
13229823;18259225;0;1;0
13230591;7623290;1;1;1
13230591;25292091;0;1;0
13231598;3883177;0;1;0
13232598;25449894;0;1;0
13232911;17938553;1;1;1
13232981;23361854;0;1;1
13233308;23498266;0;1;0
13236569;1012169;0;1;0
13236569;8531704;1;1;1
13237301;21874554;0;1;0
13237497;4351018;0;1;1
13237497;5712760;0;1;1
13237901;20715109;1;1;0
13238027;25401346;0;1;1
13238277;25420435;0;1;1
13239073;1493792;0;1;1
13239073;9062144;0;1;1
13239073;25198234;0;1;1
13239309;138734;0;1;0
13239683;25447201;0;1;1
13240382;12914868;0;1;1
13240847;12417797;0;1;1
13241209;11528410;0;1;1
13242405;25325500;0;1;1
13242504;25406794;0;1;0
13242636;10155656;0;1;0
13242636;19566368;0;1;0
13242696;11321904;0;1;1
13242750;9027335;0;1;0
13242938;9868397;0;1;0
13242938;11152154;0;1;0
13242938;25182086;0;1;0
13243090;25249578;0;1;0
13243095;4910878;0;1;0
13243393;6443434;0;1;0
13243975;11179097;0;1;0
13243975;20451858;0;1;0
13244045;13936709;0;1;0
13244947;21671595;0;1;0
13245734;2723526;0;1;1
13245822;25226374;0;1;0
13246273;25159456;0;1;0
13247287;25375373;0;1;0
13247465;254549;0;1;0
13248022;19316038;0;1;0
13248481;3468781;0;1;1
13249444;23204046;0;1;0
13251056;25340223;0;1;0
13251394;6529177;0;1;0
13251933;471084;0;1;1
13251974;1722116;0;1;0
13251974;6841181;0;1;0
13251974;19194000;0;1;0
13252043;16023417;1;1;1
13252683;19516823;0;1;1
13253122;1765232;0;1;1
13253122;6303464;0;1;1
13253154;25412822;0;1;1
13253416;1898491;0;1;1
13253416;2154254;0;1;1
13253992;5033403;0;1;0
13253992;15104167;0;1;0
13254039;25449659;0;1;0
13254391;3090875;0;1;0
13254391;11217461;0;1;1
13254831;23990918;0;1;0
13255589;26075081;0;1;0
13255808;14648045;0;1;0
13256944;12682328;0;1;0
13257264;12847760;0;1;1
13257586;2114712;0;1;1
13258153;10259032;0;1;1
13259246;4093836;0;1;0
13260151;9585618;0;1;1
13262011;7254092;0;1;0
13262187;13539212;0;1;0
13262187;25393583;0;1;0
13262233;13999655;1;1;1
13262840;10081059;0;1;0
13262840;24425530;0;1;1
13262926;1373975;0;1;1
13263213;1241335;0;1;1
13264285;25340002;0;1;0
13264610;25393733;0;1;0
13265552;1988037;0;1;0
13265675;18375664;0;1;0
13266187;12155464;0;1;1
13266374;20295919;0;1;1
13267454;24996504;0;1;0
13268552;10064319;1;1;1
13268557;7359338;0;1;0
13268558;14550483;0;1;1
13268666;25182887;0;1;1
13269016;25289673;0;1;0
13269806;6180471;0;1;1
13269817;7993248;0;1;0
13270138;23870672;0;1;1
13270562;5442752;0;1;0
13270640;19094746;0;1;1
13270893;5673754;0;1;1
13270894;2582309;0;1;1
13271752;17739484;0;1;1
13272543;4602495;0;1;1
13272543;25159774;0;1;1
13272684;16705436;0;1;1
13273245;25194044;0;1;0
13273532;22155612;0;1;0
13273686;1246644;0;1;1
13274429;9357062;0;1;1
13274639;4829349;0;1;0
13276611;18184311;1;1;1
13276611;26073744;0;1;0
13276635;8663148;0;1;0
13276752;15503852;0;1;1
13276869;25393863;0;1;1
13277145;7325226;0;1;0
13277487;10031462;0;1;1
13277992;24472687;0;1;1
13279014;25202567;0;1;1
13279271;25190401;0;1;1
13280264;17486684;0;1;0
13280264;25218866;0;1;0
13280761;320980;0;1;1
13280761;24875331;0;1;1
13281247;25289734;0;1;0
13281288;25206072;0;1;1
13282454;18338367;0;1;0
13282503;25206263;0;1;0
13283132;25225153;0;1;1
13283407;25302545;0;1;1
13285037;19663438;0;1;1
13285169;25163063;0;1;1
13285808;23859654;0;1;0
13286588;25169802;0;1;0
13287357;25433415;0;1;1
13287477;25456171;0;1;1
13288007;8684708;1;1;1
13288049;10176013;0;1;0
13288165;15424018;1;1;1
13288165;25201327;0;1;1
13289018;14249554;0;1;1
13289030;2455458;0;1;1
13290823;536207;0;1;1
13292269;25415412;0;1;1
13293573;10584044;0;1;0
13293750;17695894;0;1;1
13294098;18816486;0;1;0
13295283;25429136;0;1;0
13295410;7425258;0;1;1
13296445;25430517;0;1;0
13296691;2186288;0;1;0
13297634;18021448;0;1;1
13297786;4744700;0;1;0
13297786;25954125;0;1;0
13298202;17003099;0;1;1
13299401;14828930;1;1;1
13299884;25266783;0;1;1
13300269;25363908;0;1;0
13301507;25319235;0;1;0
13301507;25394054;0;1;0
13302753;11914196;0;1;1
13303328;1786139;0;1;0
13303328;6366522;0;1;0
13304612;24281987;0;1;0
13306608;25371042;0;1;1
13308017;8484925;0;1;0
13308241;9228495;0;1;0
13308878;3282579;0;1;0
13309253;13426981;0;1;1
13309259;9692691;1;1;0
13309436;25446357;0;1;0
13310431;25450151;0;1;0
13311269;25164512;0;1;0
13311316;25404566;0;1;0
13311406;25351480;0;1;0
13312154;25359318;0;1;1
13312263;1679030;0;1;1
13312451;5744303;0;1;0
13313199;15035671;0;1;1
13313199;25437821;0;1;0
13313554;25423150;0;1;1
13313947;25414548;0;1;0
13315148;2664260;0;1;1
13315193;9880470;0;1;0
13315611;9303973;0;1;1
13315694;24385797;0;1;1
13316001;25240158;0;1;1
13317108;15523636;0;1;1
13317424;1985850;0;1;0
13317616;12338273;1;1;0
13317704;4733917;0;1;0
13318206;6965709;0;1;0
13318761;25237956;0;1;0
13318849;25269493;0;1;1
13319879;18769000;0;1;0
13320584;9299123;0;1;1
13322093;20154082;0;1;1
13322371;10384434;0;1;0
13322526;4795951;0;1;0
13322526;7510206;0;1;1
13322526;18925761;0;1;1
13323093;2627806;0;1;0
13323565;9719727;0;1;1
13324493;25303318;0;1;0
13325385;13832923;0;1;1
13325385;25245753;0;1;0
13325419;1163099;0;1;0
13325540;10930156;0;1;0
13325800;10196322;1;1;1
13325842;24929609;0;1;0
13325935;3542475;0;1;1
13325935;25368325;0;1;1
13326264;25409264;0;1;1
13326304;21546291;0;1;1
13326388;10456453;0;1;1
13326771;2943277;0;1;1
13327374;3022338;1;1;0
13327374;4197624;0;1;0
13327374;5659349;0;1;0
13327374;9796652;0;1;0
13327713;25334092;0;1;1
13328011;21726160;0;1;1
13328050;25326147;0;1;0
13328764;410814;0;1;1
13328764;25293804;0;1;1
13329150;24067898;0;1;1
13329590;10876401;0;1;0
13329590;25282781;0;1;0
13330181;3885004;0;1;0
13330751;4813753;0;1;1
13330751;15705332;0;1;1
13331533;19431330;0;1;0
13331533;19856969;0;1;0
13331890;25323495;0;1;0
13331893;4812338;0;1;0
13331963;18750782;0;1;0
13333577;6700858;0;1;0
13333577;11885388;0;1;0
13333919;24268540;0;1;0
13335402;13321956;0;1;0
13335644;5570020;0;1;1
13335647;25251658;0;1;0
13337526;12702237;1;1;1
13338054;25301511;0;1;1
13338942;13390624;0;1;1
13339553;25277033;0;1;1
13339674;1323273;0;1;0
13339745;25283284;0;1;1
13340232;22879210;0;1;0
13340434;26076415;0;1;0
13340473;8119449;0;1;0
13340563;12573258;0;1;0
13341632;13560821;0;1;0
13342427;25375401;0;1;0
13342688;13716063;0;1;1
13343160;25289396;0;1;1
13343803;5123527;0;1;0
13344872;14000946;0;1;0
13344956;25396040;0;1;1
13344992;4621006;0;1;0
13345186;6997376;0;1;1
13345781;6464867;0;1;1
13345781;9834982;0;1;0
13345782;9920605;0;1;0
13346079;21146110;0;1;1
13347690;25325386;0;1;0
13348419;25392744;0;1;0
13349084;25258115;0;1;1
13349143;11593525;0;1;1
13349143;11727007;0;1;0
13349465;17349935;0;1;0
13349472;23395107;1;1;1
13349473;17846827;0;1;1
13350978;24378011;0;1;1
13353447;25159449;0;1;1
13353749;25469750;0;1;0
13355362;9718610;1;1;1
13356497;16184925;0;1;1
13356797;22917359;0;1;0
13356885;18215933;0;1;1
13356962;23532897;0;1;1
13357645;106948;1;1;1
13358368;10623631;0;1;1
13358801;20669652;0;1;0
13359173;17609137;0;1;1
13359173;25225219;0;1;0
13359602;22378332;0;1;0
13359680;25353127;0;1;1
13360276;16207858;0;1;0
13360534;24058058;0;1;0
13361657;1921989;0;1;0
13361657;9436322;0;1;0
13361743;25399990;0;1;0
13362085;18181039;0;1;0
13362206;25828146;0;1;1
13362350;12288033;0;1;0
13362689;10977037;0;1;1
13362689;11447593;0;1;1
13362689;18677644;1;1;1
13362689;20369174;0;1;1
13362689;23662805;0;1;0
13362924;3869151;0;1;0
13363470;23852510;0;1;1
13363480;4011781;0;1;0
13363759;21447943;1;1;1
13364078;17907298;1;1;0
13364120;25414936;0;1;0
13364980;6352347;0;1;1
13364981;4310874;0;1;1
13365116;5959110;0;1;0
13366005;25441940;0;1;0
13366023;13607815;0;1;0
13366479;19316535;0;1;1
13367304;18757195;0;1;0
13367330;9595713;0;1;1
13368035;11946890;0;1;0
13368036;3176123;0;1;1
13368108;6005460;0;1;1
13369007;17945881;0;1;0
13369104;2289257;0;1;0
13369104;2459465;0;1;0
13369842;19802685;0;1;1
13370162;25404816;0;1;1
13370715;7053115;0;1;1
13370715;16734651;0;1;1
13371180;25364682;0;1;0
13371281;13164624;0;1;0
13371430;2616000;0;1;0
13371470;25340695;0;1;0
13371514;9273186;0;1;0
13372712;9315054;0;1;0
13373455;25429808;0;1;0
13374329;11023720;0;1;0
13374329;12912605;0;1;0
13374373;23063414;0;1;1
13374692;12869367;0;1;0
13375610;22768099;0;1;1
13377862;25182093;0;1;0
13377991;18633295;0;1;1
13378243;8777125;0;1;1
13378492;14113380;0;1;1
13381377;10680107;0;1;1
13381658;20974883;0;1;0
13382827;23611982;0;1;1
13382950;8269543;0;1;1
13383368;4007565;0;1;1
13383375;17499997;0;1;1
13383442;25382296;0;1;1
13384779;25224262;0;1;1
13385623;10039736;0;1;1
13386108;21386605;0;1;0
13386860;21642613;0;1;1
13387384;23358910;0;1;1
13387597;25481693;0;1;0
13388617;25307632;0;1;1
13388634;12461837;0;1;1
13388634;17700495;0;1;1
13389348;10795020;1;1;1
13389585;274720;0;1;0
13390428;25337886;0;1;0
13390899;12925960;1;1;1
13391677;11636262;0;1;0
13391815;25305552;0;1;0
13391854;25239698;0;1;0
13391899;25271653;0;1;0
13391900;25318372;0;1;0
13392858;7037253;0;1;1
13392893;18897748;0;1;1
13393013;2031930;0;1;0
13393197;25362212;0;1;1
13393216;3985593;0;1;0
13393270;25455077;0;1;0
13393536;25201083;0;1;1
13394319;3363474;0;1;0
13394319;8527319;0;1;1
13394437;25208524;0;1;0
13395482;10398968;0;1;1
13395745;25307638;0;1;1
13396624;20680044;0;1;1
13396663;858163;0;1;1
13396799;25334062;0;1;1
13398042;25445971;0;1;1
13398428;4619663;0;1;1
13398987;25158937;0;1;0
13399069;25730454;0;1;0
13399446;741832;0;1;1
13399589;25439313;0;1;0
13400361;25609980;0;1;1
13401401;25374706;0;1;0
13401671;25312343;0;1;0
13401986;10259790;0;1;1
13402725;13730966;0;1;1
13402725;24731884;1;1;1
13403506;14178074;0;1;1
13403911;11339866;0;1;0
13404258;5825470;0;1;1
13404294;939929;0;1;0
13404873;25335452;0;1;1
13405284;15449523;1;1;0
13406064;25428874;0;1;0
13406517;17140688;0;1;1
13406533;20729666;0;1;1
13406533;25326095;0;1;0
13406834;22276634;0;1;1
13407551;25432636;0;1;0
13407646;10553493;0;1;1
13408026;19373684;0;1;0
13408139;17287212;0;1;0
13408941;24434896;0;1;0
13408941;25193595;0;1;0
13409613;6728353;0;1;1
13409849;20233809;0;1;1
13410033;25160444;0;1;0
13410199;25275331;0;1;0
13410597;24425560;0;1;1
13411374;16141325;0;1;0
13411400;25340816;0;1;0
13413091;19686195;0;1;1
13413359;2865252;0;1;1
13413917;22295528;0;1;1
13414171;25439304;0;1;0
13414476;8718993;0;1;0
13414517;16126461;0;1;1
13415229;25914714;0;1;0
13416695;14387322;0;1;0
13417492;25242811;0;1;0
13418300;3218818;0;1;0
13420260;3428742;0;1;1
13421193;25328242;0;1;1
13421976;3323733;0;1;1
13422733;9447196;0;1;0
13423015;355270;0;1;1
13423015;2999202;0;1;1
13423565;6918282;0;1;0
13423565;8093920;0;1;1
13423565;12889575;1;1;1
13423907;3102731;0;1;0
13425502;20367697;0;1;0
13425692;25158611;0;1;0
13426456;25269436;0;1;1
13427209;18937360;0;1;1
13427831;25303455;0;1;0
13428307;15183584;0;1;0
13428438;21153758;0;1;1
13428813;11515359;0;1;1
13429345;11318744;0;1;1
13429352;14029016;0;1;0
13429629;13936370;0;1;1
13429634;8779149;0;1;1
13429634;11032965;0;1;1
13430176;25426932;0;1;0
13430437;25347494;0;1;0
13430778;3537177;0;1;0
13430778;16636754;0;1;0
13431421;663918;0;1;0
13431485;25250695;0;1;0
13431575;3998351;0;1;1
13431575;14117767;0;1;1
13431695;20929579;0;1;0
13432179;25438778;0;1;1
13433246;9126496;1;1;0
13433518;19047582;0;1;1
13433556;3298870;0;1;1
13433556;25444116;0;1;1
13434139;6123918;0;1;0
13434391;6181766;0;1;0
13437537;25432369;0;1;1
13437560;5739647;0;1;0
13438459;3190666;0;1;0
13438459;10170221;0;1;0
13438459;17177215;0;1;0
13438459;25431262;0;1;0
13438851;24059100;0;1;1
13439065;14650333;0;1;1
13439658;15119470;0;1;1
13440440;12619777;0;1;1
13441977;1831102;0;1;0
13442189;20587204;0;1;1
13443078;20809576;0;1;0
13443425;2519877;0;1;1
13443425;8416942;0;1;1
13443793;7734681;0;1;1
13444701;728254;1;1;0
13445234;396842;0;1;1
13445480;1853526;0;1;0
13446699;5621923;1;1;1
13447161;21368567;0;1;1
13447324;13127223;0;1;1
13448041;18462451;0;1;1
13448041;20504307;0;1;1
13448241;25397752;0;1;0
13448386;24909017;0;1;1
13448587;14507880;0;1;0
13450051;7924664;0;1;1
13450051;19464859;0;1;0
13451375;7437618;0;1;1
13451700;6522858;0;1;1
13451714;25376411;0;1;0
13452276;17066371;0;1;0
13452455;25293622;0;1;0
13453049;15960378;0;1;1
13453194;18727171;0;1;1
13454431;18852628;0;1;0
13454765;699825;1;1;0
13454792;25247090;0;1;1
13454839;14269617;0;1;0
13455094;25383226;0;1;0
13455140;18480523;0;1;1
13456774;22315026;0;1;0
13456955;25166441;0;1;0
13457228;2967334;0;1;1
13457631;5558998;0;1;1
13458335;25350840;0;1;0
13458619;25387034;0;1;0
13459466;11959112;0;1;1
13460422;25317656;0;1;0
13460543;25300262;0;1;0
13460752;14276835;0;1;0
13460885;25366201;0;1;1
13462104;9432180;0;1;1
13462547;12732447;0;1;1
13463309;25375822;0;1;1
13463546;25247972;0;1;1
13464814;25169158;0;1;1
13464930;24441676;0;1;0
13465348;9517778;0;1;0
13465348;25344282;0;1;0
13465577;25326938;0;1;0
13465684;18271843;1;1;1
13466222;25178451;0;1;1
13467737;24447865;0;1;0
13468263;8127683;1;1;1
13468647;25268761;0;1;0
13469437;5235087;0;1;0
13469437;23187646;0;1;0
13469789;25410941;0;1;0
13469970;25352853;0;1;0
13469970;25418851;0;1;0
13470508;25536465;0;1;1
13470854;6430245;0;1;1
13471392;25316995;0;1;0
13472669;7957420;0;1;0
13473139;25423960;0;1;1
13473862;25454642;0;1;0
13474288;7086656;0;1;1
13475406;11470540;0;1;0
13476707;11137743;1;1;1
13476879;1017872;0;1;1
13477123;25267453;0;1;0
13477370;25349793;0;1;1
13477811;26073009;0;1;1
13478089;13579246;0;1;1
13478344;25257543;0;1;0
13478776;8752115;0;1;0
13479465;25234708;0;1;0
13479465;25267017;0;1;0
13480608;6004100;1;1;1
13481602;2596254;0;1;0
13481837;25409981;0;1;1
13483141;12320795;0;1;1
13483498;2517211;0;1;1
13483537;1923921;0;1;1
13483665;25380551;0;1;0
13483809;25172633;0;1;0
13484247;9860155;0;1;1
13484328;25180743;0;1;0
13484328;25403257;0;1;0
13484771;5498718;0;1;1
13485075;6480794;0;1;0
13485638;5476628;0;1;1
13485638;6704965;0;1;0
13485777;12316621;0;1;1
13486395;25334305;0;1;0
13486474;25393143;0;1;0
13487205;20878913;0;1;1
13487223;25178013;0;1;0
13487537;17895843;0;1;1
13487559;12833936;0;1;0
13488203;7320557;0;1;1
13488470;25198096;0;1;1
13488788;25356678;0;1;0
13489495;13037936;0;1;0
13489683;25191939;0;1;0
13489908;15537851;0;1;1
13490446;20913798;0;1;0
13490989;25164411;0;1;0
13492063;13479725;0;1;1
13492601;25438198;0;1;1
13493925;10378352;0;1;1
13493925;22052407;0;1;1
13494065;16884711;0;1;1
13494926;12985289;0;1;0
13495355;25257801;0;1;0
13495664;14018221;0;1;0
13495723;5655431;0;1;0
13495856;14902603;0;1;1
13496217;19567938;0;1;1
13496685;12191785;0;1;1
13498528;16564639;0;1;0
13499029;25361399;0;1;1
13499402;25331626;0;1;1
13499712;25198250;0;1;0
13500057;8373096;0;1;1
13500741;25262197;0;1;0
13501199;1318880;1;1;1
13502594;6144024;0;1;0
13502594;25397386;0;1;0
13502671;25412503;0;1;1
13503076;24419498;0;1;0
13504278;25312968;0;1;1
13504603;10265081;0;1;1
13505023;25469559;0;1;1
13505253;2846807;0;1;1
13505253;25346422;0;1;1
13505387;25347899;0;1;0
13505637;8461852;0;1;1
13505980;5842036;0;1;1
