mrun;cod_nivel;rbd_admitido;cod_curso_admitido
12590004;0;2330;501000000131
12590590;10;4163;231000000133
12591084;2;8349;211000000133
12591520;1;17793;111000000133
12592447;0;9861;501000000131
12592549;6;1891;611000000133
12593299;0;458;501000000133
12593434;8;1923;811000000131
12593587;0;297;501000000131
12593905;9;3638;131000000133
12594223;9;9897;131000000133
12594232;6;1855;611000000133
12594381;1;9036;111000000132
12594869;0;22672;501000000131
12594933;9;8814;131000000133
12595102;9;12602;131000000133
12595134;2;390;211000000133
12595303;11;2444;341041002133
12595582;1;10645;111000000133
12595644;9;14879;131000000133
12595871;3;119;311000000133
12595900;-1;18247;401000000132
12596491;9;4975;131000000131
12596520;6;3062;611000000133
12597532;0;4810;501000000131
12597923;5;7659;511000000133
12599457;10;6163;231000000133
12599473;0;10018;501000000132
12599652;-1;10240;401000000132
12599837;3;12772;311000000133
12599975;10;647;231000000133
12600008;3;2426;311000000133
12600938;2;16459;211000000133
12601357;9;11155;131000000133
12601549;3;1860;311000000132
12601576;1;291;111000000133
12602190;9;1502;131000000133
12602679;9;13606;131000000133
12604038;-1;10864;401000000132
12604081;6;5588;611000000133
12604545;9;14778;131000000133
12605576;5;291;511000000133
12606442;0;14452;501000000131
12606579;9;399;131000000133
12607066;9;12033;131000000131
12607115;6;31021;611000000133
12608002;2;1213;211000000233
12608125;10;17915;231000000133
12608430;10;2102;231000000113
12609104;9;1366;131000000133
12609212;0;5854;501000000131
12609339;0;12185;501000000133
12609665;1;25304;111000000131
12610230;1;1437;111000000113
12610360;4;16556;411000000133
12610437;0;123;501000000131
12611059;2;13559;211000000133
12611522;4;3480;411000000133
12611748;10;431;231000000113
12611828;7;13376;711000000133
12613871;1;40298;111000000132
12614903;6;40078;611000000133
12615517;9;8505;131000000111
12616227;1;536;111000000133
12616570;9;2444;131000000133
12616605;10;2013;231000000133
12616735;7;10722;711000000133
12617147;6;2814;611000000133
12617260;1;3013;111000000132
12619319;-1;22430;401000000133
12619553;9;2485;151052010133
12619739;0;631;501000000133
12620444;0;9808;501000000132
12621729;0;9312;501000000131
12621961;7;9312;711000000133
12622445;9;9982;131000000131
12622547;-1;9738;401000000132
12622566;10;13503;231000000133
12622637;4;2066;411000000133
12622869;1;4032;111000000133
12622924;5;292;511000000133
12622975;7;9187;711000000132
12623029;1;11952;111000000133
12623084;9;24407;131000000123
12623501;8;7349;811000000133
12624192;9;611;131000000133
12624496;7;9007;711000000133
12625646;0;10205;501000000131
12626451;9;17746;131000000131
12626558;1;22372;111000000133
12626899;9;2551;131000000131
12626973;4;5782;411000000132
12627089;0;3173;501000000131
12627342;1;303;111000000132
12627622;0;9901;501000000131
12628149;1;562;111000000133
12628607;1;18172;111000000133
12628611;0;24714;501000000131
12628651;1;25198;111000000132
12628758;12;16477;431000000133
12628781;10;646;231000000133
12629030;-1;1483;401000000111
12629129;9;22496;131000000133
12629478;-1;2301;401000000131
12629679;0;10336;501000000132
12629775;7;25255;711000000131
12630126;9;1664;131000000133
12630326;9;8643;131000000113
12630675;6;4778;611000000132
12630693;9;9754;131000000133
12632993;10;1880;231000000133
12633355;6;20435;611000000133
12633771;5;18223;511000000131
12634279;0;2071;501000000131
12634532;-1;26130;401000000132
12634625;0;10384;501000000132
12636089;6;6774;611000000131
12636169;9;4700;131000000133
12636261;0;9903;501000000132
12636656;9;7470;171072007133
12637314;1;292;111000000133
12637817;0;405;501000000133
12638041;8;12588;811000000131
12638373;0;972;501000000131
12638615;7;2179;711000000133
12638913;9;8644;131000000131
12639124;9;26538;131000000133
12639793;1;736;111000000133
12640262;0;9998;501000000131
12640437;9;22516;131000000133
12640663;1;14719;111000000133
12641385;1;12962;111000000131
12641405;3;14211;311000000133
12641838;0;24685;501000000131
12641839;0;12772;501000000133
12642017;0;25766;501000000132
12642905;1;10015;111000000132
12643326;0;4818;501000000133
12644155;9;9111;131000000133
12645356;5;4482;511000000133
12645656;9;12602;131000000133
12645978;0;2292;501000000131
12646082;9;12242;131000000133
12646245;3;16541;311000000233
12646573;0;20392;501000000132
12646861;9;25386;131000000133
12647389;9;9581;131000000113
12648167;10;610;231000000131
12648459;9;8495;131000000133
12649440;2;2944;211000000111
12649543;0;25711;501000000133
12650995;6;519;611000000133
12651237;1;40409;111000000133
12651720;9;16434;131000000133
12651987;0;22105;501000000133
12652143;11;40042;331000000133
12652416;0;24406;501000000131
12652595;9;10255;131000000133
12653102;9;18017;131000000133
12653127;0;31087;501000000131
12653956;0;20274;501000000131
12654374;1;13396;111000000131
12655196;2;6304;211000000133
12655604;1;9366;111000000132
12656225;1;20376;111000000133
12656694;9;5656;131000000133
12656756;0;3795;501000000131
12656827;-1;25157;401000000133
12657023;9;10968;131000000133
12657418;6;112;611000000131
12657512;3;14674;311000000133
12657696;11;2793;351052013131
12658112;9;2733;131000000133
12658310;0;4454;501000000133
12658424;0;40399;501000000133
12658755;0;2457;501000000131
12659321;9;22024;131000000133
12660339;2;1683;211000000132
12660859;11;3432;331000000133
12661694;1;10704;111000000131
12662285;1; ; 
12662723;-1;25218;401000000132
12662777;9;9065;131000000131
12663027;0;4189;501000000133
12663113;0;10320;501000000132
12663426;2;4579;211000000133
12663502;0;20064;501000000131
12663550;11;2153;331000000131
12663647;9;2102;131000000113
12664319;10;25;231000000133
12665291;6;317;611000000133
12665560;0; ; 
12665794;9;22050;131000000133
12665799;7;10790;711000000133
12665973;9;10044;131000000133
12666033;-1;4995;401000000133
12666034;-1;9422;401000000131
12666427;9;17746;131000000131
12666474;9;22271;131000000133
12666700;9;8174;131000000133
12666973;2;4603;211000000131
12667186;4;12944;411000000133
12667207;0;2941;501000000131
12667422;1;25599;111000000131
12667644;3;1437;311000000113
12667981;1;25799;111000000132
12668224;2;1431;211000000133
12668356;6;40395;611000000133
12669128;4;7641;411000000133
12669750;11;13427;341041005131
12669874;7;16770;711000000131
12669938;0;9363;501000000131
12670039;9;8494;131000000133
12670294;1;12602;111000000133
12670480;8;1887;811000000133
12670584;4;1583;411000000131
12671343;4;12711;411000000133
12671354;9;2939;131000000133
12672260;1;11809;111000000132
12672290;7;11854;711000000131
12672583;7;10168;711000000133
12672621;1;11532;111000000133
12673067;9;17782;131000000133
12673876;8;2948;811000000131
12673922;6;2220;611000000133
12674710;0;10240;501000000131
12674793;9;1502;131000000133
12675018;5;285;511000000133
12675450;7;1568;711000000131
12675653;2;67;211000000132
12676060;5;8415;511000000133
12676757;0; ; 
12676790;1;4636;111000000131
12676902;9;10721;131000000133
12677459;9;20129;131000000133
12677501;1;10565;111000000133
12677968;-1;3835;401000000133
12678323;1;7977;111000000133
12679545;7;343;711000000131
12679565;0;10738;501000000132
12679826;9;4262;131000000131
12679928;1;5580;111000000133
12680798;1;134;111000000131
12680983;9;19925;131000000133
12681191;-1;731;401000000133
12681216;9;19974;131000000133
12681363;1;548;111000000133
12681556;0;12255;501000000131
12681721;-1;25121;401000000132
12681834;7;1197;711000000133
12682471;2;17787;211000000133
12682518;8;2822;811000000133
12682681;5;12323;511000000133
12682686;4;1967;411000000132
12682704;9;9375;131000000233
12682985;0;9998;501000000131
12683019;11;16443;351058033132
12683562;5;5569;511000000133
12683642;1;10430;111000000133
12683812;0;2114;501000000111
12684567;0;10257;501000000132
12685143;8;1873;811000000133
12685467;5;14375;511000000131
12685509;2;2803;211000000133
12685798;9;8814;131000000133
12685906;12;17788;431000000133
12685963;9;10666;131000000133
12686686;9;1214;131000000111
12687054;9;14400;131000000133
12687128;10;22664;231000000133
12687911;9;9071;131000000131
12688077;1;3395;111000000133
12688315;0;9729;501000000131
12688466;3;13486;311000000133
12688676;9;191;131000000133
12688951;1;40176;111000000133
12689050;1;4747;111000000132
12689935;9;26405;131000000133
12690663;11;22462;361063009133
12691013;4;31084;411000000131
12691162;1;10638;111000000133
12691751;8;16798;811000000133
12693553;11;4702;331000000133
12693758;0;18147;501000000132
12693924;9;25960;131000000133
12694432;1;10527;111000000133
12694846;1;10791;111000000133
12694993;9;26303;131000000133
12695013;1;9717;111000000133
12695099;4;2174;411000000132
12695272;9;7470;171072007133
12695378;-1;16513;401000000133
12695581;11;17855;331000000113
12695737;7;6828;711000000133
12695780;0;10030;501000000131
12696181;9;25644;131000000133
12696740;9;7941;131000000133
12696848;5;4617;511000000133
12696861;10;1676;231000000133
12697263;1;4644;111000000132
12697674;3;6164;311000000133
12697946;8;2171;811000000133
12698011;1;9540;111000000132
12698849;9;3126;131000000133
12700222;1;5050;111000000133
12700617;10;22083;231000000131
12701969;11;12605;331000000133
12702278;1;706;111000000133
12702423;4;1686;411000000133
12702512;9;199;131000000133
12702724;7;31068;711000000133
12703061;7;7086;711000000133
12703360;1;24313;111000000133
12703926;9;18028;131000000133
12704649;-1;2078;401000000131
12704779;4;7654;411000000133
12705252;9;10749;131000000133
12705691;0;5387;501000000133
12705713;2;6762;211000000113
12705761;9;40295;131000000133
12705779;0;14234;501000000132
12707063;9;3055;131000000133
12707648;5;7333;511000000133
12707772;1;1923;111000000132
12709866;1;31462;111000000133
12710186;5;11532;511000000133
12710216;0;7343;501000000132
12711706;5;11342;511000000133
12711901;1;22646;111000000133
12712321;9;26416;131000000133
12712718;1;407;111000000133
12713122;1;2457;111000000131
12713172;0;4616;501000000133
12713257;9;16541;131000000133
12714598;1;6066;111000000133
12714916;3;14490;311000000133
12716061;7;10881;711000000131
12716253;3;2489;311000000133
12717557;1;25865;111000000133
12718166;2;6420;211000000133
12718318;0;4837;501000000131
12718591;9;1301;131000000133
12718594;7;14922;711000000133
12718908;3;618;311000000133
12719217;0;8433;501000000131
12719259;1;10721;111000000133
12719440;9;31068;131000000133
12719760;2;6358;211000000133
12719765;11;1934;331000000133
12719963;-1;7404;401000000133
12720142;4;646;411000000133
12721045;0;4714;501000000111
12721060;1;625;111000000133
12721667;9;9472;131000000133
12721833;7;31116;711000000133
12722376;9; ; 
12722629;0;2429;501000000131
12723073;6;3464;611000000133
12723168;-1;20202;401000000133
12723351;10;14773;231000000133
12723704;9;107;131000000133
12723962;0;24878;501000000132
12724450;11;4672;341041005133
12724539;5;14922;511000000133
12724677;2;7541;211000000133
12724786;7;22752;711000000133
12724840;0;4185;501000000133
12725557;10;219;231000000133
12725992;0;10578;501000000132
12727414;11;4025;351052013133
12728064;1;4737;111000000132
12728364;4;40319;411000000133
12729133;7;40371;711000000133
12731061;0;4581;501000000133
12731111;0;10320;501000000132
12731416;2;11532;211000000133
12731550;4;2066;411000000133
12731624;0;8444;501000000133
12731664;0;25790;501000000132
12731887;9;255;131000000133
12731919;6;6460;611000000133
12732546;7;17814;711000000133
12732586;7;20475;711000000133
12732980;9;2019;131000000133
12733387;1;3048;111000000133
12733470;8;4982;811000000131
12733654;0;12853;501000000232
12734379;2;239;211000000133
12734629;3;2803;311000000133
12734724;1;40395;111000000131
12734729;9;9328;131000000131
12736103;0;25999;501000000132
12736318;9;10832;131000000133
12736538;9;8499;131000000123
12736729;9;31274;131000000133
12737038;1;4270;111000000133
12737697;1;317;111000000131
12737882;10;15758;231000000133
12738141;0;9127;501000000133
12738810;9;15676;131000000133
12738986;-1;9090;401000000133
12739340;11;22191;351058035133
12739344;8;17735;811000000133
12739464;11;3006;331000000223
12740520;1;2416;111000000133
12740573;0;17793;501000000131
12740740;0;255;501000000131
12741255;9;7722;131000000133
12741894;9;5216;131000000133
12741967;1;24946;111000000132
12742312;9;4195;131000000133
12742371;0;1189;501000000133
12742475;2;14870;211000000133
12742509;3;1969;311000000133
12742751;0;7403;501000000132
12742968;10;2444;231000000133
12743755;1;3110;111000000133
12744167;2;317;211000000133
12744668;5;13104;511000000133
12744935;4;2249;411000000133
12747135;1;9520;111000000132
12747413;7;25899;711000000133
12747988;7;10346;711000000131
12748051;1;11405;111000000133
12748369;1;5264;111000000131
12748504;3;5897;311000000133
12750062;6;2456;611000000133
12750230;6;5227;611000000133
12751062;-1;40298;401000000132
12751260;1;1681;111000000133
12751666;6;125;611000000133
12751690;11;1517;331000000133
12751724;9;25523;131000000133
12751860;3;2997;311000000132
12752671;3;20376;311000000133
12753133;9;9209;131000000113
12753592;10;4534;231000000131
12754470;9;17790;131000000133
12754681;0;18204;501000000131
12754769;4;4810;411000000131
12755364;10;518;231000000113
12755907;2;13177;211000000133
12756352;1;4578;111000000133
12756357;0;9121;501000000133
12756428;9;448;131000000133
12756567;9;26436;131000000133
12757187;7;25121;711000000133
12758693;10;40316;231000000133
12758807;-1;10702;401000000131
12759108;10;1516;231000000133
12759296;1;25198;111000000132
12759315;9;8814;131000000133
12759373;0;10090;501000000131
12759423;9;8812;131000000131
12759496;7;12688;711000000131
12760625;1;2764;111000000133
12760781;9;9071;131000000131
12760818;4;1018;411000000133
12761722;2;634;211000000133
12761804;9;3640;131000000132
12762465;10;3640;231000000132
12762675;8;18069;811000000131
12762943;0;9088;501000000133
12764406;1;618;111000000133
12764489;0;1377;501000000133
12765343;10;2064;231000000133
12765968;9;9781;131000000133
12766120;1;10336;111000000132
12766715;7;6762;711000000113
12766750;9;1183;131000000133
12766751;9;8927;131000000113
12768151;0;4179;501000000133
12768659;9;12632;131000000133
12768781;3;2048;311000000113
12769281;2;6604;211000000133
12769474;11;7;341041005133
12769510;9;12115;131000000133
12769656;1;3169;111000000132
12770212;-1;22195;401000000131
12770604;0;9106;501000000133
12770943;8;5127;811000000121
12772464;1;25526;111000000132
12772490;1;17710;111000000133
12772668;8;7628;811000000113
12772982;0; ; 
12772990;0;4235;501000000133
12774436;10;8422;231000000111
12774697;9;97;131000000133
12774910;7;5814;711000000133
12775466;0;4594;501000000132
12775566;9;701;131000000133
12776405;6;750;611000000133
12776606;1;9298;111000000133
12776892;9;8105;131000000133
12777296;11;15767;341041002133
12777563;6;22418;611000000133
12778901;9;1262;151051005133
12779351;6;12772;611000000133
12779415;0;1490;501000000131
12779725;6;40241;611000000133
12779888;1;10565;111000000133
12780694;4;1183;411000000133
12780718;0;10;501000000113
12780822;7;24489;711000000133
12780978;5;4767;511000000131
12781653;11;15775;341041005113
12781998;2;8349;211000000133
12782433;1;9998;111000000131
12783087;0;15646;501000000131
12783440;4;1529;411000000133
12783546;1;10326;111000000131
12783898;3;535;311000000133
12783909;7;10492;711000000133
12784415;1;1738;111000000133
12784546;10;12504;231000000131
12784788;11;8429;331000000133
12784961;8;2167;811000000133
12785017;-1;13163;401000000132
12785394;9;448;131000000133
12785885;5;291;511000000133
12785921;0;4448;501000000133
12786046;0;10589;501000000131
12786095;-1;9861;401000000132
12786309;5;16410;511000000132
12786359;1;25157;111000000133
12786990;9;1987;131000000132
12787124;1;10546;111000000112
12787496;7;4562;711000000131
12788028;1;25543;111000000131
12788525;2;11429;211000000133
12788852;1;10665;111000000133
12789213;8;22337;811000000133
12789910;9;17817;131000000131
12790325;1;40054;111000000133
