mrun;cod_nivel;es_mujer;prioritario;alto_rendimiento;lat_con_error;lon_con_error
15036856;0;0;0;0;-33,3562191;-70,7548659
15037082;7;1;0;0;-33,5114303;-70,7564454
15037696;-1;0;1;0;-37,0889029;-72,4299695
15038384;10;0;1;0;-32,7503783;-70,7270614
15038768;3;1;0;0;-32,7562923;-70,712351
15039179;10;0;1;0;-39,813611;-73,2454548
15039915;1;0;1;0;-37,4717873;-72,3507587
15040362;9;1;1;1;-41,3173122;-72,9876956
15040992;1;1;0;0;-33,4607899;-70,6469911
15041181;7;1;0;0;-22,4443127;-68,9373884
15041264;7;1;0;0;-33,4167154;-70,7016707
15041742;5;1;0;1;-34,5842556;-70,9869708
15041915;9;1;1;0;-33,4294788;-70,6729789
15041969;1;0;0;0;-38,7426739;-72,5990042
15042747;9;1;1;0;-33,4210247;-70,6436423
15042941;4;0;1;0;-35,4449916;-71,6564522
15043779;1;1;1;0;-33,5824323;-71,6043389
15044367;9;1;1;1;-32,4255695;-71,06017
15044543;7;0;1;0;-33,5675582;-70,5956192
15044767;1;0;1;0;-39,8309179;-73,2252455
15044899;4;0;1;0;-27,3590018;-70,3341342
15044951;9;0;1;1;-34,1700243;-70,7398032
15046680;1;0;1;0;-33,8056833;-70,7290292
15046927;9;0;0;0;-33,5110463;-70,6744858
15047158;0;1;0;0;-41,6185739;-73,5980077
15047591;10;1;0;0;-29,9316137;-71,2535931
15048280;9;1;1;0;-33,2017466;-70,6832893
15048846;1;0;0;0;-33,5123287;-70,7012335
15049525;1;1;0;0;-33,3893872;-70,6701224
15049610;9;0;0;0;-33,4539155;-70,6324618
15049666;11;1;0;0;-18,4480767;-70,2938862
15049826;7;1;0;0;-33,4631179;-70,6949012
15049928;1;1;1;0;-33,7465577;-70,8671959
15050392;-1;1;1;0;-38,7313884;-72,5430872
15051571;8;0;1;0;-39,3665689;-72,6246319
15052215;11;1;0;1;-34,3793741;-70,8540669
15052346;9;0;1;0;-38,7585436;-72,6048894
15052401;0;1;1;0;-20,2528746;-70,1227192
15052443;0;0;1;0;-32,8318278;-70,5992554
15052837;7;1;1;0;-33,2789078;-70,877808
15052864;9;0;0;0;-36,4290175;-71,9490029
15053176;4;0;1;0;-18,4681385;-70,2875586
15053201;1;1;1;0;-33,2053171;-70,6852055
15053383;5;1;0;1;-41,4417965;-72,9126821
15053850;3;0;0;1;-33,06007;-71,383834
15053900;8;0;1;1;-39,4903283;-72,1601262
15054289;1;1;1;0;-18,4947982;-70,3059176
15054472;4;0;0;0;-37,4702587;-72,3558161
15055276;9;1;1;0;-33,5464155;-70,611846
15055369;0;0;1;0;-38,7371221;-72,6270071
15056754;1;0;0;0;-33,4614638;-70,5317945
15057185;3;1;1;1;-33,0166041;-71,5504182
15057214;0;1;0;0;-33,5937016;-70,5903491
15057618;5;1;1;1;-36,9854872;-73,1717876
15057663;1;0;1;0;-33,5607977;-70,5935477
15057861;9;1;0;1;-33,5025263;-70,5956893
15058167;9;0;0;0;-32,7403947;-71,2394176
15058812;2;0;0;0;-39,2793609;-71,962108
15059305;1;1;0;0;-53,1611289;-70,912387
15059445;9;1;0;0;-33,0469861;-71,3707107
15059552;1;0;0;0;-33,4530821;-70,6036457
15059701;9;0;0;0;-33,3785659;-70,6958525
15060218;9;1;1;0;-28,5700546;-70,763058
15060592;10;1;0;0;-36,4271264;-71,9534329
15060611;0;0;1;0;-33,4004673;-70,6433291
15060629;10;1;0;0;-39,3082487;-72,2110223
15061078;5;0;1;0;-37,1319704;-72,1854496
15061541;4;0;1;0;-30,6031181;-71,2026769
15061591;4;0;0;1;-29,9385692;-71,2491023
15062493;1;1;1;0;-33,4761764;-70,723265
15063002;-1;1;1;0;-37,7995418;-72,4719142
15063023;8;1;1;0;-38,71059;-72,5582313
15063361;1;1;1;0;-38,2404984;-72,3229495
15064033;-1;0;0;0;-37,0245792;-73,1508171
15064092;1;1;1;0;-34,1673525;-70,7821618
15064199;0;0;0;0;-36,7948005;-73,092265
15064659;6;0;0;1;-33,0351347;-71,6451024
15065107;9;1;0;0;-36,7169487;-73,1159611
15065217;4;0;0;0;-23,5543437;-70,3915709
15065504;2;1;1;0;-37,4899184;-72,6886803
15065515;9;0;0;0;-33,0269952;-71,5126234
15065547;1;1;1;0;-33,4943896;-70,6723404
15066303;7;0;0;0;-33,2860878;-70,8798036
15066849;0;0;1;0;-37,4478653;-72,128437
15066908;2;1;1;0;-34,1378151;-70,7302894
15068620;1;1;0;0;-33,4000593;-70,7027175
15068679;8;1;1;0;-20,2921977;-70,1022411
15069576;1;0;0;0;-18,4910213;-70,2911241
15069653;3;0;0;1;-41,4724922;-72,9376169
15070135;4;0;0;0;-23,6061383;-70,3827361
15070234;1;1;1;0;-35,5355985;-71,4842727
15070761;10;1;1;0;-33,0289095;-71,133877
15071754;9;0;1;0;-41,9214269;-72,1421312
15072097;2;1;1;0;-45,4039781;-72,6871007
15072854;12;1;0;1;-41,4629866;-72,964664
15073009;9;0;0;0;-33,6057147;-70,8926631
15073554;5;0;1;0;-37,4708229;-72,3492127
15074216;0;0;1;0;-39,281733;-71,9820579
15074833;9;1;0;0;-33,4718147;-70,5419062
15074918;7;0;0;0;-37,5405932;-72,3098337
15075921;10;1;1;1;-20,2815336;-70,1010324
15076163;4;0;0;1;-34,9249468;-71,317261
15076470;9;0;1;1;-34,4137265;-70,8512429
15077009;1;1;1;0;-30,5913674;-71,1952969
15077198;9;0;1;0;-29,9516574;-71,3378886
15077275;9;1;1;0;-36,6155651;-72,9592935
15077786;0;0;1;0;-36,7481216;-73,0059725
15078033;7;1;1;0;-32,7488984;-70,7256793
15078199;4;0;0;0;-36,7932332;-73,1160354
15078308;1;0;0;0;-33,6032688;-70,6708339
15078962;9;0;1;0;-35,4454726;-71,6303299
15079030;5;0;0;1;-38,7524956;-72,5782812
15079250;1;0;1;0;-39,8049583;-73,2698684
15079409;8;1;1;0;-38,5346993;-72,4347889
15080571;9;1;1;1;-41,4522718;-72,9224667
15080832;11;1;1;1;-37,466908;-72,3800885
15081071;-1;0;0;0;-33,4018549;-70,5834383
15081658;10;0;0;0;-23,5711061;-70,3854324
15082617;5;0;1;1;-41,4724674;-72,9364969
15082836;1;0;1;0;-33,4334714;-70,7426049
15082840;0;0;0;0;-32,7296153;-71,412582
15083324;0;0;0;0;-33,5360898;-70,6643132
15083350;9;0;1;1;-22,4379874;-68,9318848
15083597;11;0;1;1;-23,5739415;-70,3835998
15083704;1;1;1;0;-42,5916082;-73,7867396
15084395;-1;1;0;0;-33,0031265;-71,5044315
15084760;0;1;0;0;-33,3575201;-70,714783
15086169;11;1;0;0;-33,0444029;-71,577567
15086631;6;0;1;0;-36,8433022;-73,1438725
15086858;0;1;1;0;-32,6325131;-70,7145288
15086878;7;0;1;1;-33,5415699;-70,5480659
15087079;3;0;0;0;-33,0457345;-71,6313404
15087131;1;0;1;0;-37,5478935;-72,2868966
15087237;12;0;0;0;-41,4533291;-72,9587391
15087681;9;1;1;1;-28,5665373;-70,7734364
15087941;0;0;0;0;-33,3556659;-70,748282
15088535;0;1;0;0;-22,4740135;-68,9249494
15088536;0;0;0;0;-33,5229649;-70,6558835
15089227;0;0;1;0;-36,7354931;-73,1155192
15089766;9;1;1;1;-34,8680214;-71,1608508
15090825;1;0;1;0;-36,9863808;-73,1584165
15090948;8;1;1;0;-20,2862062;-70,0952838
15091819;6;0;1;0;-33,3181427;-71,4081627
15092253;7;0;0;0;-23,6293865;-70,37487
15092636;10;1;1;0;-34,1713661;-70,7392605
15092685;7;1;1;0;-33,5725789;-70,7076091
15093440;9;1;1;0;-20,2136468;-70,1526991
15094378;3;0;1;0;-36,5017577;-72,2136165
15094650;11;1;1;1;-36,7482516;-73,1034058
15095043;6;0;1;0;-28,5778688;-70,7510911
15095153;5;0;1;0;-41,4215782;-72,9082185
15095558;6;1;1;1;-36,9171879;-73,031786
15095796;5;0;1;0;-38,7388541;-72,6230467
15095858;9;1;1;0;-38,2363761;-72,3496566
15097017;7;0;0;0;-33,4600499;-70,7540914
15097286;1;0;0;0;-36,8279062;-73,0528676
15098065;2;0;0;0;-37,8073168;-72,6897079
15098159;1;0;0;0;-33,0443911;-71,3723416
15098744;7;0;1;0;-40,5712609;-73,1635041
15098917;1;1;1;0;-29,9155529;-71,2477723
15099135;7;0;0;0;-45,5706099;-72,0682529
15099232;0;0;0;0;-23,6159131;-70,3777919
15099514;-1;0;0;0;-27,4081396;-70,286703
15099634;0;0;1;0;-38,7390182;-72,5894959
15099710;10;0;0;0;-38,7630841;-72,7629696
15099978;2;0;0;0;-32,8959871;-71,2521008
15101157;-1;1;0;0;-33,3854957;-70,6446832
15101158;-1;0;1;0;-33,43373;-70,7694366
15101524;4;1;1;1;-18,4799723;-70,3205657
15102552;9;0;0;0;-33,123192;-71,5692105
15103010;8;0;1;0;-41,4009929;-72,9123628
15103210;9;0;1;0;-33,5542475;-70,5784121
15104273;9;1;0;0;-32,9487361;-71,2655889
15104520;8;0;0;0;-33,0448305;-71,3731528
15104645;7;0;0;0;-33,4365537;-70,7448186
15104663;1;0;1;0;-36,2812209;-71,816918
15105462;0;1;0;0;-38,2361297;-72,3294596
15105679;10;1;1;0;-35,4358644;-71,6438733
15106060;3;0;1;0;-35,9689569;-72,3157373
15106659;9;1;0;1;-29,8910154;-71,2434542
15106849;12;0;0;0;-35,4565599;-71,6829924
15107515;7;0;1;0;-33,4673886;-70,6768336
15107916;11;1;1;0;-22,4650769;-68,9244303
15108270;9;1;1;0;-20,2742864;-70,1239524
15109377;-1;0;1;0;-32,783933;-71,5258907
15109503;0;1;1;0;-33,6078348;-70,8900871
15110530;4;1;1;1;-36,7989413;-72,0345136
15111390;7;1;0;0;-33,5018155;-70,5884727
15111440;1;1;0;0;-33,571891;-70,8129438
15112555;9;0;1;0;-20,2184452;-70,1520851
15112691;1;0;0;0;-22,4652659;-68,9262139
15113328;5;0;0;1;-36,9781663;-73,1594732
15113412;6;1;0;0;-32,922185;-71,512738
15113584;9;0;1;0;-34,0644864;-70,7281186
15114617;4;1;1;0;-45,5776277;-72,0306154
15116395;1;1;1;0;-33,6633292;-70,9150756
15116397;0;1;1;0;-33,7341676;-70,9093444
15116750;2;1;0;0;-33,951179;-70,5729054
15117189;0;0;1;0;-22,447191;-68,9250991
15117415;9;1;1;0;-33,5806355;-71,6087243
15119007;11;1;1;0;-42,6226508;-73,7802254
15119174;0;1;1;0;-34,408287;-70,85994
15120778;0;1;1;0;-34,6326827;-71,3852559
15121560;1;1;1;0;-33,680228;-71,2223742
15122398;3;1;0;1;-34,2092903;-70,819946
15122732;1;0;0;0;-33,0228156;-71,5525637
15122797;1;1;0;0;-29,4486844;-71,3076787
15123601;2;1;1;0;-37,7310712;-72,236752
15123939;8;0;1;1;-36,6293224;-71,8321245
15124155;6;1;1;0;-36,6346431;-72,0888525
15124326;0;0;1;0;-33,4005022;-70,7524379
15124386;9;1;0;0;-32,893673;-71,2536631
15124723;9;0;0;0;-33,4469802;-70,667059
15125425;9;1;1;0;-38,5085286;-72,4533909
15125549;2;0;1;0;-36,8758794;-73,1292566
15125917;5;0;1;0;-41,4894338;-73,0002212
15126379;1;0;0;0;-33,5142063;-70,6520958
15126752;0;1;1;0;-33,4353494;-70,6586281
15127438;8;0;0;1;-33,3884816;-70,6631255
15127504;-1;1;0;0;-33,4885671;-70,6059668
15127616;1;1;1;0;-38,1794842;-72,4198314
15127721;9;0;1;0;-33,0439901;-71,6203932
15127816;7;0;0;0;-34,1760147;-70,7618652
15127977;11;1;0;0;-45,5727499;-72,0727047
15128521;9;0;0;0;-33,5725718;-70,8266747
15128637;9;0;1;0;-35,4420715;-71,658077
15128834;0;1;0;0;-33,5111809;-70,6327535
15128983;10;0;0;0;-34,9834618;-71,2286305
15129453;10;1;1;0;-29,8706903;-71,2437306
15130317;9;1;0;1;-41,4696542;-72,9377185
15130878;1;1;1;0;-35,3963661;-71,7980469
15131310;-1;0;1;0;-33,4443748;-70,7199193
15131368;9;0;0;0;-23,6265128;-70,3805315
15131507;5;0;1;0;-33,3839622;-70,6144678
15132405;-1;0;0;0;-33,5872939;-70,6020895
15132517;12;1;0;0;-36,6093596;-72,1267837
15132571;1;0;0;0;-33,632327;-70,613921
15132806;1;1;0;0;-33,4763519;-70,6477591
15133123;11;1;1;0;-33,0619728;-71,3758887
15133253;0;1;1;0;-20,2671059;-70,1044889
15134737;7;1;1;0;-40,5859905;-73,1186507
15135214;1;0;1;0;-33,3945648;-70,653557
15135347;12;1;1;0;-32,8675188;-71,2392644
15135412;9;1;1;0;-29,8892747;-71,2214251
15136405;11;1;1;0;-33,3167404;-71,409632
15136690;9;1;0;0;-38,9531887;-72,6271588
15136786;7;1;1;0;-35,1140814;-71,2814684
15136820;1;0;1;0;-33,557155;-70,6173969
15137860;9;0;1;1;-33,4827585;-70,6820044
15138198;9;1;0;0;-33,4146762;-71,6905474
15139049;0;0;1;0;-33,5242987;-70,5977399
15139076;9;0;1;0;-33,6492323;-71,1490168
15139192;4;1;1;0;-20,2685238;-70,1028927
15139383;1;1;1;0;-39,8574821;-72,8160431
15140126;0;1;0;0;-33,5561493;-70,5646633
15140765;9;1;1;0;-35,5188246;-71,6862923
15141244;2;1;1;0;-32,8011203;-71,1435171
15143177;8;1;1;0;-32,9159864;-71,4277786
15143573;8;1;0;0;-33,0457585;-71,6215205
15145045;5;0;0;1;-35,8386195;-71,5814365
15145260;9;1;0;1;-33,4530037;-70,6354976
15145403;1;0;0;0;-33,4335291;-70,6875841
15145487;2;0;1;0;-32,7855059;-71,5288406
15145857;0;0;1;0;-33,5268959;-70,5586665
15146115;1;1;1;0;-33,60189;-70,5657687
15146471;9;0;1;0;-32,8800026;-71,248656
15147677;-1;0;1;0;-33,5049218;-70,7130792
15148178;1;1;0;0;-36,801133;-73,0367488
15149332;1;1;0;0;-36,7331253;-73,1164882
15149335;9;1;1;1;-34,3355395;-70,8857877
15149727;7;0;0;0;-33,5901347;-70,7043078
15149788;1;0;0;0;-33,5234115;-70,6371044
15152123;1;0;0;0;-33,496251;-70,773114
15152240;4;1;0;1;-40,334183;-72,9567337
15152716;9;1;1;0;-41,4699421;-72,9418093
15153097;-1;1;0;0;-27,3773611;-70,3130833
15153112;3;1;1;0;-38,7675887;-72,5988506
15153327;7;1;1;0;-33,5803488;-70,586403
15153563;0;0;0;0;-28,5732762;-70,7846781
15153839;12;0;1;0;-35,1067008;-71,2892666
15154060;9;0;1;0;-36,8195624;-73,0453995
15154773;10;1;0;1;-29,9693971;-71,254244
15154891;6;0;0;0;-35,9664737;-72,316926
15155006;0;0;1;0;-39,3009311;-72,225214
15155065;3;1;1;0;-36,6220377;-72,0788851
15155462;1;0;1;0;-34,6330984;-71,3568408
15155696;2;0;1;0;-37,4714188;-72,3515572
15155860;0;0;0;0;-35,8358122;-71,6023366
15156070;1;0;1;0;-28,5892662;-70,7606295
15156233;7;0;1;0;-33,5988742;-70,6683412
15156235;6;1;1;1;-32,8939165;-71,2585405
15157263;9;0;1;0;-34,401855;-70,8606912
15157570;0;1;1;0;-33,4714674;-70,7096556
15158102;6;1;1;1;-34,1718886;-70,7825214
15158123;8;0;1;0;-41,395143;-72,9183118
15158339;1;1;0;0;-33,5903742;-70,598392
15158419;0;1;0;0;-33,4453499;-70,6743557
15159150;0;0;0;0;-33,0480291;-71,6236493
15159558;0;0;0;0;-34,0737352;-70,722497
15160294;0;1;0;0;-20,2771012;-70,1258847
15160313;7;0;1;1;-41,8637946;-73,8220365
15160432;9;0;0;0;-33,3207036;-71,4069176
15160570;8;1;0;0;-33,0222498;-71,5538833
15161028;1;0;1;0;-36,8120807;-73,0447521
15161223;9;0;0;0;-36,8040658;-73,053722
15161684;8;0;1;0;-41,4714946;-72,9835136
15163011;9;1;0;1;-33,5565647;-70,5800455
15163516;11;1;1;1;-41,4634282;-72,9577357
15164149;5;0;1;0;-33,0451125;-71,3711009
15164773;1;0;1;0;-37,4721864;-72,3494415
15165273;9;0;1;0;-29,9860801;-71,3308783
15165411;0;1;1;0;-29,8807817;-71,2392365
15165674;9;0;0;0;-35,4388892;-71,638058
15166302;1;0;1;0;-33,0630642;-71,367169
15166471;9;0;0;0;-41,4648415;-72,9801001
15166972;2;0;0;0;-36,7869525;-73,0997741
15167121;1;1;0;0;-33,6149684;-70,8912055
15167759;8;1;1;0;-38,7413415;-72,5745371
15168084;9;1;1;0;-37,7991645;-73,3990864
15168285;-1;0;1;0;-18,4768694;-70,295497
15168652;7;1;1;0;-37,7968936;-72,7099277
15168666;1;0;1;0;-33,6150016;-70,8925919
15169293;9;0;0;0;-33,2031906;-70,6838338
15169993;-1;1;1;0;-33,0430975;-71,3732808
15170013;10;1;1;0;-38,7351247;-72,9470002
15170017;9;1;1;0;-33,6180254;-70,5843424
15170039;0;1;0;0;-36,7427823;-73,0916021
15171633;1;1;0;0;-29,9134092;-71,235121
15171903;0;1;0;0;-23,635562;-70,37831
15172145;9;1;1;0;-38,7621229;-72,6506352
15172596;1;1;1;0;-41,4889191;-72,9744823
15173033;9;0;0;0;-33,5954044;-70,5810372
15173034;9;1;1;0;-33,7066969;-70,8716996
15173229;9;0;1;0;-36,9869872;-73,1481801
15174548;6;0;1;0;-34,1710584;-70,7422018
15174778;1;0;1;0;-34,3360937;-70,8941396
15176476;-1;0;1;0;-33,4530901;-70,5934264
15177061;0;0;1;0;-31,6294053;-71,1587061
15177574;-1;0;1;0;-33,3646102;-70,6353162
15177917;1;0;0;0;-38,7365492;-72,6052218
15178130;-1;1;1;0;-36,795927;-73,1036092
15178525;1;0;1;0;-33,1820398;-70,6690367
15180092;10;0;0;0;-37,4604916;-72,3601586
15180383;0;0;0;0;-33,509716;-70,7306803
15181263;1;0;0;0;-23,5966132;-70,3770014
15182184;8;0;0;1;-37,7164123;-72,2361248
15183657;8;1;1;1;-33,0455101;-71,5839036
15184868;1;0;1;0;-22,4638178;-68,9251404
15184972;2;1;1;0;-32,8490989;-71,2254626
15185452;7;0;1;1;-33,5117782;-70,755389
15186117;3;1;0;0;-32,8119061;-71,2232036
15186428;7;0;1;1;-20,2182149;-70,1458377
15186492;3;0;1;0;-45,574411;-72,0524093
15186803;6;1;1;0;-20,2146928;-70,1355699
15187135;7;0;1;0;-38,7342939;-72,5851261
15187330;5;0;1;0;-34,9859784;-71,2409931
15187421;9;0;0;1;-33,5788404;-70,4580467
15187999;5;0;1;0;-27,3668207;-70,3190458
15188325;5;1;0;0;-45,5856043;-72,0346894
15188445;-1;0;0;0;-37,2444258;-73,3152815
15188906;11;0;1;0;-20,2114666;-70,1539512
15189245;3;0;1;0;-34,575601;-71,0005542
15189268;0;1;0;0;-22,4657339;-68,9259447
15189716;11;1;0;1;-39,3738302;-72,6312831
15189734;1;0;0;0;-29,9906903;-71,3262776
15190399;1;1;1;0;-35,3325436;-72,4161415
15191206;0;0;0;0;-33,5658861;-70,6124137
15191439;9;1;1;0;-36,8123525;-73,0706655
15191698;-1;1;0;0;-33,585231;-70,5717935
15193412;9;0;0;0;-35,4105389;-71,6475409
15193535;3;1;1;1;-33,0531728;-71,5601078
15193777;9;1;1;0;-39,9954177;-72,8571507
15194219;11;0;1;0;-34,2093085;-70,8142527
15195052;0;1;0;0;-41,4712115;-72,9278229
15195111;11;1;0;1;-36,2824332;-71,8133131
15195460;9;1;1;0;-33,4941867;-70,7631738
15195614;6;0;0;0;-29,8761231;-71,2312749
15195900;6;1;1;0;-40,5661873;-73,1705086
15196154;5;1;1;1;-35,5266195;-71,5059601
15196281;9;0;1;1;-33,5063552;-70,5762722
15196565;4;1;1;1;-41,2566997;-73,0080504
15197436;10;1;1;0;-34,1713626;-70,8272016
15198226;11;1;1;0;-34,1399679;-70,7223809
15199064;2;1;0;0;-39,3085511;-72,2075176
15199124;7;1;0;0;-33,3779384;-70,6861461
15199462;11;0;1;0;-36,9677496;-72,9276118
15200159;1;0;1;0;-33,5134473;-70,7946679
15200241;11;0;1;0;-39,8430509;-73,2216546
15200757;5;1;1;0;-33,1063592;-71,6648467
15200948;1;1;1;0;-33,5352527;-70,664695
15202299;9;1;1;0;-33,0315718;-71,5693541
15202444;1;1;0;0;-20,2202552;-70,1389155
15202460;6;0;1;0;-22,4336119;-68,929024
15203098;9;0;1;0;-33,5923986;-70,6220224
15203675;3;1;1;0;-36,7858961;-73,1117989
15203967;7;0;0;0;-33,5907138;-71,6037095
15204191;-1;1;0;0;-33,4887803;-70,6636666
15204516;7;0;0;0;-41,3880591;-72,9144347
15204565;0;1;0;0;-39,8653583;-72,8112944
15205243;11;1;1;0;-20,2169769;-70,1454556
15205330;0;1;0;0;-33,4510516;-70,6592059
15205925;1;0;1;0;-34,4443862;-71,087862
15206091;1;0;1;0;-22,4614331;-68,9439393
15207045;2;0;1;0;-31,7808589;-70,9661333
15207275;1;1;0;0;-30,5864806;-71,1946551
15207667;1;1;0;0;-34,1805819;-70,7415616
15208007;9;0;1;0;-33,8062214;-70,7408253
15208026;0;1;0;0;-39,2794705;-72,3194851
15208166;1;1;0;0;-37,797146;-72,7100292
15208636;0;1;0;0;-33,498892;-70,6562241
15209259;2;1;1;0;-38,2520799;-72,6650001
15209515;5;1;1;0;-20,2678091;-70,1059277
15209909;6;0;1;0;-38,7690592;-72,5950685
15210177;0;0;1;0;-36,8976734;-73,1354917
15210245;9;1;1;0;-27,069322;-70,8198574
15210627;9;1;0;0;-37,4616247;-72,3657751
15211180;6;1;0;0;-36,8213263;-73,0070862
15211412;0;0;0;0;-36,8285832;-73,0513119
15211943;10;0;1;0;-27,3701038;-70,3382251
15212181;0;0;0;0;-33,5923528;-70,5743123
15212302;1;1;0;0;-33,5561089;-70,6570368
15212406;9;0;1;1;-41,4052988;-73,4663185
15212821;8;0;0;0;-33,0468619;-71,4408952
15212822;9;0;0;0;-34,1843085;-70,7709247
15213106;7;0;0;0;-38,7544821;-72,6278011
15213124;12;0;0;0;-22,4633525;-68,9341653
15213431;10;0;1;1;-40,3723581;-72,6196194
15213456;-1;1;0;0;-33,7823441;-71,1419309
15214657;1;0;0;0;-36,8262654;-73,0495123
15214934;0;1;0;0;-33,5550714;-70,5720207
15215653;0;1;0;0;-33,5815395;-70,8034567
15216470;9;1;0;0;-53,1640205;-70,9112224
15216866;6;0;0;0;-23,5692356;-70,3833136
15217136;9;0;1;0;-33,0677928;-71,6104043
15218318;1;1;0;0;-33,5151447;-70,6326695
15218575;1;0;1;0;-33,6070126;-70,7089034
15218723;0;1;0;0;-37,3323969;-71,678905
15219413;7;1;0;1;-38,1899699;-72,99166
15219950;-1;1;1;0;-33,4853363;-70,5284701
15220001;10;1;0;0;-20,2180257;-70,1511857
15220037;6;1;1;0;-38,7372669;-72,5914018
15221177;9;0;1;0;-33,2859175;-70,8757084
15221464;8;1;0;0;-34,180007;-70,7722049
15221620;9;1;1;1;-40,5791049;-73,1741648
15222398;9;1;0;0;-33,4337015;-70,7191478
15222501;1;0;1;0;-33,5355602;-70,6110135
15222630;-1;0;0;0;-40,5867731;-73,1443207
15223360;0;1;1;0;-37,4818064;-73,3303415
15223361;0;1;0;0;-33,5465726;-70,8001957
15223851;0;1;0;0;-36,765607;-73,0992885
15224301;-1;1;0;0;-33,0437832;-71,3708881
15224977;1;1;1;0;-33,6125852;-70,702841
15225150;9;0;1;0;-33,073578;-70,7187335
15225279;1;1;1;0;-35,9552359;-72,3420811
15225356;8;0;0;1;-33,0098463;-71,5426224
15225431;4;1;1;1;-38,9881633;-72,6377614
15225509;9;0;0;0;-33,6805007;-70,9833071
15225937;-1;1;0;0;-37,6026903;-73,6545304
15226725;3;1;1;0;-30,6048767;-71,1985366
15226867;0;1;1;0;-45,5768112;-72,0628376
15226962;2;0;0;0;-33,0694939;-71,4259116
15227345;9;0;1;0;-22,0939519;-70,2020256
15227621;9;0;1;0;-43,1140026;-73,6140477
15227873;11;0;1;1;-23,581567;-70,3772168
15228366;10;1;1;1;-22,4374045;-68,9371451
15228490;5;0;1;0;-20,2777299;-70,1031008
15229201;9;0;1;0;-32,9830687;-71,5134051
15229870;5;1;0;0;-36,8417397;-73,0986981
15230314;0;0;0;0;-36,8290797;-73,0538657
15230929;9;0;0;0;-34,4033972;-70,860037
15231170;12;0;0;0;-29,9356619;-71,2591292
15231296;5;1;1;0;-39,6409539;-72,3312541
15231778;2;1;0;0;-29,9903016;-71,3327598
15232422;9;1;1;1;-33,6134717;-70,5647851
15233279;6;0;1;0;-39,6600711;-72,9575799
15233555;10;0;1;0;-43,1178276;-73,6166842
15234596;1;1;0;0;-20,2364579;-70,1425361
15234921;1;0;0;0;-33,0097422;-71,5132148
15235349;5;1;1;0;-23,5831458;-70,3823683
15235537;9;1;0;0;-33,4272966;-70,7499892
15235812;1;0;0;0;-33,5454278;-70,6077345
15236315;9;0;1;0;-33,417914;-70,766694
15237858;8;0;0;0;-41,1149601;-73,0512563
15238285;-1;1;0;0;-33,3667656;-70,6399164
15238595;2;0;1;0;-34,1435725;-70,7238205
15239057;1;0;1;0;-20,2682353;-70,1011484
15239661;4;1;0;0;-33,535984;-70,6034511
15239916;10;0;0;0;-33,0516179;-71,5657596
15241002;-1;1;1;0;-23,6610459;-70,3908501
15241193;11;1;1;1;-20,2759008;-70,1085092
15241485;1;0;0;0;-33,6041949;-70,6701022
15241591;9;0;1;0;-38,7507414;-72,6087363
15241739;1;0;1;0;-38,7397271;-72,592842
15242447;12;0;0;0;-34,9709606;-71,2416848
15242660;7;0;1;0;-39,8155152;-73,2433037
15243248;4;1;0;0;-33,0236577;-71,550578
15243705;7;1;0;0;-33,5313651;-70,795481
15243895;1;1;0;0;-33,6009358;-71,6158643
15244750;11;1;1;0;-20,2731006;-70,1028162
15244751;1;0;0;0;-33,3569973;-70,6852388
15245316;9;0;1;0;-36,940763;-73,0165723
15245511;0;0;1;0;-32,9366551;-71,2728559
15245862;1;0;1;0;-32,887322;-71,2663563
15245980;1;0;0;0;-33,3823731;-70,6797921
15246408;0;1;0;0;-33,4134071;-70,6642728
15246605;6;0;1;0;-38,9301812;-72,0345129
15246725;1;1;0;0;-37,8011628;-73,3986487
15247142;2;1;0;0;-34,1421015;-70,7392451
15247855;6;0;1;1;-42,3705441;-73,6501119
15248190;8;1;0;0;-35,6971201;-71,4087553
15249031;3;0;1;0;-37,1218006;-72,0148834
15249081;11;1;0;1;-41,4606822;-72,9631337
15249360;11;0;0;1;-34,1413837;-70,7298324
15249392;3;1;1;0;-37,8007231;-73,4028699
15249611;3;0;0;1;-18,477475;-70,2901607
15250142;9;0;1;0;-33,5940193;-70,5771458
15250860;9;1;1;1;-33,3718413;-70,6819695
15250889;4;0;0;0;-34,1723674;-70,6811348
15251093;3;0;1;0;-35,4469773;-71,4132432
15251641;9;0;0;0;-34,1575731;-70,7589562
15251685;5;1;1;0;-32,8834186;-71,2499592
15252880;9;1;0;0;-34,1730829;-70,7651678
15253117;9;1;0;1;-32,7762107;-71,5355994
15253138;1;0;1;0;-33,3957785;-70,6406683
15254089;1;0;0;0;-38,7387755;-72,6015806
15254770;10;0;0;0;-27,387313;-70,3338466
15255008;3;1;0;1;-36,7450541;-73,0754992
15255671;10;1;1;0;-35,4510021;-71,6952061
15256544;8;1;1;0;-41,4115517;-72,9052072
15256776;1;0;0;0;-34,1821259;-70,6826917
15256880;3;1;1;0;-38,7597624;-72,623475
15256967;7;0;0;1;-28,5787718;-70,7539628
15257803;5;0;0;1;-29,9714253;-71,3079874
15258295;11;0;1;0;-34,9795409;-71,2406083
15258368;2;0;1;0;-39,8503365;-73,223368
15259373;9;0;1;0;-33,4128468;-70,706668
15259605;0;0;0;0;-33,4369801;-70,6519939
15259926;1;0;1;0;-33,5021452;-70,6290327
15260793;0;0;1;0;-33,4560216;-70,5913948
