mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
23211434;2167;111000000132
23211691;822;501000000133
23212671;6269;131000000133
23214366;1167;131000000133
23214635;17736;501000000132
23215082;5387;211000000133
23215207;22236;131000000133
23215253;25171;131000000131
23216238;1265;501000000133
23216560;25314;501000000132
23217030;9834;131000000133
23217064;9780;131000000133
23217125;31430;111000000133
23217356;4288;131000000133
23217525;3033;231000000133
23217702;6695;211000000133
23218365;2007;711000000133
23218738;2289;501000000131
23219047;16468;511000000133
23219053; ; 
23219312;22176;501000000133
23219594;8724;131000000131
23219947;25230;111000000131
23220155;5636;111000000133
23220803;1262;151051005133
23221206;5678;611000000133
23222026;4165;231000000133
23222067;12655;131000000133
23222972;10729;111000000133
23223267;10665;111000000133
23224706;4565;401000000133
23225181;8494;131000000133
23225655;10905;711000000133
23226097;7632;501000000131
23226189;24473;131000000133
23226480;5656;131000000133
23226630;10113;501000000131
23226631;20042;501000000131
23227390;9416;111000000131
23227534;2126;111000000133
23227851;16843;711000000133
23227926;2460;211000000133
23228034;5654;401000000132
23229400;8508;131000000133
23229648;968;131000000133
23229925;6206;311000000133
23230002;16582;231000000133
23230126;6754;711000000133
23230142;536;401000000133
23230690;6588;401000000133
23231006;10478;111000000132
23231159;10077;131000000133
23231365;7720;131000000133
23231974;12747;111000000133
23232030;8429;131000000133
23232079;8494;111000000133
23232361;4048;501000000133
23232846;4404;131000000133
23232923;4707;131000000133
23232995;7632;311000000133
23233694;7651;131000000133
23233711;31306;111000000132
23233934;8404;401000000133
23234247;14716;411000000133
23234436;17750;351058035123
23234465;25899;711000000133
23234828;12058;501000000133
23235595;25465;501000000131
23235660;4805;131000000133
23235943;12077;501000000131
23236082;1371;331000000133
23236154;3110;131000000133
23237830;24206;211000000132
23238792;20392;401000000132
23238892;4977;131000000133
23240020;2845;711000000131
23240203;9688;131000000133
23240967;562;211000000133
23241571;22743;401000000132
23241831;18126;411000000131
23242210; ; 
23242331;1466;711000000133
23242643;10119;501000000132
23242909;224;711000000133
23243238;8499;711000000123
23243694;2153;131000000131
23244482;7637;511000000133
23244765;1971;501000000131
23244970;1301;411000000133
23245086;1550;501000000133
23245233;650;811000000133
23245304;11155;131000000133
23245534;22504;131000000133
23246001;22634;431000000133
23246106;4534;131000000131
23246410;12111;131000000133
23247347;4258;711000000133
23247494;12962;501000000132
23247961;2835;131000000133
23248214;13559;111000000133
23249085;9616;401000000131
23250056;5270;511000000133
23250361;2048;311000000113
23250943;3434;131000000133
23250973;2427;511000000133
23251005;12853;501000000232
23251072;7942;511000000131
23251792;3305;131000000133
23252634;7641;311000000133
23253293;5020;711000000131
23253468;26084;111000000133
23254047;10537;501000000133
23254753;2164;211000000132
23255563;9032;501000000131
23255677;2102;441041005113
23255940;16541;501000000232
23255981;10571;111000000131
23257504;24878;711000000133
23258166;343;711000000131
23258627;10673;711000000133
23258975;8644;131000000131
23259637;5109;131000000133
23259902;10586;111000000133
23259905;1970;401000000131
23259941;25157;401000000133
23260273;24987;111000000133
23260537;11718;501000000131
23260701;232;111000000133
23261380;10500;131000000133
23261492;7641;511000000133
23262148;25050;131000000133
23262709;2330;511000000133
23263823;31221;211000000133
23264033;7636;501000000131
23264034;4564;501000000132
23264069;634;111000000133
23264390;8931;111000000112
23264612;4483;231000000133
23264887;5880;501000000131
23265952;10506;501000000132
23266320;1686;211000000133
23267518;5025;511000000133
23268243;10735;111000000133
23268264;1194;711000000133
23269399;10553;501000000133
23269574;13341;611000000133
23269750;8625;111000000133
23269832;5654;431000000133
23270166;18172;501000000131
23270191;40137;411000000133
23270262;5569;131000000133
23270663;12726;611000000133
23270675;11342;111000000133
23271547;6336;331000000133
23272721;2423;411000000133
23273060;5992;131000000133
23273139;845;131000000133
23273368;1184;501000000133
23273464;19974;231000000133
23273705;10283;111000000133
23274489;14870;111000000133
23274922;12655;311000000133
23275223;24407;131000000123
23275729;2840;401000000133
23275730;7648;401000000131
23276132;294;111000000133
23276373;4563;131000000131
23278120;2793;131000000131
23278751;2938;231000000133
23278927;10663;131000000133
23280307;9474;131000000113
23280643;16582;131000000133
23280677;18087;511000000133
23280685;10044;131000000133
23281599;22766;211000000132
23281946;24878;711000000133
23282568;22532;111000000133
23282584;10666;131000000133
23282776; ; 
23283017;40298;711000000133
23283192;228;111000000133
23284013;14490;311000000133
23284221; ; 
23284638;22140;151052010133
23284941;715;401000000133
23285219;4672;111000000133
23285516;16644;231000000233
23285596;1689;311000000133
23285798;11038;131000000131
23286040;24686;131000000133
23287778;31087;111000000131
23288290;20164;131000000133
23288339;25562;711000000133
23288714; ; 
23288956;3010;211000000131
23289006;3248;231000000133
23290179;712;311000000133
23290210;17824;501000000131
23290966;11741;401000000132
23291209;4269;511000000132
23291427;11706;131000000133
23291992;566;611000000133
23292212;7349;511000000133
23292603;8434;111000000133
23293038;15662;331000000133
23293661;22415;131000000133
23293958;4575;811000000133
23294183;616;111000000133
23294771;525;611000000133
23295060;5131;131000000133
23295660;1504;131000000131
23295800;26257;401000000132
23296029;20265;711000000133
23296124;7944;111000000133
23296205;14687;501000000133
23296268;10830;131000000113
23296969;15726;111000000132
23297902;6897;131000000133
23297996;26538;131000000133
23298107;14308;511000000131
23298556;25230;501000000131
23299204;2124;311000000133
23300002;5654;711000000133
23300739;107;131000000133
23301002;3436;111000000133
23301906;16410;331000000131
23302469;4564;111000000131
23302756;52;501000000133
23303142;4733;131000000111
23303373;14210;111000000133
23303389;2409;411000000133
23303471;11429;411000000133
23303876;4774;111000000132
23304023;1607;131000000133
23304170;1705;501000000133
23304509;5578;411000000132
23304568;18028;811000000133
23304743;11532;411000000133
23305267;12617;211000000133
23305520;26503;131000000131
23305603;12720;231000000133
23305608;22634;131000000133
23305735;7772;131000000133
23305832;1743;501000000132
23306391;17813;711000000133
23306506;5122;211000000133
23306749;24864;501000000131
23306750;4818;501000000133
23307009;11936;501000000131
23307088;16570;501000000131
23307477;1975;501000000131
23307545;20258;231000000133
23308216;25201;111000000131
23308303;11706;401000000132
23308422;31068;501000000131
23308632;4179;501000000133
23308989;8724;131000000131
23309398;31107;401000000133
23309473;10768;501000000132
23309777;9642;111000000132
23309778;25568;111000000131
23309787;3490;611000000133
23309817;2112;111000000122
23310077;2517;311000000133
23310117;411;411000000133
23310551;11950;111000000331
23310563;410;311000000133
23311108;14336;361061003133
23312417;269;211000000133
23312456;8349;511000000133
23313223;1579;131000000131
23313937;16844;451052010133
23314859;8;131000000133
23315957;10785;401000000133
23315958;1416;401000000133
23316058;4577;131000000133
23316103;2050;711000000131
23316118;1582;331000000133
23316612;15726;611000000131
23317921;9593;501000000131
23317958;5020;111000000132
23318128;25450;131000000133
23318223;15522;111000000132
23319003;2136;411000000133
23319260;292;711000000133
23319681;25853;131000000133
23319724;3305;131000000133
23320632;5568;131000000131
23320750;9065;131000000131
23321062;7299;501000000131
23321275;2163;331000000131
23321368;1672;131000000133
23321479;10420;501000000131
23321935;5575;311000000131
23322383; ; 
23322505;4162;131000000231
23322573;11467;511000000133
23324311;17895;611000000133
23324516;9437;501000000133
23324577;486;131000000133
23326144;8685;501000000131
23326207;24224;811000000133
23327399;6087;231000000133
23327546;10832;111000000133
23327575;20154;211000000133
23327832;5568;231000000131
23328049;625;111000000133
23328064;6085;361061003133
23328585;25387;711000000133
23328801;5960;111000000133
23328849;24946;501000000132
23329032;4177;211000000131
23331083;4999;311000000133
23331276;13341;711000000133
23331455;10561;501000000133
23331475;14717;311000000133
23331518;420;411000000133
23331630;40298;131000000133
23332481;18147;111000000132
23332897;9828;501000000131
23333347;516;131000000133
23333348;11155;131000000133
23333644;9032;501000000131
23333666;2044;131000000133
23334456;25475;401000000133
23334519;2167;231000000133
23334544;25009;501000000132
23334787;4176;111000000112
23334845;18111;311000000133
23334909;9841;501000000133
23334986;7630;811000000113
23335021;31345;711000000133
23335094;10557;111000000133
23335576;10419;131000000133
23336519;10351;501000000232
23336587;1268;211000000132
23337085;8521;711000000133
23337163;22218;211000000133
23337190;2553;501000000132
23337544;7505;131000000133
23337790;10968;131000000133
23337826;5021;231000000133
23337942;1537;211000000113
23338426;17733;411000000131
23338529;13586;231000000133
23338846;971;501000000113
23338900;4269;511000000132
23339454;9634;131000000133
23339963;535;131000000133
23339997;24226;111000000133
23341116;5597;131000000133
23341419;2166;431000000131
23341531;2091;811000000133
23341608;12855;131000000133
23342262;25112;111000000131
23342382;2715;111000000133
23342408;12117;131000000133
23344088;2412;501000000133
23344549;1590;231000000123
23344642;12853;501000000232
23345319;24473;131000000133
23346030;52;311000000133
23346331;3395;311000000133
23346411;5508;401000000132
23346729;1752;811000000133
23347406;822;501000000133
23347420;25396;131000000133
23347582;3480;611000000133
23348581;16843;311000000133
23349010;16843;131000000133
23350051;8706;711000000133
23350160;2065;501000000133
23350446;4205;311000000133
23350486;9572;111000000132
23350581;25954;501000000131
23350928;227;111000000133
23351229;4724;611000000111
23351721;1867;501000000131
23351965;4446;211000000133
23352278;574;451052010123
23353243;7774;311000000133
23353395;13177;111000000133
23354903;444;111000000131
23355677;8485;711000000122
23355865;1514;111000000133
23356050;420;131000000133
23356146;5993;111000000133
23356276;7403;501000000132
23356547;5001;311000000133
23356565;14479;111000000133
23356694;302;501000000131
23356841;2865;171072007133
23356935;8498;111000000133
23357101;5050;501000000131
23357297;5631;311000000133
23357836;1860;111000000132
23358227;15746;411000000131
23358345;7907;511000000133
23358799;578;131000000133
23359630;17732;511000000133
23359837;18102;111000000131
23361092;615;111000000133
23361206;9375;711000000233
23361536;112;311000000132
23362400;40208;111000000133
23362687;2736;501000000131
23363047;4811;501000000133
23363414;10302;501000000132
23363868;12579;111000000133
23364971;10205;501000000131
23365177;461;711000000133
23365660;1677;611000000111
23365782;5897;501000000133
23365894;2579;231000000123
23366365;67;501000000132
23366556;22114;131000000133
23367088;18099;311000000133
23367136;9472;131000000133
23367159;8625;111000000133
23368321;11711;211000000133
23368322;13121;211000000133
23368898;2163;331000000131
23369219;535;131000000133
23369269;10544;131000000133
23369450;302;511000000133
23369786;25550;711000000133
23370220;5016;611000000133
23370880;7634;711000000133
23371199;4446;111000000133
23371588;9928;111000000132
23371768;15843;231000000133
23372029;8162;131000000133
23372583;5569;131000000133
23373159;9006;401000000133
23373299;5653;131000000133
23374443;10207;111000000133
23374543;4715;131000000133
23374619;1934;331000000133
23374712;25198;111000000132
23374870;10830;131000000113
23374895;7639;501000000131
23375277;6930;111000000133
23375392;40343;131000000133
23375987; ; 
23376137;6897;341041005133
23376889;20041;131000000131
23377395;22626;131000000133
23377588;9606;501000000133
23377962;10335;111000000132
23378089;11532;501000000132
23378260;1547;311000000133
23378485; ; 
23378541;8111;131000000133
23378548;5782;711000000131
23379679;20167;231000000133
23379895;6056;811000000133
23380237;3483;711000000133
23380295;10854;501000000131
23381179;5221;411000000133
23381438;11831;131000000133
23381818;405;711000000133
23382307;4530;211000000131
23382777;3251;811000000133
23382916;17850;111000000133
23383188;40422;501000000133
23384015;12237;501000000131
23385388;14351;411000000131
23386541;4309;231000000133
23386787;8310;501000000133
23386937;8054;711000000133
23387075;8714;711000000131
23387538;20090;711000000133
23388096; ; 
23388704;7628;331000000113
23388710;609;131000000133
23388945;3292;401000000132
23389055;132;711000000133
23389364;25349;111000000132
23389456;10450;131000000133
23389812;646;501000000132
23390638;13185;131000000133
23390668;7722;611000000133
23391012;1199;231000000133
23391505;22707;131000000133
23391517;2948;111000000131
