mrun;cod_nivel;rbd_admitido;cod_curso_admitido
15490209;-1;8441;40100033
15491699;0;40298;50100032
15491848;9;7628;13100013
15492005;1;523;11100033
15494183;9;535;13100033
15495978;-1;13606;40100032
15497858;9;40422;13100033
15499272;-1;2532;40100032
15499665;1;13465;11100033
15504562;9;7331;13100033
15506772;0;15724;50100032
15509464;1;40298;11100032
15514097;0;13463;50100031
15516954;7;40343;71100033
15517362;9;2222;13100033
15520819;1;2423;11100032
15524015;0;22535;50100033
15528634;0;7396;50100033
15531125;0;2360;50100031
15532618;-1;548;40100033
15534184;0;1036;50100033
15537368;-1;1049;40100033
15539611;9;7331;13100033
15540359;1;646;11100032
15543508;1;1014;11100033
15544424;-1;616;40100033
15545990;9;40298;13100033
15548659;-1;521;40100033
15552701;9;701;13100033
15559532;-1;7337;40100033
15560199;-1;15807;40100031
15561389;1;7340;11100033
15567796;0;714;50100033
15573615;1;40253;11100031
15573789;7;2409;71100033
15574601;-1;13474;40100033
15578615;7;646;71100033
15579212;-1;13376;40100032
15588060;-1;22688;40100033
15589528;1;523;11100033
15592907;9;15840;13100033
15593161;-1;7636;40100031
15608337;-1;15632;40100032
15608839;-1;22672;40100032
15611557;1;12719;11100033
15614764;-1;12602;40100033
15619377;1;22327;11100033
15626734;-1;522;40100013
15626830;1;31221;11100033
15626924;-1;117;40100031
15627643;9;40457;13100033
15641497;5;8438;51100033
15643871;-1;562;40100033
15644771;0;8434;50100033
15649203;1;13428;11100033
15649375;-1;7333;40100033
15650693;7;530;71100033
15652684;10;8454;23100023
15658423;9;22655;13100033
15658437;7;15502;71100031
15658826;-1;982;40100033
15664671;-1;40144;40100031
15667927;0;7706;50100031
15668437;9;772;17104133
15668530;9;24316;13100033
15669581;-1;847;40100033
15670700;9;12719;13100033
15672617;-1;13538;40100032
15673505;1;620;11100031
15677410;0;40006;50100032
15678363;9;40126;13100033
15678686;1;22096;11100033
15679504;1;8417;11100033
15680266;0;13475;50100031
15681312;-1;13620;40100031
15683511;9;968;13100033
15686466;0;13474;50100033
15686691;9;7628;13100013
15697427;-1;2527;40100031
15700091;1;2714;11100033
15702166;9;2164;13100031
15705366;-1;7725;40100033
15705510;9;22270;13100013
15706349;9;2163;13100032
15706935;0;7333;50100033
15710489;10;8429;23100033
15712031;-1;13405;40100031
15713898;-1;2414;40100033
15714914;-1;7572;40100033
15715729;9;968;13100033
15716660;-1;13538;40100032
15722820;9;15759;13100033
15724944;0;7706;50100031
15725013;9;516;13100033
15732255;-1;40288;40100033
15733437;0;22554;50100033
15734407;9;7724;13100033
15735979;-1;706;40100031
15738299;9;7328;13100033
15739525;-1;40422;40100033
15742085;7;40033;71100033
15742629;1;637;11100033
15743984;9;15720;13100033
15747104;-1;13586;40100031
15752269;1;2206;11100031
15756742;1;117;11100031
15757943;0;708;50100033
15758705;7;706;71100033
15765502;-1;2542;40100031
15767544;-1;117;40100031
15768839;0;8434;50100033
15770877;1;13587;11100033
15771189;-1;40351;40100032
15775159;1;12719;11100033
15778230;1;7959;11100033
15785306;-1;2532;40100032
15786952;0;22612;50100033
15788685;9;15769;13100031
15791037;1;125;11100033
15791773;9;15646;13100033
15792766;1;13513;11100033
15793780;0;7724;50100031
15799900;1;2119;11100031
15801816;1;972;11100031
15807463;1;15610;11100032
15815178;-1;7639;40100032
15815868;1;24302;11100031
15819532;-1;13626;40100033
15821157;-1;2226;40100032
15824260;0;2469;50100031
15825350;1;646;11100032
15830475;-1;13633;40100032
15833781;7;2268;71100033
15834270;0;13457;50100031
15834746;9;7331;13100033
15839237;1;7634;11100033
15840579;9;22674;13100033
15842341;0;897;50100033
15848561;9;11287;13100033
15849102;0;22175;50100033
15849529;1;970;11100033
15850358;-1;13463;40100031
15852400;1;22456;11100033
15854618;9;8255;13100033
15855960;0;15646;50100032
15856043;0;111;50100033
15864348;0;22697;50100031
15865347;0;2457;50100031
15866892;0;24302;50100032
15869466;7;8004;71100033
15878437;2;24313;21100031
15881049;0;711;50100033
15881095;0;15757;50100031
15885279;7;40126;71100033
15887631;-1;24313;40100032
15889412;1;707;11100011
15891915;1;12726;11100033
15897224;-1;13529;40100032
15900095;9;7628;13100013
15902443;1;2715;11100033
15906668;0;8444;50100031
15913412;1;13552;11100033
15915155;9;13445;13100031
15917447;0;12632;50100033
15920918;0;714;50100033
15922557;0;969;50100033
15928783;-1;7958;40100031
15928891;7;13442;71100033
15929882;1;2330;11100033
15931006;1;982;11100033
15934647;-1;2415;40100031
15942370;7;712;71100033
15945506;-1;22608;40100032
15948376;9;13551;13100033
15953822;-1;7397;40100032
15956447;1;13341;11100033
15958895;9;40457;13100033
15960378;1;126;11100033
15960883;-1;12593;40100031
15963457;7;12652;71100031
15965153;-1;7412;40100033
15970094;9;40029;13100033
15971833;-1;2407;40100031
15975437;0;15614;50100032
15977381;9;2111;13100033
15979501;-1;2232;40100031
15983669;0;8454;50100021
15986776;0;12594;50100032
15994632;10;8458;23100033
15994904;7;2284;71100033
15999873;-1;13376;40100032
16002517;0;2279;50100031
16003397;-1;22265;40100033
16012681;9;40343;13100033
16013623;-1;8003;40100032
16014735;-1;11147;40100032
16014802;9;12192;13100033
16022254;0;2167;50100032
16024148;-1;522;40100013
16026636;0;2234;50100033
16027844;9;22674;13100033
16028926;7;40288;71100033
16031265;0;13621;50100031
16032370;-1;15859;40100031
16032927;-1;12621;40100031
16036067;1;522;11100013
16036343;1;7922;11100033
16037591;9;11265;13100033
16038138;-1;12711;40100033
16039367;1;534;11100033
16040708;0;897;50100033
16040944;9;11265;13100033
16042578;9;701;13100033
16045670;-1;13504;40100033
16047184;-1;13376;40100032
16047645;1;617;11100033
16052875;1;11265;11100031
16057289;1;7799;11100033
16061217;-1;2233;40100031
16061581;1;111;11100033
16062043;0;10916;50100033
16064238;0;2286;50100031
16069073;-1;13590;40100033
16069312;-1;631;40100033
16069444;-1;691;40100031
16070742;9;7651;13100033
16072543;-1;847;40100033
16074064;1;13463;11100031
16074263;1;15762;11100033
16074352;9;8194;13100033
16075715;9;7328;13100033
16080956;9;15793;13100033
16081341;1;22606;11100033
16082580;1;40298;11100032
16083071;9;22322;13100033
16083301;1;952;11100033
16084284;1;24311;11100032
16084576;-1;8449;40100033
16085463;0;2412;50100033
16086068;9;2173;13100033
16088130;-1;22010;40100031
16092127;0;618;50100033
16093431;0;2286;50100031
16097327;0;714;50100033
16097545;-1;13350;40100031
16098080;-1;8483;40100032
16098941;7;13417;71100033
16102295;9;11144;13100033
16103037;-1;2223;40100033
16106093;-1;13457;40100032
16109999;-1;22686;40100032
16111397;-1;11265;40100031
16113722;-1;1049;40100033
16115259;9;8111;13100033
16116243;9;968;13100033
16120117;-1;13314;40100031
16121427;1;2469;11100033
16122671;-1;40144;40100032
16124599;-1;13560;40100033
16130423;9;15583;13100033
16135738;-1;2412;40100033
16142817;1;530;11100033
16143428;7;12762;71100031
16146215;9;2551;13100031
16150102;2;8439;21100031
16151740;-1;2262;40100032
16155763;-1;7337;40100033
16156978;-1;7826;40100032
16160541;9;2551;13100031
16161690;-1;7958;40100031
16163822;9;8429;13100033
16172477;-1;40422;40100033
16180430;1;12691;11100031
16180557;0;2459;50100031
16181390;0;15589;50100032
16186632;1;522;11100013
16190504;-1;22424;40100031
16198983;9;22397;13100031
16201881;9;7724;13100033
16202776;1;2114;11100013
16203448;1;2153;11100031
16205277;-1;706;40100031
16206435;-1;123;40100031
16207269;0;799;50100033
16209920;-1;12661;40100031
16216563;-1;22009;40100033
16222970;0;7775;50100033
16229606;0;2174;50100032
16231764;0;2325;50100031
16233553;7;1049;71100033
16237240;1;22065;11100033
16245447;1;13587;11100033
16246545;1;113;11100031
16249719;9;2205;13100033
16253833;9;7331;13100033
16253881;9;40343;13100033
16257048;1;523;11100033
16258139;9;2283;13100033
16258395;9;97;13100033
16258978;9;2134;13100033
16259771;9;2111;13100033
16260815;-1;15750;40100032
16272108;-1;13538;40100032
16272769;-1;40153;40100032
16275215;7;7372;71100033
16275725;-1;620;40100031
16276072;-1;2297;40100031
16278271;1;530;11100033
16278742;1;7349;11100033
16280478;0;2155;50100031
16280598;9;22151;13100033
16281493;-1;8438;40100033
16282089;9;191;13100033
16282398;7;40078;71100033
16284068;1;117;11100031
16285634;9;22494;13100033
16285887;-1;971;40100013
16288123;-1;969;40100031
16290604;0;13469;50100031
16291845;-1;13621;40100031
16293503;-1;40298;40100031
16294606;1;12655;11100033
16295091;9;15775;13100013
16298639;-1;8047;40100033
16299983;9;106;13100033
16301801;1;647;11100032
16307033;0;12717;50100031
16307805;0;2360;50100031
16313240;7;2284;71100033
16316192;7;11157;71100033
16318615;1;630;11100033
16319663;-1;12602;40100033
16324957;9;22262;13100033
16329861;12;24305;43100033
16330061;0;12715;50100033
16330100;0;711;50100033
16331369;9;108;13100033
16332393;3;8438;31100033
16332566;1;12602;11100033
16356776;0;8256;50100033
16358409;9;13576;13100033
16362019;-1;13457;40100032
16363722;9;24316;13100033
16368651;9;22523;13100033
16371172;-1;2361;40100031
16372602;9;2123;13100033
16372700;0;13587;50100033
16374423;-1;22009;40100033
16378024;9;7331;13100033
16382750;0;822;50100033
16384326;1;15646;11100031
16388395;-1;8434;40100033
16394805;1;646;11100032
16395793;7;2455;71100031
16397622;0;2423;50100031
16402892;-1;112;40100031
16404075;9;7331;13100033
16405585;9;610;13100031
16409568;-1;22688;40100033
16410781;1;7337;11100033
16411963;7;7391;71100033
16414861;1;40043;11100032
16425348;1;2650;11100033
16426076;1;535;11100033
16427411;1;616;11100033
16427474;11;8429;33100033
16429941;1;22229;11100033
16439730;7;531;71100033
16441508;4;8438;41100033
16456764;0;715;50100033
16457657;-1;22672;40100032
16458248;0;7898;50100033
16458288;9;516;13100033
16461482;0;7434;50100033
16461989;1;900;11100033
16465595;-1;12621;40100031
16466457;1;16895;11100033
16473329;9;15583;13100033
16473587;-1;15811;40100031
16479546;9;7629;13100033
16484257;1;8239;11100033
16484981;9;22494;13100033
16486508;1;646;11100032
16488436;9;7331;13100033
16494593;7;40298;71100033
16496520;-1;13475;40100032
16503597;9;13551;13100033
16506192;9;701;13100033
16506445;0;119;50100033
16506761;1;12715;11100033
16519213;1;13504;11100033
16527424;7;15728;71100031
16530906;7;967;71100033
16532283;9;2486;13100033
16532792;9;13503;13100033
16535623;1;15646;11100031
16535942;0;7706;50100031
16546574;7;7336;71100033
16552097;-1;710;40100033
16552848;9;15583;13100033
16554183;1;2423;11100032
16555377;7;12762;71100031
16559976;0;13532;50100031
16560120;0;12553;50100033
16562678;0;531;50100033
16564759;-1;12602;40100033
16565976;-1;2310;40100031
16571317;-1;22173;40100031
16578003;9;22022;13100033
16581546;-1;2579;40100032
16583159;9;2222;13100033
16583932;-1;24313;40100032
16584440;9;8174;13100033
16589682;9;2124;13100033
16590198;-1;22105;40100033
16592837;0;2520;50100033
16598145;-1;40288;40100033
16599248;9;7760;13100033
16600789;0;7724;50100031
16601262;-1;737;40100033
16601503;1;721;11100033
16603608;-1;13331;40100032
16607639;7;712;71100033
16620060;0;2664;50100031
16629401;-1;15598;40100031
16630708;-1;7671;40100033
16651491;1;22456;11100033
16652074;0;40021;50100031
16657774;9;7505;13100033
16661105;1;616;11100033
16664281;9;967;13100033
16670594;-1;2537;40100033
16670851;-1;2412;40100033
16672549;-1;637;40100033
16676706;9;13606;13100033
16677187;-1;566;40100033
16677423;7;16985;71100033
16678263;-1;12593;40100031
16682725;0;2412;50100033
16683600;1;114;11100033
16684939;-1;22220;40100033
16687124;9;22262;13100033
16691768;1;2416;11100033
16693263;1;114;11100033
16694332;9;7628;13100013
16696401;0;7336;50100033
16697415;-1;15646;40100031
16705291;-1;31194;40100031
16707911;0;534;50100033
16707930;-1;2308;40100032
16710322;9;20376;13100033
16715771;7;8475;71100033
16724628;9;2259;13100033
16725851;2;8439;21100031
16739948;-1;22265;40100033
16747853;1;22702;11100033
16754512;0;2151;50100031
16755469;9;12632;13100033
16756708;7;535;71100033
16760349;-1;8206;40100033
16760450;-1;22688;40100033
16763421;-1;22009;40100033
16765298;1;11261;11100033
16766998;0;2232;50100031
16767737;-1;2313;40100031
16773035;0;646;50100032
16775079;-1;13620;40100032
16776181;-1;15595;40100032
16777152;7;11248;71100033
16777200;9;8255;13100033
16777258;9;8206;13100033
16777987;9;13551;13100033
16778179;-1;12704;40100032
16778292;-1;2525;40100031
16783629;-1;13559;40100031
16784609;0;12686;50100033
16786536;9;2319;13100033
16789907;-1;2555;40100031
16790519;0;8454;50100022
16792343;1;2121;11100012
16796354;9;2411;13100033
16796453;9;15646;13100033
16802740;-1;2266;40100032
16804749;-1;8433;40100031
16808577;7;15724;71100033
16810428;-1;2579;40100032
16810746;0;13587;50100033
16815195;1;8434;11100033
16818710;1;13552;11100033
16819171;0;7724;50100031
16819920;9;15775;13100013
16822703;9;1048;13100033
16830826;0;7631;50100032
16835739;1;626;11100033
16841774;-1;2310;40100031
16842355;0;22628;50100032
16843357;-1;40298;40100032
16845961;9;2444;13100033
16846849;1;2147;11100033
16846935;1;113;11100031
16847559;0;40021;50100031
16847798;-1;2116;40100031
16850464;-1;13538;40100032
16855733;1;12655;11100033
16857828;-1;11548;40100031
16863782;0;15614;50100032
16865244;1;117;11100031
16867174;9;7625;13100033
16869933;7;12747;71100033
16869951;9;8255;13100033
16878273;1;8433;11100033
16880195;9;7626;13100033
16883343;9;40080;13100033
16892065;1;2121;11100012
16893618;9;772;17104133
16894012;9;22505;13100033
16894664;-1;22692;40100031
16897471;-1;8004;40100032
16906554;0;22554;50100033
16910351;9;2123;13100033
16914097;-1;721;40100031
16915099;9;2111;13100033
16916038;-1;2266;40100032
16917546;7;22105;71100033
16918305;9;22664;13100033
16919461;9;7720;13100033
16921367;1;7464;11100033
16921533;9;13626;13100033
16922545;9;7331;13100033
16924421;9;2111;13100033
16924449;1;161;11100033
16926642;0;1014;50100033
16927769;-1;15806;40100032
16928460;7;13561;71100033
16936254;-1;2615;40100031
16938546;1;1046;11100033
16944847;6;8458;61100033
16949272;-1;12621;40100032
16954310;1;8433;11100033
16955068;1;2249;11100033
16958789;9;15646;13100033
16963185;1;12691;11100031
16965661;0;8454;50100022
16966167;9;2283;13100033
16967349;0;2289;50100031
16969601;-1;7631;40100032
16972894;-1;2396;40100031
16973869;7;7372;71100033
16978122;9;7629;13100033
16988844;-1;7407;40100031
16990084;0;11687;50100033
16991489;9;40064;13100033
16994733;1;2301;11100031
16997328;1;12711;11100033
17000096;9;22553;13100033
17000405;1;523;11100033
17000461;9;2164;13100031
17001218;0;15614;50100032
17004297;1;22612;11100033
17007703;-1;1036;40100033
17016983;-1;13331;40100032
17019951;-1;13405;40100032
17021080;1;1053;11100033
17025640;1;535;11100033
17026519;9;13503;13100033
17030260;3;8442;31100033
17030789;1;2553;11100033
17032642;0;22176;50100033
17035118;7;7418;71100033
17036527;1;13463;11100031
17039068;0;15724;50100031
17040008;7;13587;71100033
17041386;1;12747;11100033
17044891;9;7628;13100013
17047514;1;114;11100033
17052374;1;2388;11100033
17055466;9;15720;13100033
17056915;0;22146;50100032
17058614;1;525;11100033
17065887;-1;1036;40100033
17065979;0;12594;50100032
17066487;-1;7397;40100031
17067957;7;12655;71100033
17069152;-1;24334;40100031
17074095;-1;7343;40100032
17074346;-1;22688;40100033
17074380;1;2310;11100031
17079356;-1;7644;40100031
17085087;1;13587;11100033
17086716;1;523;11100033
17087687;9;24329;13100023
17089153;11;8421;33100033
17090655;0;113;50100031
17090894;9;15726;13100031
17094283;1;647;11100032
17096102;9;2163;13100032
17098051;-1;8438;40100033
17101855;7;2401;71100033
17102913;-1;22688;40100033
17106457;-1;15646;40100031
17106526;0;2412;50100033
17107026;0;2114;50100011
17109566;7;7637;71100033
17114694;9;1048;13100033
17116493;9;22234;13100033
17120850;9;11139;13100033
17126070;0;2226;50100031
17128066;1;8267;11100033
17134398;1;2121;11100012
17135620;8;8449;81100033
17135747;1;909;11100033
17137596;9;40455;13100033
17141998;-1;2412;40100033
17147069;9;2339;13100033
17147344;9;2134;13100033
17156822;9;12192;13100033
17162012;0;7905;50100033
17166321;1;2460;11100033
17171255;-1;7647;40100033
17172252;-1;40422;40100033
17174637;1;2559;11100033
17175721;9;15646;13100033
17177377;1;2286;11100033
17177906;1;31221;11100033
17178998;1;2114;11100013
17179848;0;15614;50100032
17186825;0;12678;50100031
17197989;1;40298;11100032
17198196;1;2114;11100013
17198656;-1;22472;40100031
17202065;10;8483;23100033
17203623;9;12655;13100033
17204418;1;8433;11100033
17208469;-1;7340;40100031
17219891;-1;7959;40100033
17224413;9;40126;13100033
17227608;9;40080;13100033
17233225;-1;20564;40100031
17237270;0;2469;50100031
17237766;1;117;11100031
17254248;9;13621;13100033
17254987;-1;12711;40100033
17256542;-1;2122;40100031
17256768;7;2532;71100033
17258827;7;7334;71100031
17260647;0;646;50100031
17260986;9;11265;13100033
17262039;-1;7907;40100033
17265070;1;7942;11100031
17266756;7;2456;71100033
17268122;7;13475;71100033
17268773;0;13342;50100031
17270692;-1;8174;40100033
17271105;7;22535;71100033
17273296;9;40298;13100033
17277711;9;12747;13100033
17279241;-1;13538;40100032
17280323;1;2147;11100033
17281979;1;8299;11100033
17283542;0;2461;50100031
17290022;0;15646;50100031
17293841;9;2444;13100033
17298537;1;522;11100013
17299512;9;7331;13100033
17307183;9;22461;13100033
17309102;-1;2612;40100032
17312488;-1;15595;40100032
17312732;10;8429;23100033
17313010;0;2267;50100033
17314226;0;40050;50100031
17316410;0;40323;50100032
17316619;1;12691;11100031
17319333;9;40457;13100033
17319521;-1;13475;40100032
17324511;9;13503;13100033
17324858;9;2205;13100033
17326229;-1;8206;40100033
17328437;-1;22105;40100033
17330810;9;13553;13100033
17333981;4;8436;41100033
17342373;1;15596;11100033
17351604;-1;531;40100033
17356587;-1;22265;40100033
17358403;0;8439;50100032
17359603;0;22608;50100031
17361631;9;2406;13100033
17364527;-1;31194;40100032
17365111;-1;12704;40100032
17368583;9;2283;13100033
17369646;1;2121;11100012
17371852;9;8442;13100033
17375767;-1;15646;40100031
17376328;0;22609;50100031
17376942;1;2121;11100012
17377897;1;523;11100033
17380194;-1;22608;40100032
17380994;1;22418;11100033
17385462;-1;40298;40100031
