mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
20524253;14387;131000000233
20524456;14504;711000000131
20524849;5589;211000000133
20525765;10400;411000000133
20525980;11217;231000000131
20527079;2551;131000000131
20530546;10835;411000000133
20530871;1256;311000000133
20531420;847;811000000133
20533496;1148;341041005133
20533907;8644;131000000131
20534943;10187;411000000113
20534957;1366;131000000133
20535427;12935;331000000133
20535813;16583;131000000133
20535893;9328;131000000131
20537964;26367;231000000133
20537983;3539;811000000133
20538035;11265;711000000133
20538720;25995;361064001133
20538931;1515;131000000133
20538953;4830;711000000133
20538978;8592;311000000111
20539162;10642;131000000133
20539699;10656;211000000133
20540081;12878;411000000131
20541096;18218;611000000133
20541389;17843;231000000133
20541424;9784;131000000131
20542664;9781;361061003133
20544289;14206;131000000133
20544290;3128;131000000233
20544416;24978;231000000133
20544662;22418;711000000133
20545777;9922;611000000133
20545861;11265;131000000133
20545862;24878;231000000133
20546752;22271;231000000133
20547316;10553;711000000133
20548159;9472;231000000133
20548906;16816;611000000133
20550108;9485;511000000131
20551284;3387;131000000133
20551677;2134;131000000133
20551680;8625;131000000133
20552375;31175;711000000133
20552724;1853;411000000133
20552730;25026;231000000133
20552772;106;131000000133
20553710;9328;361064008131
20554116;12840;811000000133
20554659;928;111000000133
20555294;3003;131000000131
20557856;25153;311000000133
20558043;108;131000000133
20558044;12534;351052010133
20558202;24946;411000000133
20559271;9065;131000000131
20559813;1542;411000000133
20559850;3061;611000000133
20559856;22634;511000000133
20561410;22663;711000000133
20562325;10182;211000000133
20562670;10816;611000000133
20562919;25369;331000000133
20564295;10607;611000000231
20564427;14868;231000000133
20564531;9089;711000000133
20564536;6119;711000000133
20565163;6791;711000000133
20565476;10968;131000000133
20566626;25450;131000000133
20566654;649;511000000133
20567144;280;131000000133
20567821;16424;131000000133
20567858;22234;411000000133
20568143;10432;131000000131
20568265;9900;131000000133
20568900;9844;811000000131
20569036;17772;131000000133
20569321;4536;231000000111
20570467;7031;351058034133
20570760;24766;511000000132
20570851;10497;611000000113
20572947;1368;131000000113
20573545;6830;211000000111
20573746;2579;231000000123
20575317;5568;231000000131
20576278;8552;411000000122
20576363;25215;611000000132
20576454;25393;131000000133
20576926;5;231000000133
20577321;14697;311000000133
20578129;5666;711000000131
20578725;24329;511000000123
20580119;9063;151053014133
20580604;13461;131000000133
20580801;26037;351052010133
20581200;1675;131000000133
20581348;10251;131000000133
20581432;12573;131000000131
20582112;22374;131000000133
20582113;5569;131000000133
20583834;10844;311000000133
20583878;13627;311000000133
20583953;7664;411000000133
20584091;17766;811000000133
20584568;2166;311000000131
20585161;14697;211000000133
20585435;25085;131000000133
20585673;10970;341041005133
20585759;8811;131000000131
20586530;2304;211000000133
20586925;1886;131000000133
20587472;17741;511000000133
20588075;8434;411000000133
20588193;6113;351052013133
20588809;4165;131000000133
20588877;4595;711000000133
20589002;2938;131000000133
20589297;8506;231000000133
20589657;12688;511000000131
20590307;14917;211000000132
20591390;9654;711000000131
20591410;2003;711000000133
20591478;6773;711000000133
20591538;4165;131000000133
20591745;25196;131000000133
20592220; ; 
20592399;2584;211000000133
20592978;8690;711000000133
20594366;534;611000000133
20594647;40155;411000000133
20595109;10351;811000000133
20595899;3008;511000000132
20595971;4564;211000000131
20596050;22236;311000000133
20597036;8938;711000000133
20597142;25026;111000000133
20597192;9458;411000000133
20597339;2055;311000000131
20597413;10075;441041005133
20598018;16443;131000000131
20598438;7380;211000000133
20598692;2037;711000000133
20599426;12111;231000000133
20599648;22418;111000000133
20600525;12823;511000000133
20600691;12117;231000000133
20600786;45;131000000113
20602682;22634;231000000133
20603453;2329;431000000133
20604139;5678;511000000133
20604221;7630;611000000113
20604681;5879;231000000133
20605762;12810;411000000133
20605827;971;211000000113
20605879;7627;711000000123
20605951;2205;131000000133
20606634;8488;811000000113
20606744;24758;711000000131
20606763;2793;131000000131
20606781;10607;111000000132
20606960;8811;231000000131
20607538;2112;411000000122
20608319;4194;311000000133
20608670;15820;331000000133
20609328;1722;211000000133
20610166;618;211000000133
20610233;1515;131000000133
20610565;968;351054018133
20612902;45;311000000113
20612989;1587;711000000111
20613156;9834;511000000133
20613237;5050;111000000133
20613394;25733;211000000132
20613616;8561;211000000133
20614235;15764;811000000133
20614864;9996;111000000133
20615091;10269;131000000133
20615130;10399;131000000133
20615397;7626;341041005133
20615484;1368;431000000113
20616042;1469;131000000133
20616073;15807;311000000133
20616144;26292;131000000133
20616913;9891;311000000131
20617457;10350;811000000113
20619106;16410;711000000131
20619457;988;131000000133
20620788;20042;511000000131
20620836;1502;131000000133
20621153;4732;611000000133
20622571;7128;131000000133
20623198;5566;131000000133
20623498;17737;411000000133
20625435;10547;411000000121
20625480;4102;131000000133
20625971;8499;131000000123
20626570;13145;451058035133
20626836;10501;211000000133
20627503;4644;431000000133
20627512;26094;131000000133
20627947;6929;231000000133
20628008;24685;611000000133
20630143;1397;111000000123
20630416;12868;331000000133
20630429;8569;311000000112
20630819;14659;411000000133
20631260;10721;131000000133
20634356;10772;131000000133
20635141;16446;131000000133
20636147;11677;711000000131
20636434;10453;351054020133
20636552;2050;411000000132
20637334; ; 
20637640;655;811000000133
20637866;7629;131000000133
20638217;1757;111000000133
20638676;1274;811000000133
20639546;9206;611000000133
20639773;25324;111000000133
20640032;24800;311000000133
20641036;9799;231000000133
20643124;10607;331000000131
20643282;24864;211000000131
20643524;25198;231000000133
20644313;4533;361064001111
20646085;9209;131000000113
20646449;9985;131000000133
20647107;9489;131000000133
20647429;2121;111000000112
20647473;4665;211000000132
20647681;7872;711000000133
20647754;523;311000000133
20648106;8491;711000000122
20648452;9897;131000000133
20648570;1898;411000000133
20649188;5229;711000000133
20649238;16697;131000000133
20649492;12242;131000000133
20650099;10632;131000000133
20650829;11608;351058035133
20650875;8489;131000000113
20651309;637;711000000133
20651597;9863;131000000133
20652726;9065;131000000131
20653700;9063;151052009133
20654184;26392;811000000113
20654564;897;511000000133
20656167;10324;211000000131
20657024;1860;211000000132
20657472;5666;811000000132
20658288;4289;131000000133
20658396;25458;231000000132
20658461;45;711000000113
20658605;4404;131000000133
20658694;10515;311000000232
20658949;22419;711000000133
20659723;578;131000000133
20660867;3723;131000000133
20660910;24714;231000000133
20660958;12076;411000000133
20662685;15522;411000000132
20663008; ; 
20663072;10425;511000000133
20663860;8490;711000000133
20663930;10348;111000000131
20664206;10881;311000000132
20664306;5387;411000000133
20664858;25032;231000000133
20665677;14670;431000000133
20666546;2283;331000000133
20667241;24444;131000000131
20667900;26257;211000000131
20668022;13632;811000000133
20669046;4564;311000000131
20669688;9779;131000000133
20670058;5666;331000000131
20670582;26115;331000000133
20670773;12830;131000000133
20671084;6089;811000000133
20672472;1553;211000000133
20672690;4174;811000000133
20673159;5654;711000000133
20673475;14351;311000000131
20673489;10228;511000000113
20673704;25843;431000000133
20673708;22464;131000000133
20674923;3387;131000000133
20675899;218;131000000133
20676572;22535;231000000133
20676688;10100;711000000131
20676932;2938;131000000133
20677377;714;811000000133
20677521;24889;431000000233
20677585;3554;411000000133
20677806;24878;131000000133
20678153;9177;131000000131
20678737;14790;331000000333
20678837;25593;211000000131
20679532;10268;411000000133
20679972;25599;211000000132
20680441;13551;611000000133
20680915;8503;711000000131
20681323;10526;131000000133
20681677;8657;351058035133
20681790;15793;711000000133
20683117;11830;211000000131
20683558;9131;511000000133
20683709;2823;211000000133
20684652;4553;131000000111
20684978;25733;611000000133
20685143;5345;511000000133
20685181;1742;811000000131
20685559;11931;711000000133
20685563;3672;611000000133
20685721;4235;311000000133
20686436;1534;611000000133
20686605;11818;341041002133
20686683;10640;711000000133
20686768;20410;411000000133
20686889;2884;711000000133
20687847;15750;331000000133
20687917;13330;811000000131
20688514;13586;111000000132
20688702;14616;131000000333
20688816;9013;411000000133
20688898;22658;411000000133
20689378;10399;131000000133
20691983; ; 
20692077;12830;131000000133
20692970;3639;811000000133
20693188;13445;131000000132
20693199;25712;111000000131
20693378;3003;231000000131
20694124;10621;711000000133
20694139;10767;711000000133
20694156;24520;211000000133
20694416;9283;411000000133
20694585;22565;611000000133
20695354;11240;411000000233
20696776;4990;611000000133
20696873;8507;341041002131
20697431;22688;211000000133
20697606;4140;361061001133
20697656;17838;231000000133
20697981;24878;131000000133
20698384;25960;231000000133
20698501;5264;611000000133
20698563;7644;211000000133
20698942;4595;511000000133
20699331;8325;611000000133
20700371;12686;331000000133
20700650;8483;211000000133
20701689; ; 
20702165;1397;131000000123
20702325;11918;331000000133
20702847;25028;131000000131
20703016;10638;231000000133
20703518;9937;511000000113
20704318;1757;131000000133
20704395;9947;351052013123
20704611;22414;111000000133
20706347;18102;111000000131
20706808;9072;131000000133
20706874;4169;711000000131
20706955;1873;711000000133
20707153;20219;211000000133
20707268;2530;131000000133
20707335;9917;611000000133
20707342;9828;131000000133
20708076;26137;231000000133
20708519;8437;311000000133
20708554;9406;711000000123
20710909;2551;131000000131
20711500;16747;611000000133
20711726;13330;231000000131
20712463;6754;231000000133
20713366;10968;131000000133
20713563;15614;711000000133
20713816;2047;131000000113
20714739;6379;411000000133
20715078;12719;411000000133
20715558;7632;611000000133
20715746;14642;131000000133
20715783;26454;431000000133
20716190;8488;811000000113
20716214;16583;331000000133
20716217;22140;151051005133
20717140;6753;131000000133
20717409;5508;811000000133
20718308;40457;131000000133
20719041;10262;711000000133
20719140;24446;131000000133
20719161;1610;611000000131
20719693;5583;211000000133
20720074;11711;211000000133
20721375;3479;331000000133
20722115;40257;311000000133
20723384;8019;311000000133
20723435;11706;131000000133
20723958;2013;131000000133
20724328;6336;711000000133
20724485; ; 
20725585;9897;131000000133
20725836;664;131000000133
20726902;11323;311000000132
20727975;31116;231000000133
20728726;26172;711000000133
20728727;26172;711000000133
20728778; ; 
20729777;8500;231000000132
20729935;3609;811000000133
20730425;2938;131000000133
20731142;11287;131000000133
20731190;11139;131000000133
20731424;25220;131000000133
20731515;15775;131000000113
20732485;25593;511000000133
20733269;1595;511000000133
20733756;1332;311000000133
20733780;9283;231000000233
20735324;15682;411000000132
20735911;8105;131000000133
20737018;24769;211000000132
20737074;9780;511000000133
20737526;7578;271072007133
20737663;4562;131000000131
20737810;9543;111000000132
20738242;4574;231000000113
20738915;24685;711000000133
20738965;12083;411000000132
20739906;7;131000000133
20739957;2958;511000000131
20740872;10076;131000000133
20740906;12217;131000000133
20741628;1674;131000000133
20741667; ; 
20743050;8681;211000000132
20743707;22014;611000000133
20743852;25166;611000000133
20744071;16676;231000000133
20744749;5697;511000000133
20745262;3479;131000000133
20745481;31432;131000000133
20746812;9926;211000000131
20746860;10245;811000000131
20746913;9328;361064008131
20747718;20478;711000000133
20749111;1195;131000000131
20749909;8489;131000000113
20749921;4951;131000000133
20750062;10722;111000000131
20750204;8442;711000000133
20750381;25220;131000000133
20750529;9284;311000000133
20750975;20478;351053014133
20751765;24954;211000000131
20751953;8489;131000000113
20751993;3305;231000000133
20752086;13491;311000000133
20752225;3641;131000000133
20753609;8019;211000000133
20754707;16830;231000000133
20755087;284;131000000133
20755128;13445;331000000131
20755247;9533;711000000131
20755684;12115;131000000133
20756825;1970;311000000133
20757254;8822;231000000133
20757334;9778;611000000133
20757367;481;711000000133
20758175;26424;711000000133
20758213;40253;411000000133
20758628;26137;611000000133
20759238;11265;711000000133
20759587;516;131000000133
20760064;10663;131000000133
20760667;14822;131000000133
20760838;14351;811000000131
20761935;3349;411000000133
