mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
26137610;26146768;0;1;1
26137610;26302123;0;1;1
26137711;26128483;0;1;0
26137772;25827180;0;1;1
26137871;26299983;0;1;1
26138363;26151826;0;1;0
26138955;26090120;0;1;1
26138955;26139142;1;1;1
26139018;26311824;0;1;1
26139112;26153251;1;1;1
26139114;25982590;0;1;0
26139142;26090120;0;1;1
26139180;26139108;1;1;1
26139195;26615206;0;1;1
26139343;25977591;0;1;1
26141130;26129309;0;1;1
26141224;26361770;0;1;0
26141984;26120867;1;1;1
26142097;26144269;0;1;1
26143033;26279966;0;1;0
26143694;26148389;1;1;1
26143775;26228726;0;1;0
26144235;26154239;0;1;1
26144386;26154581;0;1;1
26145287;26038148;0;1;1
26145678;26181498;0;1;1
26145917;26498583;0;1;1
26145917;26498714;0;1;1
26146768;26302123;0;1;1
26146839;26130962;0;1;1
26147025;26150600;1;1;1
26148087;26499140;0;1;0
26148361;26114311;0;1;1
26149088;26109894;0;1;1
26149151;26119166;1;1;1
26149158;26131948;1;1;1
26149559;26119422;1;1;1
26149559;26554881;0;1;1
26149631;26084648;0;1;0
26150164;25930526;0;1;1
26150378;26130501;0;1;0
26151611;26138803;0;1;1
26151625;26611461;0;1;0
26152479;26147064;0;1;1
26152687;26147106;1;1;1
26153021;26152858;1;1;1
26153588;26586057;0;1;1
26155044;26157852;1;1;1
26155044;26159163;1;1;1
26159163;26157852;1;1;1
26161388;26607102;0;1;1
26180575;26170667;0;1;1
26182968;26228501;1;1;1
26186031;26178771;1;1;1
26188650;25889123;1;1;0
26190583;26210096;0;1;1
26201779;26004007;1;1;0
26203066;26172694;1;1;1
26207544;26207048;1;1;1
26209250;26169919;1;1;1
26211593;26190583;1;1;1
26211593;26210096;0;1;1
26213003;26174244;0;1;0
26217060;26170666;0;1;1
26217826;26213635;1;1;1
26218476;26172314;1;1;1
26219335;26194626;1;1;1
26220630;26208677;1;1;1
26222463;26185519;1;1;1
26226742;26220629;1;1;1
26233077;26457252;0;1;1
26241102;26243073;0;1;1
26241570;26242714;0;1;1
26241776;25841711;0;1;1
26242394;26241885;0;1;0
26243240;26246476;0;1;1
26243646;25837905;0;1;0
26243941;26149641;0;1;0
26243945;25813487;0;1;1
26244090;26131968;0;1;1
26244196;26241885;0;1;0
26244196;26242394;0;1;0
26244453;26311415;0;1;0
26244743;26305344;0;1;0
26245867;26241931;0;1;1
26246041;26464289;0;1;1
26246474;26242750;0;1;1
26246493;25530664;0;1;0
26246897;25845738;0;1;1
26246937;25791820;0;1;0
26246982;23191258;0;1;1
26246982;25532283;0;1;1
26247174;26245069;0;1;0
26247369;26246813;0;1;1
26247517;26247867;0;1;1
26247771;25962668;0;1;1
26247893;26613441;0;1;1
26249500;25731005;0;1;0
26253156;26250771;1;1;1
26254602;25781309;0;1;1
26254907;25639514;0;1;0
26255662;26255949;1;1;1
26255718;25228791;0;1;0
26255796;26258840;1;1;1
26256150;25807731;0;1;1
26256859;26609471;0;1;0
26256990;26255725;0;1;0
26256999;25729794;0;1;0
26256999;26355816;0;1;0
26257735;26616764;0;1;1
26257954;25679233;0;1;0
26258477;26260719;1;1;1
26258546;25651658;0;1;1
26258957;26604737;0;1;1
26259217;25945284;0;1;1
26259217;26254676;0;1;1
26259369;26262029;0;1;1
26259565;25696551;0;1;0
26261602;26253471;1;1;1
26262477;26083477;0;1;1
26262621;25771449;0;1;0
26263024;26267419;0;1;0
26263161;26264460;0;1;1
26263598;26263837;0;1;0
26263598;26616383;0;1;0
26263718;25856071;0;1;1
26263762;26265591;0;1;1
26263837;26616383;0;1;0
26263920;26269659;0;1;1
26263920;26288978;0;1;0
26264144;26267659;0;1;1
26264187;26127413;0;1;0
26264199;26269708;0;1;1
26264500;26263398;0;1;1
26265424;26458726;0;1;0
26265538;26092088;0;1;0
26265709;25640328;1;1;1
26266251;25839587;0;1;1
26266577;26267800;0;1;0
26266621;26294296;0;1;1
26267202;26613304;0;1;0
26267221;26268076;0;1;1
26267342;26269285;0;1;1
26267424;26610737;0;1;0
26267563;26267783;0;1;0
26267691;26092088;0;1;0
26267691;26265538;0;1;0
26267736;26608169;0;1;0
26268188;26317135;0;1;0
26268308;26374827;0;1;1
26268405;26268974;0;1;0
26268457;26114213;0;1;1
26268576;26265496;0;1;1
26268638;26442395;0;1;1
26268669;26607576;0;1;1
26268879;26268638;0;1;1
26268879;26442395;0;1;0
26269213;26279098;0;1;1
26269608;26583798;0;1;0
26269659;26288978;0;1;0
26269711;26082137;0;1;1
26269757;26265110;1;1;1
26269771;26269662;0;1;1
26270213;25924700;0;1;1
26270844;25856071;0;1;0
26270844;26263718;0;1;0
26271025;26066743;0;1;1
26271025;26283786;0;1;1
26271052;26338779;0;1;1
26271097;26266821;1;1;0
26271817;26269922;0;1;1
26276474;26614443;0;1;0
26279460;26217440;0;1;0
26279467;26387552;0;1;0
26279700;26286399;0;1;1
26281205;26605991;0;1;1
26281773;26051985;0;1;0
26281995;26279557;0;1;0
26283073;26612832;0;1;0
26283465;26442519;0;1;1
26283545;26614033;0;1;1
26283729;26298868;0;1;1
26284087;26294058;1;1;1
26284563;25813639;0;1;0
26285462;26287897;1;1;1
26285878;26295266;0;1;1
26287626;26267181;0;1;1
26287632;26113135;0;1;0
26288802;26552977;0;1;1
26288811;26294624;0;1;0
26288889;26299875;0;1;1
26289027;26293914;0;1;0
26289568;25658891;0;1;0
26289618;26283545;0;1;1
26289618;26614033;0;1;1
26290110;26609192;0;1;1
26291947;26278327;1;1;1
26292643;26302680;0;1;1
26293568;26287570;0;1;1
26295522;26280469;0;1;0
26295796;26552864;0;1;0
26295851;26358779;0;1;0
26298023;26285071;0;1;1
26298975;26281539;0;1;1
26299084;26289646;0;1;1
26299357;26291595;0;1;0
26301761;26290996;1;1;1
26302299;26574203;0;1;0
26303302;26615796;0;1;1
26303457;26303452;0;1;1
26304594;26457703;0;1;1
26304594;26461297;0;1;1
26304833;26304834;0;1;1
26304914;26304594;0;1;1
26304914;26457703;0;1;1
26304914;26461297;0;1;1
26304914;26463680;0;1;1
26305198;26304607;1;1;1
26305207;15126752;0;1;1
26305236;25917795;0;1;0
26305654;26082804;0;1;0
26305742;26305012;0;1;1
26309953;26364990;1;1;1
26310964;26347301;0;1;1
26311117;26348682;0;1;1
26311421;26342979;0;1;1
26311807;26329917;0;1;1
26311916;26375534;0;1;1
26314341;26318631;0;1;1
26315326;26350989;0;1;0
26315819;26616027;0;1;1
26316342;26357100;0;1;0
26317545;26330126;1;1;0
26318453;25976051;0;1;1
26318989;26608684;0;1;0
26319826;26359788;0;1;1
26320272;26353256;0;1;0
26320842;26333637;1;1;0
26320856;26315500;1;1;1
26321699;26612278;0;1;1
26321815;26358389;0;1;0
26322015;26618545;0;1;1
26322711;26320232;0;1;0
26324009;26337300;0;1;0
26324058;26322015;0;1;1
26324058;26618545;0;1;1
26324550;26364734;1;1;0
26324786;26327235;0;1;0
26326949;26327843;1;1;1
26327154;26612898;0;1;0
26327378;26349206;0;1;1
26327431;26353817;0;1;1
26328140;26310687;0;1;0
26328498;26351262;1;1;1
26328742;26350258;0;1;0
26329686;26342631;1;1;1
26330716;26313289;0;1;0
26331104;26363126;0;1;1
26331267;26333109;0;1;1
26331267;26333787;0;1;0
26332007;26335346;0;1;1
26332007;26357567;0;1;1
26332733;26336877;1;1;1
26332827;26340013;1;1;1
26333082;26339099;1;1;1
26333109;26333787;0;1;0
26333398;26343438;0;1;1
26333518;26338667;0;1;1
26335346;26357567;0;1;1
26336621;26318182;1;1;1
26336659;25822415;0;1;0
26337364;26351852;1;1;1
26337582;26463131;0;1;0
26338007;26368290;0;1;0
26338927;26335395;1;1;1
26339441;26363092;1;1;1
26341494;26340421;0;1;1
26341837;26607383;0;1;1
26341837;26609747;0;1;1
26342973;26614416;0;1;1
26343884;26530550;0;1;1
26343989;26613115;0;1;1
26344156;26340845;0;1;0
26344693;26356399;0;1;1
26344977;26341642;1;1;1
26345015;26286760;0;1;1
26345158;26539717;0;1;1
26345304;26605782;0;1;1
26345721;26327214;0;1;1
26345779;26360566;0;1;1
26346196;26310531;1;1;1
26346542;26314933;0;1;1
26346796;26359651;1;1;1
26346857;26345861;0;1;0
26346858;26361157;0;1;1
26347979;26315679;0;1;0
26347997;26613727;0;1;0
26348823;26364187;0;1;0
26350900;26610103;0;1;1
26352021;26330620;0;1;1
26352029;26316302;0;1;0
26353106;26335796;0;1;1
26353528;26322084;1;1;1
26353879;25952163;0;1;0
26353879;26067882;0;1;1
26353928;25812630;0;1;0
26354871;26613476;0;1;0
26355175;26617524;0;1;0
26355738;26356247;0;1;1
26356304;26340341;0;1;0
26356632;26357734;1;1;1
26357090;26346778;0;1;1
26357290;26317672;1;1;1
26358028;26524477;0;1;1
26358324;26328145;0;1;1
26359005;26334086;1;1;1
26359006;26320232;0;1;0
26359006;26322711;0;1;1
26360695;26313930;0;1;1
26361370;26326392;0;1;1
26361773;26612307;0;1;0
26362202;26347585;1;1;1
26364362;26310964;0;1;1
26364362;26347301;0;1;1
26365397;26336803;0;1;1
26365914;26367721;0;1;1
26366129;26370340;0;1;1
26366468;26369891;0;1;1
26366718;26378883;0;1;1
26367928;26366060;0;1;0
26368181;26461016;0;1;0
26368279;25475398;0;1;0
26368279;26370646;0;1;0
26369027;26367491;0;1;0
26369115;25772778;0;1;0
26369115;26374744;0;1;0
26369772;26508823;0;1;0
26370237;18763844;0;1;1
26370646;25475398;0;1;0
26371051;18763844;0;1;1
26371051;26370237;0;1;1
26371176;26367970;1;1;0
26371661;26376712;0;1;1
26371905;26369325;0;1;0
26373366;26372521;0;1;1
26373974;26267961;0;1;0
26374744;25772778;0;1;0
26375154;25772778;0;1;0
26375154;26369115;0;1;0
26375154;26374744;0;1;0
26375229;26369031;0;1;0
26375665;26376350;0;1;1
26375665;26376533;0;1;1
26375716;26608653;0;1;1
26376291;26372644;0;1;1
26376533;26376350;0;1;1
26377338;26291449;0;1;1
26377613;26458839;0;1;1
26377914;26372659;0;1;0
26378067;26376639;0;1;1
26378109;26618132;0;1;1
26378691;26225945;0;1;1
26378873;26377798;0;1;1
26381791;26388036;1;1;1
26389659;26446651;0;1;1
26396679;26388758;1;1;1
26413268;26420488;1;1;1
26415084;26419992;1;1;1
26420625;26390318;1;1;1
26444325;26447876;1;1;1
26452602;26607130;0;1;0
26452602;26609193;0;1;0
26456532;26304607;0;1;1
26456532;26305198;0;1;1
26457245;26463965;0;1;1
26457412;26244289;0;1;1
26457621;25850135;1;1;0
26458014;26461337;0;1;1
26458701;26462068;1;1;0
26458872;26586249;0;1;1
26459033;26114526;0;1;1
26459090;26457027;0;1;1
26459268;25764488;0;1;0
26459510;26498561;0;1;1
26460636;26458613;0;1;1
26461237;26459254;0;1;1
26461297;26457703;0;1;1
26461756;26460460;0;1;1
26461957;26457266;0;1;1
26462002;25853848;0;1;0
26462273;26457484;0;1;1
26462314;26459432;0;1;1
26462747;26084152;0;1;1
26462770;26464378;0;1;0
26463380;26461895;0;1;1
26463396;26305020;0;1;0
26463399;26463951;0;1;1
26463399;26527625;0;1;1
26463680;26304594;0;1;1
26463680;26457703;0;1;1
26463680;26461297;0;1;1
26463951;26527625;0;1;1
26498055;25789348;0;1;1
26498113;26548919;0;1;1
26498589;25789622;0;1;1
26498714;26498583;0;1;1
26498842;26498505;0;1;1
26498853;26498430;0;1;1
26499124;26575759;0;1;0
26499124;26579155;0;1;0
26519495;26499649;1;1;1
26519793;26518825;1;1;1
26520464;26514486;1;1;0
26527777;26606100;0;1;0
26528088;26604633;0;1;0
26528265;26539029;0;1;0
26528531;26527602;0;1;1
26528960;26537699;0;1;1
26528988;26531874;0;1;0
26529177;26562739;0;1;1
26529261;26535766;0;1;1
26529844;26573091;0;1;0
26529855;26542153;0;1;1
26529855;26544317;0;1;1
26529945;26542030;0;1;0
26529945;26544187;0;1;0
26530372;26615278;0;1;1
26530768;26533255;0;1;1
26530832;26540528;0;1;1
26530972;26529763;0;1;1
26530999;26618962;0;1;1
26531251;26541676;0;1;0
26531306;26538663;0;1;1
26531411;26528752;0;1;1
26531431;26607828;0;1;1
26531940;26610959;0;1;0
26532491;26115454;0;1;0
26532956;26458486;0;1;0
26533106;26083707;0;1;0
26533204;26532804;1;1;1
26533294;26534533;0;1;1
26533699;26615225;0;1;0
26533988;26529699;0;1;0
26534529;26542530;1;1;1
26534751;26536846;0;1;1
26534991;26538558;0;1;0
26535021;26534819;0;1;1
26535021;26535352;0;1;1
26535083;26616915;0;1;1
26535266;26278905;0;1;1
26535352;26534819;0;1;1
26535960;26530710;0;1;0
26536023;26523624;0;1;0
26536094;26367426;0;1;1
26536412;26536937;0;1;0
26536429;26527849;0;1;1
26536529;26529377;0;1;0
26536896;26543754;1;1;1
26537122;26528387;0;1;0
26537134;26533294;0;1;0
26537134;26534533;0;1;0
26537274;26537720;0;1;1
26537274;26543198;0;1;1
26537281;26610319;0;1;0
26537617;26541927;0;1;0
26537720;26543198;0;1;1
26537790;26344737;0;1;1
26537830;26599644;0;1;1
26538453;26543463;0;1;0
26538453;26612742;0;1;0
26538466;26541481;0;1;1
26538927;26528088;0;1;0
26538927;26604633;0;1;0
26539127;26595718;0;1;0
26539250;2450449;0;1;1
26539250;26544256;0;1;1
26539720;26538526;0;1;1
26540109;26544487;0;1;1
26540914;26537617;0;1;0
26540914;26541927;0;1;0
26540973;26528580;1;1;0
26541127;26609988;0;1;1
26541146;26333849;1;1;1
26541946;26595718;0;1;0
26541959;26535879;0;1;0
26542426;26543959;0;1;1
26542495;26618448;0;1;0
26542797;26537876;0;1;1
26542825;26530396;0;1;1
26543141;26532856;0;1;1
26543186;26535071;1;1;0
26543239;26457232;0;1;1
26543463;26612742;0;1;1
26543606;26539844;0;1;1
26543655;26543105;1;1;1
26543890;26544063;1;1;1
26544094;26614672;0;1;1
26544187;26542030;0;1;1
26544256;2450449;0;1;1
26544307;26540199;0;1;0
26544317;26542153;0;1;1
26544319;26536764;0;1;0
26544359;26611932;0;1;0
26544778;26545365;0;1;0
26544778;26549068;0;1;0
26544956;26614892;0;1;1
26545243;26609686;0;1;1
26545365;26549068;0;1;0
26545986;26547935;0;1;1
26546514;26609440;0;1;1
26547280;26375504;0;1;1
26547543;26604480;0;1;1
26548884;26544942;1;1;1
26549669;26547143;1;1;0
26550059;26545652;0;1;1
26550725;26553740;0;1;1
26550725;26554448;0;1;0
26550807;26577250;0;1;1
26552207;26574338;0;1;1
26552614;26567121;0;1;1
26553393;26552410;1;1;1
26553513;26581001;0;1;1
26553740;26554448;0;1;0
26553779;26560744;0;1;1
26554105;26578247;0;1;0
26554364;26581152;1;1;1
26555078;26582897;0;1;1
26555126;26554020;0;1;0
26555353;26565489;1;1;1
26556068;26579921;1;1;1
26556118;26583671;0;1;0
26556225;26551709;1;1;1
26556603;26554517;1;1;1
26558871;26563507;0;1;1
26558980;26586091;0;1;1
26559090;26562367;0;1;1
26559705;26564839;1;1;1
26560470;26567704;1;1;1
26560581;26546617;0;1;1
26560706;26558205;0;1;1
26560810;26570039;1;1;1
26561396;26581458;0;1;0
26561787;26553377;1;1;1
26562312;26553430;0;1;1
26562337;26555698;1;1;1
26563248;26570918;0;1;0
26563248;26580433;0;1;0
26564262;26580604;0;1;1
26565207;26576569;0;1;0
26565718;26543159;0;1;1
26566661;26553908;0;1;1
26566818;26563729;0;1;1
26567298;26559868;1;1;0
26567530;26586507;0;1;1
26567728;26569772;0;1;1
26568849;26551120;1;1;1
26569359;26575070;1;1;1
26569492;26554137;0;1;0
26570254;26577576;1;1;1
26570918;26580433;0;1;1
26571177;26567578;0;1;1
26571860;26575259;0;1;1
26573057;26578463;0;1;0
26573351;26562159;0;1;1
26574099;26570446;1;1;1
26575354;26551389;1;1;1
26575400;26211487;0;1;1
26575759;26579155;0;1;1
26576235;26560152;1;1;1
26576453;26554797;1;1;1
26577105;26577161;0;1;0
26577356;26579164;0;1;0
26578068;26584139;0;1;1
26578512;26560848;1;1;1
26578774;26555751;0;1;1
26578774;26585889;0;1;1
26579710;26577033;0;1;1
26579759;26568633;0;1;1
26580021;26563384;0;1;0
26580056;26563718;0;1;1
26580251;26605868;0;1;1
26580499;26559614;0;1;0
26580958;26017394;0;1;0
26581218;26550637;1;1;1
26581262;26575115;0;1;1
26581307;26581064;0;1;1
26582128;26559433;0;1;1
26582603;26585454;0;1;1
26582673;26570474;0;1;1
26582959;26551231;1;1;1
26585889;26555751;0;1;1
26586245;26558714;0;1;1
26586314;26568633;0;1;1
26586314;26579759;0;1;1
26586335;26586004;0;1;1
26589667;26597969;1;1;1
26601831;26597850;0;1;1
26603755;26596289;1;1;1
26604161;26610496;0;1;1
26604162;26616459;1;1;1
26604163;26616834;0;1;1
26604167;26618435;0;1;0
26604167;26619864;0;1;0
26604168;25639859;0;1;1
26604170;26618365;0;1;0
26604171;26618917;0;1;0
26604172;26616009;0;1;1
26604178;26610608;0;1;1
26604178;26611280;0;1;1
26604178;26612099;0;1;1
26604182;26613889;0;1;1
26604185;26616696;0;1;1
26604211;26605216;0;1;0
26604211;26610907;0;1;0
26604215;26608578;0;1;1
26604217;26618036;0;1;0
26604226;26618910;0;1;1
26604230;26604539;0;1;0
26604230;26618606;0;1;0
26604234;26612765;0;1;1
26604241;26616448;0;1;0
26604256;26615746;0;1;1
26604261;26613074;0;1;0
26604270;26608070;0;1;0
26604271;26614032;0;1;1
26604271;26614145;0;1;1
26604273;26618223;0;1;1
26604274;26607004;0;1;0
26604274;26619989;0;1;0
26604279;26613040;0;1;1
26604285;26612995;0;1;1
26604298;26615339;0;1;1
26604299;26617149;0;1;1
26604305;26609083;0;1;1
26604310;26614497;0;1;1
26604315;26604482;0;1;1
26604347;26614860;0;1;1
26604354;26607922;0;1;1
26604354;26609894;0;1;1
26604354;26611817;0;1;1
26604359;26614824;0;1;0
26604371;26604551;0;1;1
26604375;26607589;0;1;1
26604379;26617306;0;1;1
26604396;26618981;0;1;1
26604404;26609651;0;1;1
26604415;26608785;0;1;1
26604415;26617693;0;1;1
26604421;26614157;0;1;0
26604431;26509293;0;1;1
26604442;26610113;0;1;1
26604443;26612538;0;1;1
26604455;26611568;0;1;1
26604458;26614911;0;1;1
26604463;26619533;0;1;1
26604465;26614201;0;1;1
26604466;26610301;0;1;1
26604475;26611856;0;1;1
26604475;26616324;0;1;0
26604477;26616666;0;1;0
26604479;26605042;0;1;0
26604479;26613209;0;1;1
26604483;26610480;0;1;1
26604493;26614461;0;1;0
26604496;26609672;0;1;0
26604497;26606195;0;1;1
26604500;26605817;0;1;1
26604514;26610505;0;1;0
26604514;26613813;0;1;0
26604516;26605288;0;1;1
26604527;26606573;0;1;1
26604533;26616962;0;1;1
26604535;26616901;0;1;1
26604542;26616659;1;1;1
26604546;26615764;0;1;0
26604548;26617717;0;1;1
26604550;26620046;0;1;1
26604561;26606435;0;1;0
26604565;26618765;0;1;0
26604567;26607281;0;1;1
26604575;26611782;0;1;1
26604579;26614726;0;1;1
26604582;26615334;0;1;0
26604587;25998502;0;1;1
26604597;26605900;0;1;1
26604599;26608535;0;1;1
26604603;26606390;0;1;1
26604609;26607745;0;1;0
26604609;26611303;0;1;0
26604621;26604454;0;1;1
26604621;26614482;0;1;1
26604626;26614238;0;1;1
26604626;26617002;0;1;1
26604630;26610292;0;1;1
26604639;26618072;0;1;1
26604640;26604419;0;1;1
26604659;26615614;0;1;1
26604664;26610058;0;1;1
26604666;26605749;0;1;0
26604669;26611628;0;1;0
26604671;26613536;0;1;0
26604674;26610650;0;1;1
26604682;26619983;0;1;1
26604687;26617062;0;1;1
26604696;26619359;0;1;1
26604699;26605462;0;1;1
26604708;26616526;1;1;1
26604722;26611124;0;1;0
26604723;26614667;0;1;1
26604723;26617570;0;1;1
26604726;26609167;0;1;1
26604738;26609048;0;1;0
26604745;26617700;0;1;1
26604748;26616772;0;1;1
26604751;26608918;0;1;0
26604770;26609900;0;1;1
26604774;26610236;0;1;1
26604792;26609575;0;1;1
26604799;26616618;0;1;1
26604808;26613112;0;1;1
26604808;26613459;0;1;1
26604809;26612482;0;1;1
26604814;26615246;0;1;1
26604815;26610201;1;1;1
26604816;26619546;0;1;0
26604821;26610043;0;1;0
26604822;26606376;0;1;1
26604835;26604762;0;1;1
26604835;26612618;0;1;1
26604844;26617271;0;1;0
26604858;26610447;0;1;1
26604862;26618780;0;1;1
26604867;26615487;0;1;1
26604867;26617059;0;1;1
26604876;26608208;0;1;1
26604882;26619096;1;1;1
26604896;26613995;0;1;0
26604902;26613025;0;1;0
26604902;26617222;0;1;0
26604911;26607108;0;1;1
26604918;26605322;0;1;1
26604919;26604453;0;1;1
26604929;26606306;0;1;0
26604934;26618020;0;1;1
26604940;26618809;0;1;0
26604942;26613215;1;1;1
26604943;26612217;0;1;0
26604943;26619045;0;1;1
26604945;26608647;0;1;1
26604953;26619310;0;1;1
26604964;26606903;0;1;0
26604964;26616346;0;1;0
26604965;26616366;1;1;1
26604972;26611672;0;1;1
26604977;26605583;0;1;1
26604977;26614448;0;1;1
26604991;26618898;0;1;1
26604996;26613329;0;1;1
26605004;26604773;0;1;1
26605009;26606084;0;1;0
26605013;26605726;0;1;1
26605017;26608572;0;1;1
26605021;26607451;0;1;1
26605025;26619976;0;1;1
26605030;26608876;0;1;1
26605039;26618679;0;1;0
26605040;26610889;0;1;1
26605052;26608624;0;1;1
26605053;26614472;0;1;1
26605063;26619317;0;1;1
26605065;26611472;1;1;1
26605065;26614402;0;1;1
26605073;26361640;0;1;1
26605077;26615016;0;1;0
26605082;26607115;0;1;1
26605106;26613301;0;1;1
26605123;26611283;0;1;1
26605124;26619156;0;1;1
26605132;26608225;0;1;1
26605135;26608856;0;1;1
26605136;26611275;0;1;0
26605136;26617599;0;1;0
26605142;26617237;0;1;1
26605143;26615544;0;1;1
26605146;26611964;0;1;1
26605148;26619010;0;1;1
26605149;26606746;0;1;0
26605153;26616238;0;1;1
26605161;26609555;1;1;1
26605162;26604340;0;1;1
26605163;26614994;0;1;0
26605169;26618578;0;1;1
26605173;26618352;0;1;1
26605175;26608295;0;1;0
26605184;26604599;0;1;1
26605184;26608535;0;1;1
26605187;26608210;1;1;1
26605187;26615677;0;1;0
26605187;26617485;0;1;0
26605192;26608250;0;1;1
26605194;26608873;0;1;0
26605198;26615826;0;1;0
26605204;26607380;0;1;1
26605209;26612269;0;1;1
26605215;26607355;0;1;1
26605216;26610907;0;1;1
26605219;26605614;0;1;1
26605221;26605958;0;1;0
26605222;26617487;0;1;0
26605223;26618909;0;1;0
26605229;26616877;0;1;1
26605229;26619541;0;1;1
26605236;26611445;0;1;0
26605237;26613866;0;1;0
26605241;26608904;0;1;1
26605241;26618265;0;1;1
26605251;26618445;0;1;1
26605265;26614030;0;1;0
26605271;26615204;0;1;1
26605276;26613872;0;1;0
26605284;26614591;0;1;1
26605286;26618588;1;1;1
26605289;26608721;0;1;0
26605308;26617082;0;1;1
26605313;26618742;0;1;1
26605323;26613994;0;1;0
26605325;26611831;0;1;1
26605328;26617695;0;1;1
26605332;26604590;0;1;1
26605332;26613956;0;1;1
26605335;26616059;0;1;1
26605338;26615445;0;1;0
26605347;26607087;0;1;1
26605349;26609705;0;1;0
26605349;26612349;0;1;0
26605359;26608992;0;1;1
26605365;26611764;0;1;1
26605365;26614385;0;1;1
26605369;26612555;0;1;0
26605369;26617855;0;1;0
26605372;26606976;0;1;0
26605372;26611389;0;1;1
26605372;26616597;0;1;1
26605372;26616880;0;1;0
26605373;25851047;0;1;0
26605378;26608337;0;1;1
26605378;26614305;1;1;0
26605381;26612101;0;1;1
26605384;26611211;0;1;1
26605391;26604171;0;1;0
26605391;26618917;0;1;0
26605401;26604264;0;1;1
26605407;26604963;0;1;1
26605426;26610523;0;1;1
26605428;26611652;0;1;1
26605428;26612993;0;1;1
26605437;26609902;0;1;0
26605448;26617752;0;1;1
26605449;26604301;0;1;0
26605449;26614225;0;1;0
26605456;26610792;0;1;1
26605457;26612635;0;1;0
26605470;26609529;0;1;0
26605472;26605829;0;1;1
26605485;26606623;0;1;1
26605497;26609581;0;1;0
26605497;26614394;0;1;0
26605501;26618617;0;1;1
26605512;26614166;0;1;1
26605515;26607706;0;1;1
26605515;26611679;0;1;1
26605521;26606192;0;1;1
26605522;26610964;0;1;1
26605523;26612745;0;1;1
26605526;26327154;0;1;0
26605526;26612898;0;1;0
26605529;26616790;0;1;1
26605538;26617618;0;1;1
26605543;26613235;0;1;0
26605543;26616738;0;1;0
26605547;26607396;0;1;0
26605549;26610867;0;1;0
26605549;26614341;0;1;0
26605565;26619666;0;1;1
26605575;26607926;0;1;1
26605576;26604661;0;1;1
26605579;26608725;0;1;0
26605581;26614551;0;1;1
26605583;26614448;0;1;1
26605592;26605850;0;1;1
26605592;26614430;0;1;1
26605623;26616871;0;1;1
26605627;26613273;0;1;0
26605627;26616922;0;1;0
26605634;26604197;0;1;1
26605635;26607265;0;1;1
26605638;26608610;0;1;0
26605643;25899823;0;1;0
26605647;26604283;0;1;1
26605661;26617215;0;1;1
26605664;26611224;0;1;0
26605664;26619596;0;1;0
26605668;26612293;0;1;1
26605668;26612903;0;1;0
26605678;26605295;0;1;0
26605680;26617293;0;1;1
26605684;26608769;0;1;1
26605686;26604973;0;1;1
26605686;26618999;0;1;1
26605693;26611153;0;1;0
26605703;25888015;0;1;0
26605708;26619371;0;1;1
26605709;26609897;0;1;1
26605715;26613319;0;1;1
26605721;26605099;0;1;0
26605721;26611944;0;1;0
26605721;26612797;0;1;0
26605722;26609211;0;1;0
26605733;26616036;0;1;0
26605738;26610832;0;1;0
26605739;26612418;0;1;1
26605742;26605810;0;1;1
26605742;26616868;0;1;1
26605744;26604692;0;1;1
26605750;26609702;0;1;1
26605757;26618156;0;1;1
26605761;26605421;0;1;1
26605765;26613912;0;1;1
26605771;26616249;0;1;1
26605776;26608710;0;1;1
26605791;26607735;0;1;1
26605796;26609670;0;1;1
26605801;26616780;0;1;1
26605802;26618581;0;1;1
26605803;26615300;1;1;1
26605813;26618859;0;1;1
26605822;26616450;0;1;0
26605825;26620026;0;1;1
26605831;26614601;0;1;1
26605832;26608491;0;1;1
26605833;26608625;0;1;1
26605840;26617236;0;1;0
26605842;26618899;0;1;1
26605844;26607536;0;1;1
26605844;26613045;0;1;0
26605847;26617423;0;1;1
26605855;26605339;0;1;1
26605857;26612838;0;1;1
26605860;26605943;0;1;1
26605864;26606642;0;1;1
26605864;26607332;0;1;0
26605883;26613557;1;1;1
26605883;26616148;0;1;1
26605887;26608704;0;1;1
26605887;26609075;0;1;1
26605887;26617939;0;1;1
26605888;26605312;0;1;0
26605890;26609870;0;1;1
26605891;26612757;0;1;1
26605893;26613868;0;1;0
26605893;26616060;0;1;0
26605906;26607810;1;1;1
26605909;26611400;1;1;1
26605912;26616478;0;1;1
26605914;26613586;0;1;1
26605920;26608734;0;1;1
26605922;26618506;0;1;0
26605923;26618695;0;1;1
26605929;26614840;0;1;0
26605933;26606294;0;1;1
26605934;26612671;0;1;0
26605934;26612673;0;1;0
26605934;26615090;0;1;0
26605939;26610614;0;1;1
26605940;26615080;0;1;0
26605940;26618959;0;1;0
26605942;26614132;0;1;1
26605945;26607732;0;1;0
26605947;26614907;0;1;1
26605953;26607560;0;1;1
26605965;26606133;0;1;0
26605971;26607322;0;1;0
26605980;26608700;0;1;1
26605984;26606924;0;1;0
26605986;26606860;0;1;1
26605986;26618368;0;1;1
26605987;26610773;0;1;1
26605989;26608140;0;1;1
26605998;26609947;0;1;1
26606003;26534515;0;1;1
26606010;26609763;0;1;1
26606010;26610431;0;1;1
26606013;26609272;0;1;0
26606019;26612183;0;1;1
26606022;26614582;0;1;1
26606035;26612860;0;1;1
26606040;26607010;0;1;0
