mrun;cod_nivel;rbd_admitido;cod_curso_admitido
7013152;8;16715;811000000133
7014879;9;24329;131000000123
7015445;10;25418;231000000133
7015739;4;2247;411000000133
7016822;7;9828;711000000133
7017627;9;9897;131000000133
7018197;4;9959;411000000133
7018237;6;1355;611000000133
7019729;6;7044;611000000133
7020062;9;7;131000000133
7020199;10;2041;231000000113
7020826;10;1504;231000000132
7021517;3;10567;311000000132
7021734;9;8489;131000000113
7021758;5;1217;511000000333
7021887;2;22452;211000000133
7022039;9;1397;131000000123
7022123;5;10212;511000000133
7022277;12;24446;451052010133
7022395;11;14599;331000000133
7022418;1;10750;111000000131
7023034;6;1500;611000000133
7023367;12;8925;431000000133
7023493;11;5566;351053014133
7023827;7;9844;711000000131
7023901;6;9705;611000000133
7024566;6;2279;611000000133
7025506;1;3977;111000000233
7025649;9;25084;131000000133
7026065;2;10425;211000000133
7027048;5;721;511000000133
7027480;9; ; 
7027927;7;9206;711000000133
7028262;9;1449;131000000133
7028273;2;25386;211000000131
7028729;9;26209;131000000133
7029327;10;24878;231000000133
7030327;3;615;311000000133
7030597;9;22270;131000000133
7030672;10;4534;231000000131
7031559;3;26538;311000000133
7032232;10;31030;231000000133
7032684;7;3723;711000000133
7033581;7;5034;711000000133
7034074;6;10026;611000000131
7034737;9;31345;131000000133
7035064;9; ; 
7035309;2;3169;211000000132
7036722;12;5921;431000000133
7036724;9;7331;131000000133
7037585;10;10641;231000000133
7037589;10;15633;231000000133
7037956;11;5568;361061003131
7038801;9;12004;131000000133
7039053;2;18172;211000000133
7040146;8;11265;811000000133
7040159;3;198;311000000133
7041002;9;9982;131000000131
7041103;7;305;711000000133
7041235;9;2411;131000000133
7041515;12;14778;431000000133
7042009;4;11741;411000000132
7042927;9;1013;131000000133
7042929;9;41617;131000000133
7043201;11;8643;341041005113
7043635;12;10757;431000000133
7043735;9;19974;131000000133
7043814;3;10425;311000000133
7043888;2;5085;211000000131
7044924;1;10425;111000000133
7045147;10;6070;231000000133
7045590;10;13503;231000000133
7046580;6;970;611000000133
7046949;9;16564;131000000133
7047537;2;14719;211000000133
7048221;2;847;211000000133
7048328;9;6085;131000000133
7048441;7;18066;711000000133
7049544;12;7325;431000000133
7049612;7;24224;711000000133
7049656;5;4578;511000000133
7051017;5;25737;511000000133
7051139;9;10901;131000000133
7051307;6;2492;611000000133
7052901;11;12603;331000000133
7053033;4;12077;411000000133
7054301;2;12255;211000000132
7054687;9; ; 
7055509;9;2612;131000000133
7055891;2;24685;211000000133
7056073;11;22516;331000000133
7056291;9;486;131000000133
7056441;11;2635;331000000133
7056448;9;10408;131000000133
7057386;9;1884;131000000133
7057601;12;52;431000000133
7058100;9;12111;131000000133
7058183;9;7651;131000000133
7058538;10;10023;231000000133
7058926;7;11818;711000000133
7059823;11;9686;361061003133
7060327;6;5049;611000000133
7060878;3;24520;311000000133
7061521;11;4535;351052010131
7061986;8;2284;811000000133
7062311;2;9012;211000000133
7062711;9;2793;131000000131
7063189;9;2411;131000000133
7063465;11;14206;371072007133
7063964;10;16583;231000000133
7064058;4;24878;411000000133
7064214;8;13491;811000000133
7064540;4;293;411000000133
7064579;10;5569;231000000133
7064647;7;25078;711000000131
7064897;2;9803;211000000132
7065117;9;2134;131000000133
7066099;4;24766;411000000132
7066408;7;25899;711000000133
7067358;1;13474;111000000133
7067370;6;646;611000000133
7067435;3;10205;311000000133
7067548;8;9366;811000000133
7067659;7;26411;711000000133
7068057;3;10338;311000000133
7068148;5;9824;511000000133
7068913;8;16932;811000000133
7069580;10;9665;231000000133
7069605;7;22041;711000000133
7070061;1;410;111000000131
7070477;4;2461;411000000133
7070879;6;4512;611000000133
7071774;9;1422;131000000133
7071803;2;10042;211000000133
7072551;2;5589;211000000133
7073257;10;2793;231000000132
7073646;12;26454;431000000133
7074011;9;25458;131000000132
7074019;11;2224;331000000133
7074572;7;22527;711000000133
7074759;7;1678;711000000133
7075329;8;9012;811000000133
7075456;9;15769;131000000133
7075457;10;768;231000000113
7075990;7;9103;711000000133
7076590;3;3723;311000000133
7076911;6;25050;611000000133
7077194;7;12842;711000000133
7078025;9;10399;131000000133
7078204;3;26436;311000000133
7079016;7;15781;711000000133
7079033;9;5879;131000000133
7080290;2; ; 
7081021;5;25954;511000000133
7081043;2;24407;211000000133
7081954;9;18090;131000000133
7081965;3;11950;311000000131
7082396;6;25599;611000000133
7082520;11;4531;331000000131
7083683;9;1549;131000000133
7083749;7;9816;711000000133
7083798;7;11203;711000000131
7084564;9;10106;131000000133
7084759;8;2990;811000000133
7085379;9;7626;131000000133
7087021;7;5441;711000000133
7087088;10;8489;231000000113
7087734;10;8514;231000000111
7087820;9;2938;131000000133
7087982;3;26494;311000000133
7088912;5;3016;511000000133
7088990;7;25770;711000000123
7089238;11;25944;331000000133
7089330;9;7331;131000000133
7089708;11;24946;331000000133
7089966;2;25;211000000133
7091598;3;4406;311000000133
7092976;9;8616;131000000133
7094475;11;50;331000000133
7094896;4;25737;411000000133
7095383;8;10769;811000000131
7095446;9;2442;131000000113
7095519;7;40073;711000000133
7095574;5;4747;511000000131
7095913;9;191;131000000133
7096273;8;10081;811000000133
7096284;4;9852;411000000133
7096427;10;5394;231000000133
7096543;4;8631;411000000133
7097657;9;1676;131000000133
7097982;6;2041;611000000113
7098006;2;7729;211000000133
7098835;3;13163;311000000133
7099756;10;8812;231000000131
7100088;9;1443;131000000133
7100621;9;9686;131000000133
7100742;9;1199;131000000133
7100945;4;10015;411000000132
7101335;6;15676;611000000133
7101779;1;2118;111000000132
7101915;9;15646;131000000133
7101992;5;17785;511000000133
7102507;5;9878;511000000133
7102575;3;10202;311000000133
7102629;4;24758;411000000131
7103084;4;1292;411000000133
7103309;9;22664;131000000133
7103590;10;613;231000000131
7103667;5;8439;511000000133
7104472;5;9937;511000000113
7106145;4;9847;411000000133
7106325;9;4165;131000000133
7107031;5;10715;511000000133
7107124;5;5029;511000000133
7107128;9;20184;131000000133
7107202;9;11199;131000000133
7108050;9;1502;131000000133
7108051;9;4333;131000000133
7108426;12;13445;431000000131
7109078;9;1194;131000000133
7109102;9;7626;131000000133
7109176;11;1395;331000000133
7109581;9;2551;131000000131
7109657;9;13330;131000000131
7109693;8;10551;811000000133
7109939;9;10968;131000000133
7111369;9;4977;131000000133
7111687;5;11223;511000000131
7112851;6;7240;611000000133
7113793;3;10413;311000000131
7114434;9;9897;131000000133
7114469;9;5155;131000000133
7114725;10;20085;231000000133
7115001;6;12591;611000000133
7115093;11;25496;341041002133
7115159;4;9891;411000000131
7116083;9; ; 
7116443;9;9887;131000000133
7116540;1;240;111000000133
7117663;8;5578;811000000131
7118067;10;26137;231000000133
7118542;5;5588;511000000133
7118593;4;7959;411000000133
7118709;3;4726;311000000131
7119266;9;24446;131000000133
7119424;11;18080;341041005133
7119535;5;16851;511000000133
7120080;9;16729;131000000133
7120717;9; ; 
7120851;3;7636;311000000133
7120940;9;8505;131000000111
7120963;8;5344;811000000133
7121354;9;4289;131000000133
7121544;2;10744;211000000111
7122269;2;5406;211000000133
7123650;1;1036;111000000133
7123662;12;20461;451052010133
7123742;11;6051;361063011133
7123869;5;2425;511000000133
7124772;2;14266;211000000131
7125413;2;15764;211000000131
7125807;11;22752;361061001133
7125817;9;7326;131000000133
7125890;4;269;411000000133
7126773;2;11498;211000000133
7127879;7;10579;711000000133
7127971;4;5645;411000000133
7128432;7;1863;711000000133
7129213;5;13463;511000000133
7129585;5;14237;511000000133
7129890;9;22672;131000000133
7130015;6;15588;611000000133
7130228;10;2882;231000000133
7130525;7;25387;711000000133
7130737;9;3638;131000000133
7130812;5;5766;511000000133
7130854;5;1895;511000000133
7131020;10;1195;231000000131
7131894;2;24431;211000000132
7132247;9;107;131000000133
7132661;9;11818;131000000133
7133807;11;1515;331000000133
7134153;7;8503;711000000131
7134313;6;26006;611000000133
7135521;9;20095;131000000133
7135732;6;620;611000000133
7135764;2;6117;211000000133
7135987;10;26117;231000000133
7136414;4;22014;411000000133
7136713;9;11139;131000000133
7137034;3;712;311000000133
7138159;10;24864;231000000133
7138311;7;2037;711000000133
7138436;6;4179;611000000133
7139395;9; ; 
7139925;3;1542;311000000133
7140187;6;11870;611000000133
7140956;5;24800;511000000133
7141362;4;15728;411000000131
7141602;9;3909;131000000133
7141767;7;25061;711000000133
7142016;11;26367;331000000133
7142054;10;106;231000000133
7142097;8;1999;811000000133
7142285;1;10465;111000000133
7142770;11;9863;331000000133
7143630;6;4988;611000000131
7143681;9;10832;131000000333
7143973;11;1121;361061003133
7144252;2;25369;211000000132
7144428;9;16729;131000000133
7144661;3;9903;311000000131
7145078;4;24486;411000000113
7145700;7;12944;711000000133
7145762;9;7628;131000000113
7146050;11;4572;331000000131
7146290;5;4262;511000000132
7146417;6;11837;611000000131
7146455;7;2112;711000000121
7146994;3;3544;311000000133
7147024;10;7;231000000133
7147381;5;4636;511000000133
7148109;7;26424;711000000133
7148204;4;24966;411000000133
7148651;9;1262;151052013133
7149391;6;774;611000000133
7149939;4;1757;411000000133
7150068;9;3976;131000000133
7150283;3;2823;311000000133
7150830;11;5663;351052009133
7150862;9;1663;131000000131
7150904;9;1519;131000000133
7151697;2;4406;211000000131
7151921;9;24878;131000000133
7152070;8;12538;811000000133
7152257;5;26381;511000000133
7153385;6;10345;611000000133
7153996;4;40230;411000000133
7154075;10;610;231000000131
7154771;2;3257;211000000133
7154988;4;14608;411000000133
7155164;3;10672;311000000133
7155256;10;20016;231000000133
7155359;11;9768;331000000133
7155400;9;4982;131000000132
7155886;5;8552;511000000121
7156009;2;13486;211000000133
7156109;10;2012;231000000133
7156153;9;284;131000000133
7156642;9;2865;171072007133
7156925;9;4707;131000000133
7157089;4;5016;411000000133
7157157;3;10621;311000000133
7157310;3;24226;311000000133
7158717;3;4635;311000000132
7159414;10;6497;231000000133
7159502;9;22504;131000000133
7159843;7;1488;711000000133
7159878;8;9074;811000000133
7161096;6;9638;611000000133
7161146;12;22543;461061003133
7161194;11;25386;331000000133
7161933;2;1233;211000000133
7162357;9;3313;131000000133
7162423;4;16625;411000000133
7162485;1;296;111000000133
7162725;9;13590;131000000133
7163537;8;25369;811000000133
7164224;7;25788;711000000131
7165182;9;7775;131000000133
7165592;2;620;211000000133
7165718;1;9906;111000000133
7165719;1;9182;111000000133
7165900;9;4571;131000000133
7165901;9;25304;131000000133
7166246;9;9982;131000000131
7166308;2;31432;211000000133
7166453;3;19927;311000000133
7166988;2;7643;211000000131
7167172;9;8503;131000000132
7167614;9;1664;131000000133
7168043;8;24885;811000000133
7168540;1;9007;111000000133
7168640;12;22516;431000000133
7169243;4;9458;411000000133
7169404;8;1257;811000000133
7169684;7;5051;711000000133
7170236;2;14201;211000000131
7170572;7;5597;711000000133
7170888;8;14518;811000000133
7171215;10;24978;231000000133
7171655;4;10103;411000000133
7172320;7;6452;711000000133
7172410;6;26219;611000000133
7172470;9; ; 
7173083;10;22543;231000000133
7173207;11;108;361064001133
7173332;6;1397;611000000123
7174660;5;9368;511000000133
7174848;2;19954;211000000133
7174955;8;1923;811000000131
7175015;4;535;411000000133
7176016;9;399;131000000133
7176173;4;15811;411000000131
7177001;2;14375;211000000131
7177808;1;1689;111000000133
7177956;8;25770;811000000123
7178209;2;312;211000000133
7178295;3;522;311000000113
7178335;1;3008;111000000131
7178834;9;22504;131000000133
7179175;12;25496;441041002133
7184044;9;3387;131000000133
7184806;11;16844;351052010133
7186022;8;617;811000000133
7186916;9;15840;131000000133
7187357;6;9884;611000000133
7187772;4;7355;411000000133
7188544;9;2050;131000000131
7188647;2;10;211000000113
7188862;5;10546;511000000111
7190163;7;17750;711000000123
7190509;9;12242;131000000133
7190663;6;5703;611000000133
7191089;9; ; 
7191652;9;22626;131000000133
7191676;7;1015;711000000133
7192383;9;1676;131000000133
7192646;9; ; 
7192974;8;22428;811000000133
7193656;6;5569;611000000133
7193693;11;8654;341041002133
7195081;7;12650;711000000133
7195318;9;2908;131000000133
7195665;10;9582;231000000133
7195849;4;12515;411000000133
7196184;9;9375;131000000233
7196435;9; ; 
7196963;9;25556;131000000133
7197345;11;20095;331000000133
7197347;10;26292;231000000133
7197642;12;610;451053014131
7197803;9;26292;131000000133
7198425;4;24878;411000000133
7199066;3;10579;311000000133
7199513;9;1422;131000000133
7199788;9;20037;131000000133
7200282;9;3998;131000000133
7200570;9;4270;131000000133
7200657;9;8598;131000000133
7201022;6;12840;611000000133
7201656;4;2286;411000000133
7201785;9;9981;131000000133
7201948;9;9375;131000000233
7202703;3;16980;311000000133
7203089;5;22493;511000000133
7203149;9;4982;131000000132
7203322;3;2553;311000000133
7204254;10;1604;231000000133
7204621;12;3348;431000000133
7204877;5;24856;511000000133
7205053;9;25220;131000000133
7206118;4;1985;411000000133
7206713;9;2551;131000000131
7206956;4;10482;411000000132
7207394;2;10578;211000000133
7209538;6;25061;611000000133
7209622;7;25047;711000000131
7210119;2;710;211000000133
7210411;6;22175;611000000133
7210913;6;1234;611000000133
7211059;3;10665;311000000133
7211205;5;5020;511000000131
7212722;8;11718;811000000131
7213835;10;12836;231000000133
7214032;9;16541;131000000133
7214794;9;9564;131000000133
7214906;4;25700;411000000131
7215643;9;15720;131000000133
7216452;9;9008;131000000133
7217264;5;10420;511000000133
7217740;3;9032;311000000131
7218715;11;19972;331000000133
7219122;2;9158;211000000132
7219211;9;31345;131000000133
7219329;5;1378;511000000133
7219601;3;1895;311000000133
7220017;9;4553;131000000111
7220491;9;9375;131000000233
7220753;9;1362;131000000133
7220813;6;10348;611000000132
7220867;9;16459;131000000133
7221067;9;1422;131000000133
7221447;11;10500;361061003133
7221665;2;1557;211000000133
7221886;11;24878;361061003133
7222106;2;6930;211000000133
7222526;7;9508;711000000131
7223281;2;5589;211000000133
7223510;9;10830;131000000113
7223588;10;5568;231000000131
7223864;7; ; 
7225253;9;5666;131000000132
7225326;2;9551;211000000131
7225486;2;10412;211000000133
7225649;6;24685;611000000133
7225706;9;9339;131000000133
7226957;7;7325;711000000133
7227001;4;10407;411000000133
7227050;10;486;231000000133
7227663;9;25995;131000000133
7228104;9;26168;131000000133
7228234;2;24438;211000000131
7228883;7;31161;711000000133
7229104;9;2937;131000000133
7229387;2;10799;211000000131
7229610;9;25995;131000000133
7229936;10;106;231000000133
7230195;5;17907;511000000133
7230883;7;20139;711000000133
7231059;2;24769;211000000132
7231390;4;7987;411000000133
7232391;9;5879;131000000133
7233503;3;8756;311000000133
7233694;10;10541;231000000131
7233768;6;15762;611000000133
7233773;4;1522;411000000133
7234160;9;107;131000000133
7234260;2;3310;211000000133
7234726;7;7206;711000000133
7235347;9;665;131000000133
7235404;10;4451;231000000133
7235434;9;16844;131000000133
7237354;8;8822;811000000133
7237426;8;24714;811000000133
7238443;9;10832;131000000333
7238494;9;5669;131000000113
7238747;2;9948;211000000131
7239114;9;9646;131000000131
7239856;5;25162;511000000131
7240097;5;2007;511000000133
7240233;6;9863;611000000133
7240640;10;24878;231000000133
7241139;7;2973;711000000131
7241231;10;14720;231000000133
7241275;9;31345;131000000133
7241731;7;7129;711000000133
7241780;12;10696;431000000133
7242323;8;3362;811000000133
7242967;9;9061;131000000133
7244323;7;343;711000000131
7245717;9;24978;131000000133
7245983;10;8616;231000000133
7246241;9;2319;131000000133
7246547;6;15676;611000000133
7247410;12;5153;431000000133
7248450;3;1678;311000000133
7248554;10;9982;231000000133
7248792;5;17812;511000000131
7248987;9;10545;131000000133
7249203;1;10561;111000000133
7249990;4;12328;411000000132
7250201;9;8507;131000000131
7250360;7;16980;711000000133
7250443;7;240;711000000133
7252186;4;2427;411000000133
7253024;7;5155;711000000133
7253055;1;390;111000000133
7253479;9;8491;131000000122
7253529;9;10248;131000000131
7254175;2;9385;211000000132
7254436;7;7942;711000000131
7255116;9;24329;131000000123
7255160;9;10526;131000000133
7256198;6;3329;611000000133
7256719;7;5021;711000000133
7256911;10;8756;231000000233
7257285;1;1692;111000000133
7257505;9;26157;131000000133
7257506;9;16751;131000000133
7257743;11;9601;361064008133
7257842;2;25201;211000000132
7258467;3;12630;311000000133
7259175;8;13138;811000000132
7259553;5;9282;511000000133
