mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
21701165;5555225;0;1;1
21701202;973743;1;1;1
21701381;3422069;0;1;0
21701793;953264;0;1;0
21702364;16248624;0;1;0
21705125;9120034;0;1;0
21707714;2582927;1;1;1
21708406;18347312;0;1;1
21710734;14629133;0;1;0
21710734;15031929;0;1;0
21710734;18928325;0;1;0
21711857;10474259;0;1;1
21711870;9604819;0;1;1
21711953;3059768;0;1;0
21716445;11035568;1;1;0
21718287;1541411;1;1;1
21718862;2040700;0;1;0
21720111;9245889;0;1;0
21721324;13240024;0;1;0
21723155;2358306;0;1;1
21723155;23495976;0;1;1
21723653;19780322;0;1;0
21724341;9802382;0;1;0
21725297;14174158;0;1;0
21725567;22935327;0;1;1
21726373;2827505;0;1;1
21726373;23792742;0;1;1
21729236;1209122;0;1;0
21729565;22263976;1;1;1
21730521;15986110;0;1;1
21731262;6823374;0;1;1
21731339;6375504;0;1;1
21731339;14028865;0;1;1
21731797;10612534;0;1;0
21731867;2111031;0;1;1
21731867;12068692;0;1;1
21732196;12497787;0;1;0
21732325;19747632;0;1;0
21732859;1162954;0;1;1
21736895;19400663;0;1;0
21736994;11590326;1;1;1
21737593;6491012;0;1;0
21738355;14036252;0;1;0
21741830;20673838;1;1;1
21742610;12022083;0;1;1
21744229;11394869;0;1;0
21744229;23244614;0;1;0
21744572;13953005;0;1;0
21745751;7690173;0;1;0
21745851;11044113;0;1;1
21745851;15108926;0;1;1
21746925;23239413;0;1;1
21747855;21215324;0;1;1
21748468;20846676;1;1;0
21749296;20622836;0;1;1
21751809;14446437;0;1;1
21753098;16252800;0;1;0
21755071;18656711;0;1;1
21755592;17142126;0;1;0
21757495;1955665;0;1;0
21758307;24093830;0;1;0
21762469;9506733;0;1;1
21762921;15847041;1;1;0
21763153;3006098;0;1;1
21765575;6897932;0;1;0
21765651;20405984;0;1;0
21765658;7724303;0;1;0
21767518;1709341;0;1;0
21767518;7764822;0;1;0
21768128;1632742;0;1;0
21768128;5617512;0;1;0
21768469;14825560;0;1;1
21768917;1574298;0;1;0
21768917;23802989;0;1;0
21772058;22340756;0;1;1
21777299;15307399;0;1;0
21778063;15971789;0;1;1
21780659;21050655;0;1;0
21780914;3165827;0;1;1
21781407;9409957;0;1;0
21782179;17039867;0;1;0
21782412;19253770;0;1;1
21782475;12481578;0;1;1
21782531;18657975;1;1;0
21783445;7452136;0;1;0
21784998;20203808;0;1;0
21785323;24253920;1;1;1
21787369;4738723;0;1;0
21787369;5602902;1;1;0
21788308;24443284;0;1;0
21789363;10089345;0;1;0
21789364;24016630;0;1;1
21792988;9509931;0;1;1
21792988;13113289;0;1;1
21795019;18885095;0;1;1
21795961;24377231;0;1;1
21796526;4065409;0;1;0
21797179;15922397;0;1;0
21797830;2570302;0;1;0
21798683;11111900;0;1;0
21800063;14402162;0;1;1
21803528;6145404;0;1;0
21803570;16666123;0;1;1
21805701;14437105;0;1;1
21806586;11497024;0;1;0
21806888;8139901;0;1;1
21808200;10223397;1;1;1
21812635;3764189;0;1;0
21813792;23070313;0;1;0
21814394;21232653;0;1;1
21817889;10774310;0;1;0
21817994;16506945;0;1;1
21818491;17685892;0;1;1
21820576;23769730;0;1;0
21823742;24709341;0;1;0
21823832;13157597;0;1;0
21824782;7439972;0;1;1
21825574;3702581;0;1;1
21826406;10288168;0;1;0
21827005;3947049;0;1;0
21827005;19351753;0;1;0
21827294;14782481;1;1;0
21828725;19927050;0;1;0
21828775;14334046;0;1;1
21829459;8725335;0;1;0
21834520;14810761;1;1;0
21836684;17814462;0;1;1
21836921;5740918;0;1;0
21841941;15423955;0;1;1
21842113;22365189;0;1;1
21842561;23512952;0;1;0
21842628;9859809;0;1;1
21842628;23769700;0;1;1
21843719;10030441;0;1;0
21845359;2704455;0;1;0
21845544;11852386;0;1;0
21845965;3375982;0;1;1
21847068;18158682;0;1;0
21847139;20737742;0;1;1
21847805;8124556;0;1;0
21848650;2723898;1;1;1
21849229;16967;0;1;0
21849380;5395216;1;1;1
21852510;23863105;0;1;1
21852545;16090389;0;1;1
21854460;19249551;0;1;1
21854627;13475580;0;1;0
21854627;22587734;0;1;0
21856645;4590504;0;1;0
21857701;8965870;0;1;1
21858415;6021774;0;1;0
21858577;12002731;0;1;0
21858586;13761901;0;1;0
21859757;21198225;0;1;0
21860105;16703845;0;1;0
21860742;10350519;0;1;1
21860742;24032996;0;1;1
21861919;7785267;1;1;0
21862167;14895334;0;1;0
21862887;2145707;0;1;0
21864427;5639238;0;1;0
21866464;955394;0;1;0
21867784;11784567;0;1;1
21869224;8983112;0;1;1
21869437;19670533;0;1;0
21869840;10448558;0;1;1
21870363;8535794;0;1;1
21870564;18770204;1;1;0
21872910;24536720;0;1;0
21873134;21971298;0;1;1
21873160;16164713;0;1;0
21873472;16695000;0;1;0
21875585;12336162;0;1;0
21876178;7325996;0;1;1
21876674;19894795;0;1;0
21878076;17517004;0;1;0
21882497;14324227;0;1;0
21883801;11634310;0;1;0
21884942;16249053;0;1;0
21885323;20528864;0;1;0
21886589;14414612;0;1;0
21886589;18500564;0;1;0
21886727;3315464;0;1;0
21886727;18511032;0;1;0
21888555;22731358;0;1;0
21889844;5143853;0;1;0
21890846;8742016;1;1;1
21891703;24002560;0;1;0
21892740;10013568;0;1;0
21893137;8777700;0;1;0
21893417;11656790;0;1;0
21893996;22984303;1;1;0
21894327;8511554;0;1;0
21894357;6757477;0;1;1
21895388;23133676;0;1;0
21898391;8340215;0;1;1
21898424;18080991;0;1;0
21898592;5019754;0;1;1
21900077;23900544;0;1;0
21900120;9696545;0;1;0
21901638;4351393;0;1;0
21903198;5314134;0;1;0
21904747;3167122;1;1;1
21904747;16615439;0;1;0
21905490;917636;0;1;0
21905721;21651684;0;1;0
21906891;15412681;0;1;0
21909396;5765301;0;1;1
21909643;1179644;0;1;1
21910173;11462040;0;1;1
21910979;11685399;0;1;0
21911712;16172411;0;1;0
21913721;23746176;0;1;1
21914043;20092724;0;1;1
21914509;17117;1;1;1
21914865;18007854;0;1;1
21915429;22520943;0;1;0
21917500;3727162;0;1;1
21918603;2300384;0;1;0
21918839;3944620;0;1;1
21918845;6369328;0;1;0
21919614;14328214;0;1;0
21920351;22095610;0;1;0
21922331;16249535;0;1;0
21922612;2049522;0;1;1
21923134;4856454;0;1;0
21923134;13961821;0;1;0
21925525;5172548;0;1;1
21925601;23226929;0;1;0
21926192;10497671;0;1;0
21926434;20352751;0;1;1
21926722;20934206;0;1;0
21927206;14780628;0;1;0
21927533;15518112;1;1;1
21927645;22785332;0;1;0
21929154;7308863;0;1;1
21929597;13845283;1;1;1
21930494;14181023;0;1;0
21930614;1894916;0;1;1
21933738;11422837;0;1;1
21934215;6443693;0;1;0
21935131;22173375;0;1;1
21939826;2049157;0;1;1
21939826;14507491;0;1;1
21940156;3711179;0;1;0
21940585;15771591;0;1;0
21942996;24795441;0;1;1
21944401;9106099;0;1;0
21944738;14455757;0;1;1
21945107;1194512;0;1;1
21945952;24798340;0;1;0
21947524;2926905;0;1;0
21948003;4567095;0;1;0
21948003;5059648;1;1;0
21948876;5933046;0;1;0
21949086;5291806;1;1;1
21949367;2596051;0;1;0
21950114;13133895;0;1;0
21952207;13786825;0;1;1
21953040;5508246;1;1;1
21953697;12862178;0;1;1
21954884;19714239;0;1;0
21957110;12473898;0;1;1
21958551;22143113;0;1;0
21958628;14557926;0;1;1
21959830;2994479;0;1;1
21960294;13617126;1;1;1
21960490;1561903;0;1;1
21963606;12617458;0;1;0
21963826;17301762;0;1;0
21964706;11531846;0;1;0
21964816;3429546;0;1;0
21964886;14050862;0;1;1
21965212;5879735;0;1;0
21966378;19372238;0;1;0
21966761;12089278;0;1;0
21967570;8666181;0;1;0
21974730;17568212;0;1;1
21974730;20671956;0;1;1
21975414;10857488;0;1;0
21975802;4653467;0;1;1
21976501;5395554;0;1;0
21977132;2419063;1;1;1
21977132;4886535;1;1;1
21977543;4810318;0;1;1
21978320;5789992;1;1;1
21978425;5293883;0;1;1
21979076;10008050;0;1;0
21981587;610930;0;1;0
21983505;6941713;0;1;0
21983505;7130505;1;1;0
21983505;10593159;0;1;0
21983505;10883044;0;1;0
21984802;24009423;0;1;0
21986942;2668263;0;1;1
21987135;17186825;0;1;0
21988201;4723374;1;1;1
21992938;19133392;0;1;0
21993125;5602245;0;1;0
21993125;7294116;0;1;1
21996088;17145121;1;1;0
22001158;14287920;0;1;1
22002654;20339950;0;1;0
22004552;912721;0;1;1
22005981;17579629;0;1;1
22007459;13749054;0;1;1
22015643;15160792;0;1;0
22016509;23926775;0;1;0
22016510;4471753;0;1;0
22017756;22192539;0;1;0
22018841;12658300;0;1;0
22019830;15780511;0;1;0
22020609;13293975;0;1;0
22023285;7455369;0;1;1
22024073;7261478;0;1;0
22025570;23566066;0;1;1
22026452;1933649;1;1;1
22029855;1343300;0;1;1
22030644;23785382;0;1;1
22030771;21496403;1;1;1
22031031;11442833;0;1;0
22031533;10714351;1;1;1
22031872;7833028;0;1;0
22033638;9092574;0;1;1
22035059;8393216;0;1;0
22035608;2373468;0;1;0
22035667;21109229;0;1;1
22038411;14964150;0;1;1
22040412;15372609;0;1;0
22040412;21523293;0;1;0
22041093;19635723;0;1;0
22043387;2640064;0;1;0
22043506;18753028;0;1;1
22046217;4037048;0;1;0
22046217;13646779;0;1;0
22046480;2285567;0;1;0
22047060;10932470;1;1;1
22047958;288626;0;1;0
22050273;7902546;0;1;1
22050278;21597718;0;1;0
22050785;13706858;1;1;1
22051115;7731906;1;1;0
22051709;2189071;1;1;1
22052411;4109346;0;1;0
22052906;24531648;0;1;1
22053452;23683585;0;1;0
22053987;2283458;0;1;1
22054683;16402425;0;1;0
22056520;12213983;0;1;0
22057563;21885148;0;1;1
22058689;4324361;0;1;1
22060167;21067557;0;1;1
22063861;17249758;0;1;1
22067029;20417079;0;1;0
22068747;4147788;1;1;1
22070069;5404854;0;1;0
22070540;22140392;1;1;0
22071178;18054705;0;1;0
22071220;6750599;1;1;0
22073652;1142296;0;1;1
22073725;8852614;0;1;1
22074359;16051619;0;1;1
22074383;2018461;0;1;1
22074383;23823347;0;1;1
22075284;10441241;0;1;0
22077890;15348895;0;1;0
22078678;919407;0;1;0
22080089;12038207;0;1;1
22080109;18488629;0;1;0
22081533;19406479;1;1;0
22082827;12601685;0;1;0
22083091;24319244;1;1;1
22083580;11503012;1;1;1
22083580;11752910;0;1;0
22084485;18232845;0;1;0
22087973;24471537;1;1;0
22089760;13640720;0;1;1
22090561;19773683;0;1;1
22093434;8898940;0;1;0
22093434;11940378;0;1;0
22094507;19492816;0;1;0
22098894;20877386;0;1;1
22099423;22843443;0;1;0
22102450;22717439;0;1;1
22102944;24438528;0;1;1
22105859;8203507;0;1;0
22106668;3831359;1;1;0
22106705;15917447;0;1;1
22108275;17071578;0;1;0
22110039;18162265;0;1;1
22110069;22591312;0;1;0
22111404;17583313;0;1;1
22113877;235208;0;1;0
22114279;23282530;1;1;0
22114436;22054127;0;1;1
22114724;13878332;0;1;1
22115395;510695;0;1;0
22115785;3204362;0;1;0
22116411;8465776;0;1;0
22116411;15117717;0;1;0
22118040;9507781;0;1;0
22119798;10407171;0;1;0
22120033;7595594;0;1;0
22120462;2371904;0;1;1
22120755;8832219;0;1;0
22121349;12463432;0;1;0
22121349;18395637;0;1;0
22122003;13730564;0;1;0
22122707;8802126;0;1;0
22123224;21850174;0;1;1
22123278;13864114;0;1;0
22127287;5543426;0;1;0
22127946;8776113;1;1;1
22129849;17467057;0;1;0
22130897;15778104;0;1;0
22132999;20929869;0;1;1
22134091;8024823;0;1;0
22135942;22871244;1;1;1
22136128;14885121;0;1;1
22136373;6345934;0;1;0
22136627;14628648;0;1;0
22137244;21882744;0;1;0
22137470;15118532;1;1;0
22138073;13835767;0;1;0
22138134;12447171;0;1;1
22139161;10288276;1;1;1
22139215;24049819;0;1;0
22140115;5616019;0;1;1
22142045;21710733;0;1;1
22143357;14075062;0;1;1
22146232;20010018;1;1;1
22148410;19252317;0;1;1
22148641;3523729;0;1;1
22148652;686937;0;1;1
22148984;620354;0;1;1
22149940;981739;0;1;1
22149976;2518061;0;1;0
22150182;23158923;0;1;1
22152044;16315969;0;1;0
22152951;84714;0;1;1
22153580;17738348;0;1;0
22155418;5303940;0;1;0
22156916;17248980;1;1;1
22157434;3826413;0;1;0
22158732;2469575;0;1;0
22158970;13415015;0;1;1
22161324;18522275;1;1;1
22162501;21534162;0;1;0
22163578;12050409;0;1;0
22165534;16208922;0;1;0
22165684;10449599;0;1;0
22173018;3586277;0;1;1
22173018;4396875;0;1;1
22173921;18043957;0;1;0
22174615;37245;0;1;0
22175426;9166455;0;1;0
22175629;22961613;0;1;1
22177733;10028703;1;1;0
22177809;4322621;1;1;1
22179394;20273443;0;1;0
22179714;11589238;0;1;1
22180668;19998202;0;1;0
22181101;5502060;0;1;0
22181568;4614609;0;1;0
22184332;6064961;0;1;0
22184839;24711105;0;1;1
22185435;3217390;0;1;0
22186150;5168536;0;1;0
22186942;14147624;0;1;0
22187236;23787827;0;1;1
22187237;9224160;0;1;0
22187237;22825648;0;1;0
22188061;10588590;0;1;0
22188977;12917966;1;1;1
22189052;4466821;0;1;1
22190490;13212839;0;1;0
22191619;4551202;0;1;1
22191628;20055864;0;1;1
22192568;16889193;0;1;0
22193033;12790737;0;1;1
22196218;7150004;0;1;0
22197280;7170573;0;1;1
22198376;21694978;0;1;1
22199200;12616449;0;1;0
22200601;11134702;0;1;0
22201756;3393413;0;1;1
22201756;5687714;0;1;1
22203327;2909475;0;1;0
22203327;4767301;0;1;0
22203482;9974542;0;1;1
22204444;7788795;0;1;0
22205435;4251486;0;1;1
22205435;13720984;0;1;0
22206245;15278332;0;1;1
22206245;22659924;0;1;1
22209961;13538722;0;1;0
22209961;21569767;0;1;0
22210430;7527707;0;1;0
22211665;18734947;1;1;0
22211924;24936984;0;1;0
22213210;727664;0;1;0
22213564;14732789;0;1;0
22214378;14042003;0;1;0
22215199;11534109;1;1;1
22218586;1955363;0;1;0
22218855;9021514;0;1;0
22220567;5327032;0;1;1
22222878;17742008;0;1;0
22224154;8434370;0;1;1
22228058;5994624;0;1;1
22228058;21361869;0;1;1
22229094;9599586;0;1;0
22232644;11551577;1;1;1
22232785;9831054;0;1;1
22233157;16093640;0;1;1
22234013;5619985;0;1;1
22235753;4468009;0;1;1
22238692;13770535;0;1;1
22238933;10874113;0;1;1
22239671;15570378;0;1;1
22239801;3339035;0;1;0
22240490;18787157;0;1;0
22241894;3202985;0;1;0
22242011;18437405;0;1;1
22242219;8304303;0;1;0
22243210;22344106;1;1;1
22246652;5620121;0;1;1
22248730;22662274;0;1;0
22248941;13372917;0;1;1
22249078;7813335;0;1;0
22249874;19271769;0;1;0
22250400;16503319;0;1;1
22251570;14724510;0;1;0
22251570;15712526;0;1;0
22252656;14002260;0;1;0
22254590;22889144;0;1;0
22256249;15255072;0;1;1
22257205;11677060;1;1;1
22257205;17499691;0;1;0
22257307;8446376;0;1;1
22257307;18271614;0;1;1
22257470;21296817;0;1;0
22258278;3977698;0;1;0
22258795;7601264;0;1;0
22258959;14576021;0;1;1
22259342;13042808;0;1;0
22261716;18528200;0;1;1
22263122;11306710;0;1;0
22264780;18659191;0;1;0
22265453;10557885;0;1;1
22265730;594074;0;1;0
22268075;17442813;0;1;1
22268549;7584135;0;1;0
22269965;4272165;0;1;0
22269966;695511;0;1;0
22270454;8735110;0;1;0
22270454;9765792;0;1;1
22270894;14223656;0;1;0
22272346;22104444;0;1;1
22274040;19985979;0;1;0
22274163;14916597;0;1;0
22274199;2351984;0;1;1
22275325;8196296;0;1;0
22275325;16428482;0;1;0
22275331;13548178;0;1;0
22276094;14627728;0;1;0
22276655;17220272;0;1;1
22278013;1917992;0;1;1
22278572;11532097;0;1;0
22278572;14935056;0;1;0
22279464;11374846;0;1;0
22280100;24814102;0;1;0
22282258;13956359;0;1;0
22283201;2017694;0;1;1
22283201;17328980;0;1;1
22285139;15543747;0;1;0
22286001;9654393;0;1;1
22286001;14994724;0;1;1
22287457;22770373;0;1;1
22290165;23221147;0;1;0
22291406;8807535;0;1;0
22292670;8941190;1;1;1
22293488;3957429;0;1;0
22294248;10372020;0;1;1
22294278;16744720;0;1;1
22294319;24881993;0;1;1
22294624;4602096;0;1;1
22295924;5910165;0;1;0
22297803;9846942;1;1;0
22298412;6101948;0;1;1
22298412;22754461;0;1;1
22298491;23900181;1;1;1
22301918;22920156;0;1;0
22302391;20744845;0;1;0
22303649;13869962;0;1;1
22303915;1901289;0;1;1
22308370;24489673;0;1;1
22309780;1759750;0;1;1
22310620;2804232;0;1;0
22310941;12284377;1;1;1
22313526;15954992;0;1;0
22313549;16005173;1;1;1
22313599;15008370;0;1;0
22313728;15505691;0;1;0
22313802;13869812;1;1;1
22314982;24953795;0;1;1
22319253;3477878;1;1;0
22320006;2490745;1;1;0
22321099;5807578;0;1;0
22322681;14744846;0;1;0
22322894;3520791;0;1;0
22323752;24455745;0;1;0
22324231;4736911;0;1;1
22326956;14826632;0;1;1
22326956;17743404;0;1;1
22326991;22474435;0;1;0
22327168;10043472;1;1;0
22328621;4826554;0;1;0
22328865;16631098;0;1;0
22329243;17591023;0;1;0
22331588;24379597;0;1;0
22332251;17113353;0;1;0
22333266;19331627;1;1;1
22334260;13101541;0;1;0
22336284;10853550;0;1;1
22336456;1302766;0;1;0
22340985;20026262;0;1;0
22342374;20929467;0;1;0
22342642;16776675;0;1;0
22343392;13263876;1;1;1
22346724;17044281;0;1;1
22347717;20504829;0;1;1
22350863;18803054;0;1;1
22351169;1909624;0;1;0
22351307;16080157;0;1;0
22352398;13908704;1;1;0
22355910;18949252;1;1;0
22357287;15093363;0;1;0
22357349;9836660;0;1;0
22358532;23413383;0;1;1
22361193;3061693;0;1;1
22361851;1939710;0;1;0
22363007;16157154;0;1;0
22363177;2452481;0;1;1
22363908;7242736;0;1;1
22364432;4091717;0;1;1
22365072;11891383;0;1;0
22365697;1353463;0;1;0
22365896;9062988;0;1;0
22369240;8107531;0;1;0
22369828;2398189;0;1;1
22370139;20341478;0;1;1
22370386;289867;0;1;1
22371349;582857;0;1;0
22371349;15961599;1;1;0
22371770;20450761;0;1;1
22373122;17735784;0;1;0
22375718;7914546;0;1;0
22377104;11703423;0;1;1
22377104;22345792;0;1;0
22378823;6516005;0;1;1
22379303;16237062;0;1;1
22379584;12288536;0;1;0
22380159;13214032;0;1;1
22380159;19392882;0;1;1
22380969;3863608;0;1;1
22383284;16970602;0;1;0
22383595;11037315;0;1;0
22384413;16158992;0;1;0
22384692;2242439;0;1;1
22385310;7932820;0;1;0
22385310;14908108;1;1;0
22386221;1729791;0;1;1
22386314;8679235;0;1;1
22387040;5533271;0;1;1
22387706;14376612;1;1;1
22388303;23857696;0;1;0
22388791;19341459;0;1;0
22388791;20615586;0;1;0
22389629;13038456;0;1;1
22389907;8125298;0;1;0
22391079;18016676;1;1;1
22391445;17939018;0;1;1
22393617;15588487;1;1;1
22394439;12401190;0;1;1
22397101;21128021;0;1;0
22398139;10002248;0;1;0
22400231;3806384;0;1;0
22400393;4818622;0;1;0
22400393;17464167;0;1;0
22400393;24038697;0;1;0
22400776;2817251;0;1;0
22400776;15901024;0;1;0
22400899;7981086;1;1;0
22401625;17933368;0;1;1
22401840;24861656;0;1;0
22401911;6581135;0;1;0
22404118;16088821;0;1;1
22409677;20193758;0;1;0
22411323;5548507;0;1;0
22411402;7991536;1;1;1
22412430;23581837;0;1;0
22413040;725125;0;1;1
22413040;13558014;0;1;0
22414606;11569351;0;1;0
22414606;15312314;0;1;0
22415526;15727866;0;1;1
22417090;8414675;0;1;0
22418853;11318870;0;1;1
22421018;13491619;0;1;0
22421383;10131553;0;1;1
22421569;11034516;0;1;0
22424319;23678241;0;1;1
22424493;9607057;1;1;1
22424743;21659613;0;1;1
22428932;16659537;0;1;1
22430393;202097;1;1;1
22432696;23879487;1;1;0
22432766;686384;0;1;0
22435004;22613694;0;1;0
22437334;6445883;0;1;1
22437334;14185515;0;1;1
22437383;18788080;0;1;0
22438564;2183071;0;1;1
22438920;19206297;0;1;1
22440118;9493862;0;1;0
22441303;21581835;0;1;0
22442723;13864730;0;1;1
22443231;4234681;0;1;0
22443871;23681917;0;1;1
22446309;7631168;0;1;0
22446885;18561421;0;1;0
22447365;13660513;0;1;0
22447665;15826416;0;1;0
22448202;2254947;1;1;1
22448737;19054854;0;1;0
22448853;7377692;0;1;1
22450651;6323703;0;1;0
22451877;1439063;0;1;1
22456125;8137761;1;1;1
22456362;7374151;0;1;0
22457435;15118611;1;1;0
22459790;22660159;0;1;1
22463405;1291361;0;1;1
22463405;1841256;0;1;1
22463827;1806487;0;1;1
22463827;11383571;0;1;0
22464180;22485497;0;1;0
22464495;12082450;0;1;0
22466085;17698869;0;1;0
22467314;12866389;0;1;0
22467987;9628194;0;1;0
22469056;16157155;0;1;0
22469517;8207872;0;1;1
22469822;7131543;0;1;0
22470229;138891;0;1;0
22471472;4602731;0;1;1
22471683;6581429;0;1;0
22472332;12594869;0;1;1
22472684;14316145;0;1;0
22473456;24377978;1;1;0
22473643;4710802;0;1;0
22475301;4853251;1;1;0
22475301;14482635;1;1;0
22477134;7686816;0;1;0
22477564;21206522;1;1;0
22478014;19807677;1;1;0
22478075;587365;0;1;1
22478909;3319533;0;1;1
22479227;16326378;0;1;0
22479227;20122671;0;1;0
22483434;13052726;0;1;1
22483434;24589689;0;1;1
22485453;21928098;0;1;1
22486268;7045489;0;1;1
22486696;6007078;0;1;1
22486696;22860631;0;1;1
22486999;10845998;0;1;0
22487273;9690174;1;1;0
22488401;18833763;0;1;0
22489301;5889640;0;1;0
22491601;10552588;0;1;1
22492917;6972894;0;1;1
22495275;11855276;1;1;0
22495675;7973999;1;1;1
22498435;5535508;0;1;0
22499767;4814449;0;1;0
22500719;15205295;0;1;1
22501500;21165473;0;1;1
22501536;4467137;0;1;1
22502125;5915701;1;1;1
22502302;4711520;0;1;1
22502772;21794658;0;1;0
22503070;5727233;0;1;1
22505331;6184592;0;1;0
22506981;8364680;1;1;1
22506981;15490917;0;1;0
22508010;6918619;0;1;0
22508629;20547909;0;1;1
22508739;16273146;0;1;0
22508858;16483345;0;1;1
22510597;11902481;0;1;0
22510833;21385764;0;1;1
22511977;16603283;0;1;0
22514814;14404218;0;1;0
22516427;8030544;0;1;1
22516724;12321792;0;1;0
22517834;18654769;0;1;0
22517834;21886340;0;1;0
22519321;18426079;1;1;0
22519809;17901742;0;1;1
22520826;9388777;0;1;1
22521833;20283744;1;1;0
22522853;21555630;1;1;0
22527007;7438766;0;1;1
22529031;3743631;0;1;0
22529072;19507318;0;1;0
22530072;14925012;0;1;1
22531403;3112205;0;1;0
22531493;5244739;0;1;0
22535201;24017909;0;1;1
22535254;21076782;0;1;0
22536284;206151;1;1;1
22536666;5189967;0;1;1
22536742;995233;0;1;0
22540143;11775545;0;1;0
22542507;17679162;0;1;1
22543568;22695446;0;1;1
22545904;16388563;0;1;0
22546498;20742509;0;1;1
22547568;20022700;0;1;1
22547636;5382957;0;1;1
22549335;9662200;1;1;0
22550810;11225504;0;1;0
22551517;2373339;1;1;0
22553051;15678369;0;1;1
22554207;24676001;0;1;1
22554248;22366141;0;1;0
22555016;6029789;0;1;0
22555016;13517068;0;1;0
22558421;7827999;0;1;0
22559248;3200598;0;1;1
22559718;16419729;0;1;0
22559762;7125413;0;1;0
22564701;16243172;0;1;0
22565028;12446710;0;1;1
22566491;13791665;0;1;0
22566813;3435905;0;1;1
22567581;21855691;0;1;1
22568245;15047977;0;1;0
22568294;417310;0;1;0
22568294;8928452;0;1;0
22571889;21814604;0;1;0
22572601;13115478;0;1;0
22573578;22904222;1;1;1
22576308;14745539;0;1;0
22577548;18572138;0;1;0
22579591;24377099;0;1;0
22581384;14410643;0;1;1
22581824;24339662;0;1;0
22585492;17684111;0;1;1
22586502;20763364;0;1;0
22587399;23477140;0;1;0
22587923;11359609;0;1;1
22589099;12319249;0;1;0
22591576;744266;0;1;1
22592590;5180187;0;1;0
22592800;5268327;0;1;0
22592800;10635697;0;1;0
22593944;8203507;0;1;0
22593944;22105859;0;1;0
22594149;478983;0;1;0
22594730;8145578;0;1;0
22595317;10845632;1;1;0
22596464;17699010;0;1;1
22597607;2111668;0;1;0
22599159;5847440;0;1;0
22599159;11657211;0;1;0
22599463;10012152;1;1;1
22599890;11012149;0;1;0
22600352;7122975;0;1;1
22600352;10229660;0;1;1
22600779;6477379;1;1;1
22601394;1238133;1;1;1
22602887;18767860;0;1;1
22602887;24443026;0;1;1
22603822;18785021;0;1;1
22604309;14336945;0;1;1
22604696;16273385;0;1;0
22604935;11278651;0;1;1
22605429;15893349;0;1;0
22606837;9746047;0;1;1
22608003;5954566;0;1;1
22609654;19771257;0;1;1
22611222;11670513;0;1;1
22612288;8305160;0;1;0
22613883;9641834;0;1;0
22616174;4991747;1;1;1
22621154;11188709;0;1;1
22622245;10392927;0;1;1
22623908;10266783;0;1;1
22624573;21677199;0;1;0
22625653;17384995;1;1;0
22626053;986781;0;1;0
22626053;10237203;0;1;0
22627541;12176565;1;1;0
22630715;1305778;0;1;1
22632332;13446601;0;1;0
22634283;2873870;1;1;0
22634309;14418812;0;1;0
22635485;7248137;1;1;0
22636818;14798334;0;1;1
22638641;4357437;0;1;0
22641771;104322;0;1;1
22641771;13047664;0;1;1
22642415;526569;0;1;1
22642415;11192737;0;1;1
22642488;23305267;0;1;1
22645611;1094319;0;1;1
22645975;5098783;0;1;0
22645975;14636494;0;1;0
22648610;4296316;0;1;0
22650047;23132417;0;1;1
22650048;2614814;0;1;0
22650048;4902662;0;1;0
22650048;7418496;0;1;0
22651085;15771238;0;1;1
22651963;24332448;0;1;0
22652837;4042099;0;1;1
22653039;19577052;0;1;0
22653518;1031154;0;1;1
22653518;9042521;0;1;1
22657294;15161972;0;1;0
22658545;2862299;0;1;0
22659365;7588966;0;1;0
22659608;2560136;0;1;0
22660323;3068533;0;1;0
22660323;14754571;0;1;0
22662353;4707244;0;1;0
22663251;349111;0;1;0
22663475;16400277;0;1;0
22666963;307776;0;1;0
22666963;21129233;0;1;0
22668214;5676876;0;1;1
22669579;16940192;0;1;1
22669861;19993658;0;1;1
22670636;9087264;0;1;0
22672276;17807183;0;1;0
22672312;21837132;0;1;0
22672940;4716075;1;1;0
22672984;4472184;0;1;0
22672984;10940104;0;1;0
22672984;14307493;0;1;0
22676054;7679125;0;1;1
22676646;10346659;0;1;0
22679122;2053827;0;1;0
22679898;1142296;0;1;1
22679898;22073652;0;1;1
22680195;16474213;0;1;0
22683076;24241246;0;1;1
22683078;17785990;0;1;1
22683078;19563781;0;1;1
22685919;4536232;0;1;0
22685953;8263798;0;1;0
22687128;313480;0;1;0
22687642;21627381;0;1;0
22687740;7300249;1;1;1
22687929;19481531;0;1;0
22688399;13886444;0;1;0
22689022;26334;1;1;1
22692857;7121385;0;1;0
22692894;22696608;0;1;1
22693707;18305657;0;1;0
22694005;561645;0;1;0
22694347;1207701;0;1;0
22695002;13790792;0;1;0
22695100;3136855;1;1;1
22698409;24284833;0;1;0
22700931;6302161;0;1;0
22700943;17500221;0;1;1
22702819;12196201;0;1;0
22704124;5438333;0;1;0
22704885;17217726;0;1;0
22705211;22465888;0;1;1
22706025;5500772;0;1;1
22706033;785613;0;1;0
22709880;300614;0;1;0
22710834;17469968;1;1;1
22710949;19579760;0;1;1
22711051;22176887;1;1;1
22714108;23215890;0;1;0
22715684;5202687;0;1;0
22716277;7144641;0;1;0
22718803;184128;0;1;0
22721206;24685266;0;1;1
22721400;5365547;0;1;1
22721977;6412085;0;1;0
22722601;15244962;1;1;0
22725584;4789634;0;1;0
22727546;1244187;0;1;1
