mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
7873117;4050;401000000133
7874216;13559;411000000133
7874275;2123;351053014133
7874595;20330;511000000131
7874697;753;211000000133
7875168;461;401000000133
7875530;2021;401000000133
7876003;22196;711000000133
7876672;7872;401000000133
7878528;521;131000000133
7878982;521;131000000133
7879104;2958;111000000132
7879985;13632;211000000131
7880511;16446;131000000133
7881124;20508;111000000133
7881684;3313;131000000133
7881750;799;131000000133
7881842;847;411000000131
7882036;2102;461064008113
7882270;6604;111000000133
7882548;22246;501000000133
7882645;2136;811000000133
7882755;2136;401000000131
7883715;7724;711000000133
7885215;4987;111000000133
7887014;8216;111000000133
7887051;822;411000000133
7887603;6774;111000000131
7888824;3249;711000000133
7889109;5722;401000000131
7889617;16;501000000131
7890805;4709;131000000133
7891876;16443;131000000131
7892056;613;131000000131
7892172;4829;131000000133
7892499;15762;401000000133
7893680;1342;401000000131
7893909;5127;111000000122
7895283;6836;111000000132
7895384;2048;501000000131
7896010;16556;401000000132
7896737;2532;611000000133
7897220;617;111000000133
7897543;434;111000000131
7898571;232;111000000133
7900153;7664;401000000133
7901006; ; 
7901261;4975;131000000131
7901275;407;501000000132
7901560;2457;611000000131
7902196;12655;131000000133
7903849;4956;401000000133
7904704;710;401000000133
7906152;6834;111000000133
7906397;12719;501000000133
7906697;4562;131000000131
7907803;326;111000000133
7908582;1464;131000000133
7909958;22688;411000000133
7912171;5782;501000000131
7912696;22544;131000000133
7913030;31219;111000000233
7913854;20410;401000000131
7914686;4330;501000000133
7916168;8174;401000000133
7916469;4958;131000000131
7916561;20213;131000000133
7916712;22480;401000000133
7916855;6767;711000000133
7917150;133;401000000131
7917283;97;131000000133
7917890;5709;501000000133
7918653;407;401000000133
7918954;15650;401000000132
7921692;16583;131000000133
7922084;13394;401000000133
7922415;14718;111000000131
7924013;3395;111000000133
7924048;11498;131000000133
7924133;15759;131000000133
7925642;2412;111000000133
7926035;12944;111000000131
7926370;13475;501000000131
7926578;15769;131000000133
7927168; ; 
7927335;4454;501000000133
7927397;15808;131000000133
7927821;15812;611000000133
7928287;40073;501000000133
7928291;22540;131000000133
7928417;4262;711000000131
7928614;1482;131000000131
7928620;19906;711000000133
7929812;2114;501000000111
7929894;13167;401000000133
7930483;12716;401000000131
7931000;218;131000000133
7931033;12686;311000000133
7931118;718;411000000133
7931414; ; 
7931744;22461;131000000133
7932025;2319;401000000131
7932763;13156;131000000133
7933154;7338;611000000131
7933379;1313;401000000131
7933531;798;111000000133
7934494;16685;401000000133
7934652;8434;401000000133
7934877;615;501000000133
7935327;310;401000000132
7935723;20129;111000000132
7935904;40171;401000000132
7936181;12711;611000000131
7938029;218;131000000133
7940836;12602;311000000133
7940972; ; 
7941460;40253;511000000131
7941618;11144;331000000133
7942188;2367;401000000131
7942574;2734;111000000133
7943076;8310;401000000133
7943614;12838;131000000133
7944307;18128;111000000133
7944505;12573;511000000132
7944605;2938;131000000133
7944900;22283;711000000133
7946177;31221;111000000133
7947049;15650;211000000132
7947502;6773;111000000133
7947568;2559;501000000131
7947920;2938;131000000133
7948099;712;511000000133
7948927;1213;711000000233
7949816;5147;501000000131
7949821;3117;401000000133
7950837;8053;711000000133
7953238;12715;501000000133
7953379;14606;711000000133
7953441;682;501000000131
7955018;13586;411000000133
7955836;646;231000000133
7956331;40399;401000000133
7957274;16604;131000000133
7958698;8442;331000000233
7959647;1568;401000000132
7959707;16793;131000000133
7959975;1672;131000000133
7961234;5745;111000000133
7961950;646;111000000131
7963046;8427;131000000133
7963088;710;111000000133
7963453;320;131000000133
7964076;2319;401000000131
7964293; ; 
7964525;2519;511000000133
7964648;2222;131000000133
7964682;7352;111000000133
7964731;14482;111000000133
7964798;5394;131000000133
7965217;714;501000000131
7965997;13463;111000000133
7966403;403;401000000132
7966604;609;231000000133
7967306;8444;501000000131
7967703;130;331000000131
7968717;13539;511000000131
7968883;3356;401000000131
7969774;8442;131000000233
7972887;4777;401000000132
7974130;528;711000000111
7975793;13463;401000000133
7976743;471;401000000133
7976964;4836;401000000131
7977298;4984;111000000133
7977957;13163;711000000133
7978878;8421;131000000133
7979450;2981;401000000132
7979505;535;311000000133
7981126;112;501000000131
7981127;2286;501000000131
7982629;40298;111000000131
7984081; ; 
7984418;5051;401000000131
7984889;3482;401000000133
7984911;2865;171072007133
7984912;16932;131000000133
7985697;11139;131000000133
7986811;20;401000000133
7987687;7696;401000000132
7987792;665;131000000133
7987951;1708;111000000133
7988050; ; 
7989074;1969;711000000133
7989099;12686;511000000133
7989139;12726;411000000133
7989424;7129;131000000133
7989500;16541;111000000233
7989651;3253;401000000131
7989997;16716;711000000133
7990440;13606;411000000133
7990605;2486;131000000133
7991451;12823;131000000133
7991705;8434;111000000133
7991829;2444;131000000133
7991869;14593;711000000133
7992586;12314;401000000131
7992640;407;111000000133
7992651;3002;711000000111
7992902;672;401000000131
7993217;2312;611000000133
7993249;1620;111000000131
7993352;3668;401000000133
7993897;13156;131000000133
7994134;6780;501000000133
7994547;710;111000000133
7994893;13156;111000000133
7995437;1203;401000000133
7995510;12031;501000000131
7996457;22130;811000000133
7996927;803;811000000133
7997941;4985;501000000131
7997999; ; 
7998752;368;401000000132
7998900;16704;711000000133
7999222;6135;131000000133
7999320;2139;501000000131
8000588;3191;401000000131
8000754;12686;501000000133
8001351;4841;401000000133
8002161;2146;111000000133
8002585;20068;131000000131
8003264;22155;331000000133
8004000;2018;111000000133
8004544;22097;131000000133
8005054;40241;611000000133
8005207;4277;111000000133
8005426;13177;711000000133
8005644;1474;401000000133
8007007;12802;711000000111
8007225;10893;401000000131
8007427; ; 
8007938;562;211000000133
8008601;14626;111000000132
8008775;22655;131000000133
8009412;20460;211000000131
8010120;7723;811000000133
8011045;2126;111000000133
8011349;6179;111000000133
8011493;5292;401000000131
8012093;285;131000000133
8012245;40208;311000000133
8012754;4617;501000000133
8012920;403;401000000132
8013087; ; 
8014037;1674;131000000133
8014039;6765;401000000133
8014359;7905;501000000133
8014772;2120;611000000133
8015165;40073;501000000133
8018390;7628;131000000113
8018410;2461;401000000133
8018535;14539;401000000131
8018945;3640;131000000132
8019538;40171;401000000132
8019675;5088;401000000132
8020593;40208;411000000133
8020797;22531;711000000133
8021089;655;711000000133
8021730;4952;401000000131
8022061;4922;501000000133
8022110;24206;401000000232
8022488;1049;501000000133
8022774;3796;401000000131
8024040;292;401000000132
8024362;8255;131000000133
8024433;2553;111000000131
8024490;441;131000000133
8025366;406;111000000131
8025558;2840;111000000133
8025711;7723;401000000133
8025853;11287;131000000133
8027132;8444;411000000133
8027455;22464;131000000133
8027731;40295;401000000131
8028099;527;111000000133
8028182;15757;311000000133
8028883;7049;131000000133
8029158;22155;131000000133
8029789;317;111000000132
8029945;7385;401000000131
8030259;28;111000000131
8030758;11706;401000000132
8030798;8206;401000000133
8031071;2393;401000000131
8031248;24302;811000000133
8031811;5880;401000000131
8032310;710;211000000133
8035905;22540;131000000133
8035946;20085;711000000131
8036296;22663;511000000133
8036517;2233;131000000131
8038136;22397;131000000131
8038468;3481;401000000133
8038761;1898;501000000133
8038943;2625;131000000133
8039911;4557;131000000131
8040439;16461;401000000231
8041117;4584;711000000133
8041216;4641;501000000131
8041551;40257;411000000131
8041559;12711;111000000131
8041563;14314;131000000131
8042162;13330;131000000131
8042355;2043;111000000132
8042436;2412;111000000133
8043976;1301;131000000133
8044331;5746;711000000133
8045033; ; 
8045046;2280;231000000133
8045614;2518;501000000131
8046119;1717;501000000133
8046411;13314;401000000231
8048637; ; 
8048724;8422;401000000112
8049416;12650;711000000133
8050069;14697;711000000133
8050143;7632;111000000133
8050972;15608;401000000133
8051431;2461;111000000133
8052473;2223;111000000133
8052613;4742;401000000131
8052614;12941;401000000133
8054705;2612;131000000133
8055146;13133;401000000133
8056578;14778;111000000131
8056659;22372;811000000133
8058153;1368;501000000111
8059837;1987;501000000131
8060343;3723;501000000133
8060344;3711;501000000111
8060408; ; 
8062358;710;501000000133
8062361;5104;401000000132
8064190;481;401000000131
8064508;25;131000000133
8065246;2283;131000000133
8065282;4577;111000000131
8065555; ; 
8065908;10970;131000000131
8066241;4564;111000000131
8066888;22686;211000000133
8067038;15719;411000000133
8067365;2222;231000000133
8068218;1366;131000000133
8068948;341;131000000131
8071764;15759;131000000133
8072175;5654;131000000133
8073546;8415;611000000133
8073835;1536;111000000131
8074099;2065;401000000133
8074490;16549;131000000133
8075362;12302;111000000132
8076059;2285;231000000133
8076099;646;311000000133
8077030;31221;211000000133
8077155;2528;211000000133
8078042;849;611000000131
8078328;4810;401000000131
8078737;6604;401000000131
8078753;4389;111000000133
8080394;12719;131000000133
8081157;15746;401000000131
8081239; ; 
8082655;4262;401000000131
8083243;11155;131000000133
8083287;6302;711000000133
8084601;1437;111000000113
8085624;22010;401000000133
8085928;4262;401000000131
8087813;227;711000000131
8087851;430;111000000113
8088090;22566;711000000133
8088353;18066;711000000133
8088869;40320;331000000133
8089396;1728;501000000131
8089464;4814;111000000131
8089792;16452;131000000233
8090295;1540;401000000131
8091561;540;511000000133
8092026;301;401000000132
8092074;4984;501000000133
8092484;11706;501000000131
8093897;4572;131000000131
8093920;1523;401000000131
8094024;5597;111000000133
8094177;97;131000000133
8095280;3017;401000000133
8095344;2153;131000000131
8095789;11342;401000000133
8096330;4986;711000000133
8096444;5580;401000000131
8097003;5955;401000000132
8097780;1128;111000000133
8097847; ; 
8098317;4197;111000000133
8099020;1416;501000000133
8099041;4197;111000000133
8099316;2498;311000000133
8099391;40073;401000000133
8100921;403;501000000131
8101167;8255;131000000133
8102575;310;111000000133
8103726;22358;231000000133
8103997;7326;131000000133
8104180;16729;131000000133
8106693;16467;111000000131
8107356;3127;171072007133
8109579;4956;401000000133
8109652;36;401000000131
8110451;11265;131000000133
8111216;3464;401000000131
8111571;12747;111000000133
8111750;454;711000000133
8112092;31203;311000000131
8112130;16460;401000000131
8112801;13637;511000000133
8114161;22634;131000000133
8114731;40399;401000000133
8114971;24230;401000000131
8115858;609;231000000133
8116031;8003;511000000133
8116634;4982;131000000132
8119140;4269;111000000132
8119551;16895;811000000133
8119750;4665;501000000131
8119914;4005;401000000133
8120045;2801;401000000133
8121683;15762;311000000133
8121710;15570;401000000133
8122488;13445;231000000131
8122718;7541;111000000133
8122957;2297;511000000133
8123281;22626;131000000133
8123412;18158;501000000131
8124580;18199;401000000131
8124620;16491;401000000132
8125343;3118;401000000133
8125446;1504;131000000131
8125508;13445;231000000131
8125676; ; 
8125781;5192;401000000133
8126700;5021;711000000133
8127032;4988;111000000132
8127309;4990;401000000133
8128111;2917;401000000131
8128802;1416;501000000133
8129567;4180;401000000133
8129668;7772;131000000133
8130364;522;401000000113
8130756;2981;401000000132
8130788;7642;401000000133
8130976;11405;401000000133
8132013;4571;131000000133
8132359;15840;131000000133
8132801;14865;131000000133
8133007;7826;211000000133
8133727;2114;611000000113
8134811;3454;401000000131
8134988;15601;211000000132
8135583;2958;401000000132
8135816;3302;711000000113
8135965;5580;401000000131
8136092;7628;131000000113
8136136;2160;111000000133
8136749;14642;711000000133
8136797;16923;611000000131
8136964;1684;501000000131
8138091;13463;111000000133
8138213;534;111000000133
8138359;7385;501000000131
8139052;13610;211000000133
8139662;15726;411000000133
8139751;4262;111000000132
8139847;7738;111000000133
8139966; ; 
8140052;7664;401000000133
8140958;968;231000000133
8141831;2171;211000000131
8142099;6791;711000000133
8142451; ; 
8143007;8475;411000000133
8143199;4183;401000000132
8143603;5604;401000000131
8146010;2131;501000000131
8146100;518;131000000113
8146468;11594;401000000133
8146641;22229;411000000133
8146722;22707;401000000131
8146957;12302;711000000131
8146979;298;501000000133
8147450;1449;131000000133
8147672;4173;401000000132
8147816;4534;131000000131
8148385;3255;401000000133
8148686;40285;811000000131
8148733;17778;711000000133
8148967;3544;401000000131
8149341;6841;501000000133
8149538;2865;171072007133
8150928;4997;401000000133
8151257;959;501000000133
8151729;11405;401000000133
8151871;3642;131000000111
8153138;7654;401000000133
8153727;635;111000000133
8156170;13504;331000000133
8156326;20180;401000000131
8156647;4995;401000000133
8156826;114;111000000133
8157023;12686;501000000133
8158080;384;131000000131
8158081;1593;501000000131
8158100;367;111000000131
8159065;701;331000000133
8159944;12538;401000000131
8159968;24209;711000000131
8160471;8012;401000000133
8160727;3268;401000000131
8164165;2304;111000000133
8164419;4709;131000000133
8164800;232;111000000133
8165336;5194;401000000133
8165901;6817;111000000133
8167176;112;501000000131
8168144;2262;711000000133
8168274;8207;111000000133
8168758;2847;401000000132
8169463;5668;501000000131
8171718;1479;111000000132
8171990;1211;401000000133
8172690;1717;111000000133
8172782;13590;131000000133
8173107;40298;401000000132
8173739;4737;401000000131
8175556;12842;711000000133
8175984;2742;401000000133
8178655;1414;131000000133
8178802;11687;401000000133
8178953;5597;401000000133
8179048;430;711000000113
8179173; ; 
8179192;22758;401000000133
8179936;441;131000000133
8180272;1194;131000000133
8180521;4174;401000000133
8181163;16941;401000000133
8181637;6650;711000000133
8182227;22236;331000000133
8182631;3292;401000000132
8183099;3711;501000000111
8183718;1474;111000000133
