mrun;cod_nivel;rbd_admitido;cod_curso_admitido
17192529;4;612;411000000133
17192817;7;15502;711000000131
17192992;0;3797;501000000133
17193106;9;22309;131000000133
17193489;-1;614;401000000133
17194361;1; ; 
17194383;0;20376;501000000132
17194851;9;3202;131000000133
17195551;7;4982;711000000131
17195721;1;2556;111000000133
17196531;1;614;111000000133
17196979;0;3673;501000000133
17197585;9;17736;131000000131
17197704;9;15720;131000000133
17198153;1;714;111000000133
17198329;-1;3551;401000000133
17199499;-1;11265;401000000131
17199938;1;2114;111000000113
17200657;1;7630;111000000112
17201064;1;18147;111000000132
17201544;1;406;111000000131
17202011;9;199;131000000133
17202632;1;12683;111000000132
17203419;0;14359;501000000132
17203977;-1;12309;401000000132
17208560;-1;4585;401000000133
17208574;1;7297;111000000133
17209462;9;22504;131000000133
17210303;1;22495;111000000133
17210418;-1;5667;401000000132
17210693;3;15793;311000000133
17211328;11;13553;331000000133
17211402;7;5049;711000000133
17211446;7;7704;711000000133
17211905;1;22532;111000000133
17212145;-1;18111;401000000132
17212355;-1;7833;401000000131
17212373;0;13560;501000000133
17212639;7;17907;711000000133
17212776;0;431;501000000111
17213456;12;24327;431000000133
17213809;9;12027;131000000133
17213997;-1;22480;401000000133
17214602;-1;2139;401000000131
17214784;2;929;211000000133
17214893;-1;14922;401000000131
17215140;4;125;411000000133
17215588;2;117;211000000131
17216610;-1;536;401000000133
17216734;-1; ; 
17216753;8;144;811000000131
17216754;8;632;811000000131
17217394;1;4997;111000000133
17217654;9;1681;131000000131
17218387;9;2612;131000000133
17218594;0;3723;501000000133
17218811;5;15502;511000000131
17218967;7;4574;711000000113
17219528;9;16541;131000000133
17220730;7;4175;711000000133
17221414;0;12171;501000000133
17222199;9;2422;131000000133
17222323;1;13342;111000000132
17222941;-1;4581;401000000133
17223659;0;2456;501000000131
17224866;7;5596;711000000133
17225504;0;1596;501000000131
17226635;-1; ; 
17226907;7;6777;711000000133
17227190;-1;1350;401000000133
17227232;-1;1563;401000000131
17228888;-1;639;401000000133
17230717;4;12655;411000000133
17231772;7;5155;711000000133
17232973;1;40171;111000000132
17233943;9;15646;131000000133
17234303;-1;6604;401000000131
17235271;7;6762;711000000113
17235543;9;2263;131000000133
17237203;5;13513;511000000133
17237593;1;4262;111000000131
17237777;9;2134;131000000133
17238052;-1;3258;401000000132
17238069;9;3317;131000000133
17238416;9;16608;131000000133
17238846;9;4717;131000000131
17239167;-1;411;401000000131
17239289;11;40126;351054018133
17239312;8;15726;811000000133
17240097;-1;22255;401000000131
17240860;9; ; 
17241286;1;11265;111000000131
17241346;-1;1553;401000000131
17241610;1;13426;111000000132
17243401;9;16793;131000000133
17243590;-1;11;401000000133
17244031;2;13467;211000000131
17244032;1;12944;111000000131
17244139;9;22464;131000000133
17245509;9;17915;131000000133
17246234;0;326;501000000131
17247505;-1;3717;401000000132
17247981;9;1504;131000000131
17248182;1;7336;111000000133
17248280;-1; ; 
17248401;0;112;501000000131
17250936;-1;322;401000000132
17251280;0;317;501000000131
17251739;9;5569;131000000133
17252066;9; ; 
17252176;-1;322;401000000132
17253408;9;22356;131000000133
17254053;0;5664;501000000131
17255080;-1;4612;401000000132
17255118;-1;40329;401000000133
17255274;-1;3115;401000000131
17255533;0;714;501000000132
17257097;9; ; 
17257796;-1;11687;401000000133
17257887;9;1;131000000133
17258014;9;40343;131000000133
17258072;0;18147;501000000132
17258121;-1;3663;401000000133
17258435;-1;40146;401000000131
17258557;-1;6227;401000000131
17258677;9;611;131000000133
17259787;1;530;111000000133
17260628;0;710;501000000133
17261836;-1;4660;401000000132
17261959;-1;5763;401000000131
17262773;1;721;111000000133
17263005;1;129;111000000132
17264487;9;7626;131000000133
17264600;-1;8353;401000000133
17265242;1;11242;111000000133
17265243;1;1998;111000000131
17265591;-1;24302;401000000132
17265592;-1;1197;401000000133
17266277;0;1619;501000000131
17266364;0;16676;501000000133
17267069;5;2150;511000000113
17267683;9;4982;131000000132
17268335;8;12715;811000000133
17269208;-1;40298;401000000132
17269448;-1;6090;401000000133
17269684;12;22664;461061003133
17269710;7;5654;711000000133
17269901;0;5012;501000000132
17270854;-1; ; 
17270876;9; ; 
17271490;-1;2014;401000000133
17272885;7;3999;711000000133
17273030;-1; ; 
17273079;-1;3719;401000000132
17273335;9;4571;131000000133
17274839;1;7706;111000000133
17275484;-1;2386;401000000133
17275606;9;1464;131000000133
17276127;-1;2456;401000000131
17276128;-1;7108;401000000131
17276372;10;2701;231000000131
17276373;0;5034;501000000133
17277437;1;22535;111000000133
17277643;-1;13467;401000000132
17278087;-1;1602;401000000132
17279171;9;12033;131000000131
17279536;-1;4722;401000000131
17279894;1;12878;111000000131
17279943;1;2744;111000000131
17280485;-1;4635;401000000131
17280855;1;6773;111000000133
17280976;-1;40403;401000000133
17281216;9;16604;131000000133
17282902;9;1422;131000000133
17283565;-1;8392;401000000133
17284444;9;4982;131000000132
17284445;9;22012;131000000133
17284673;9;2064;131000000133
17285186;1;187;111000000133
17285509;1;4611;111000000131
17286016;0;302;501000000131
17286443;-1;15779;401000000131
17286529;-1;406;401000000131
17287027;9;2111;131000000133
17288802;-1;7648;401000000131
17290204;-1;14289;401000000132
17290370;5;13586;511000000133
17290608;0;1987;501000000131
17290675;7;707;711000000111
17290715;9;3252;131000000133
17291237;-1;419;401000000133
17291313;-1;24329;401000000122
17291314;-1;3552;401000000133
17291450;9;15840;131000000133
17292508;-1;22646;401000000131
17292865;-1;22609;401000000131
17294105;-1;3292;401000000132
17294737;7;7130;711000000133
17295484;0;17687;501000000131
17297045;10;578;231000000133
17298659;-1;4719;401000000131
17298696;-1;201;401000000131
17299596;1;5551;111000000133
17299769;0;5127;501000000122
17300126;-1;16460;401000000132
17301089;9;22544;131000000133
17301867;5;11147;511000000131
17302354;3;2136;311000000133
17303407;9;4577;131000000133
17303424;0;40399;501000000133
17303497;4;617;411000000133
17303788;-1;2267;401000000131
17303990;-1; ; 
17305392;-1;527;401000000131
17308103;-1;3659;401000000133
17308957;7;4641;711000000132
17310310;1;4818;111000000131
17310928;8;13612;811000000133
17312289;0; ; 
17312553;7;20478;711000000133
17312615;-1;13167;401000000133
17314639;1;444;111000000133
17314684;9; ; 
17314802;9;10968;131000000133
17315069;0;40256;501000000131
17315442;0;1632;501000000111
17315816;-1;405;401000000132
17316184;1;12944;111000000131
17316303;9;14232;131000000131
17316352;0;664;501000000131
17316744;7;3711;711000000113
17318105;11;2167;331000000133
17318842;9;7772;131000000133
17319036;0;562;501000000133
17319494;1; ; 
17319619;-1;406;401000000131
17319724;9; ; 
17320059;1;14865;111000000133
17320841;-1;621;401000000133
17320951;-1;22234;401000000133
17321344;3;12588;311000000132
17322029;9;4287;151053014133
17322929;1;3668;111000000133
17323048;2;22271;211000000133
17323282;3;22327;311000000133
17323638;-1;40230;401000000133
17324388;9;4451;131000000133
17324815;-1;1517;401000000131
17325472;-1;2021;401000000133
17325641;9;4288;131000000133
17326331;-1;13463;401000000133
17328572;9;3638;131000000133
17330229;1;20281;111000000131
17330486;6;731;611000000133
17330739;9;4717;131000000131
17330884;9;7720;131000000133
17331194;1;540;111000000133
17331919;1;5857;111000000131
17332239;8;11114;811000000133
17332523;9;17736;131000000131
17333095;-1;4254;401000000132
17333543;0;4713;501000000131
17334016;-1;7240;401000000133
17334176;-1;523;401000000133
17335206;1;8208;111000000133
17335700;7;40295;711000000133
17337022;5;13396;511000000131
17337030;1;2735;111000000132
17337822;2;7605;211000000133
17338038;9;3305;131000000133
17338283;-1;7724;401000000131
17338470;1;4168;111000000122
17338660;-1;4617;401000000133
17338788;-1;40230;401000000133
17338804;9; ; 
17339014;1;556;111000000133
17340144;9;5021;131000000131
17340419;0;40014;501000000133
17340865;-1;8349;401000000133
17340905;-1;4834;401000000233
17341137;1;13504;111000000133
17341511;0;1693;501000000131
17341692;1;326;111000000133
17342288;1;5601;111000000133
17342994;1;12726;111000000133
17344901;0;29;501000000133
17345236;1;1483;111000000113
17345835;1;628;111000000133
17345836;1;1479;111000000132
17346739;-1;126;401000000131
17347241;-1;16461;401000000231
17348941;9;4571;131000000133
17350131;-1;1549;401000000132
17350875;1;6935;111000000133
17351356;-1;18050;401000000131
17351937;0;20182;501000000133
17353268;2;7346;211000000133
17353891;9;22664;131000000133
17354108;-1;4195;401000000133
17354982;-1;4835;401000000131
17355003;9;22707;131000000133
17356002;7;12842;711000000133
17356305;-1;2456;401000000131
17356512;-1;1389;401000000133
17356692;9;1422;131000000133
17356693;9;2123;131000000133
17357177;9;320;131000000133
17357353;-1;924;401000000133
17357831;8;15793;811000000133
17358219;-1;11405;401000000133
17358562;0;715;501000000133
17358603;0;40054;501000000131
17359083;-1;11220;401000000132
17359603;1;22265;111000000133
17359968;9;13156;131000000133
17360754;9;4617;131000000133
17360818;9;8403;131000000133
17360982;-1;3717;401000000132
17361438;9;4572;131000000131
17361717;3;2456;311000000133
17362641;-1;1122;401000000131
17363242;1;2136;111000000133
17363905;7;5569;711000000133
17364023;1;302;111000000133
17364045;7;527;711000000133
17364111;-1;15608;401000000133
17364178;9;22397;131000000131
17364375;9;22397;131000000131
17366028;7;16843;711000000133
17366666;-1;2249;401000000131
17366858;9;14856;131000000133
17370015;7;11591;711000000133
17370838;1;2556;111000000133
17370859;-1;11405;401000000133
17371662;-1;16461;401000000231
17371852;10;8442;231000000233
17372490;3;2330;311000000133
17373364;0;643;501000000131
17373459;7;1675;711000000133
17374435;-1;3723;401000000133
17374436;-1; ; 
17374479;-1;407;401000000133
17375570;1;4609;111000000133
17375617;9;5656;131000000133
17376136;-1;40329;401000000133
17376137;-1;17638;401000000133
17376698;9;14720;131000000133
17376856;-1;16459;401000000132
17376857;-1;536;401000000133
17377479;11;2124;351053014133
17377773;9;4982;131000000132
17377801;-1;22452;401000000131
17378847;9;4958;131000000131
17379293;-1;2081;401000000131
17379400;1;367;111000000131
17379559;9;5394;131000000133
17380899;5;13606;511000000133
17381071;-1;1534;401000000131
17382050;7;7108;711000000133
17383095;1;407;111000000133
17383373;-1;11509;401000000131
17383459;0;4564;501000000131
17384385;7;22372;711000000133
17385124;0;714;501000000132
17385454;11;7826;331000000133
17386885;-1;5221;401000000133
17387300;1;1696;111000000133
17387893;0;291;501000000132
17389931;-1;2065;401000000133
17390987;-1;1247;401000000131
17391670;10;768;231000000113
17391774;-1;4588;401000000131
17393585;-1;12538;401000000131
17394192;1;1761;111000000132
17394592;4;22356;411000000133
17394957;0;317;501000000132
17395164;-1;6072;401000000133
17395575;-1;24302;401000000131
17395851;-1;7696;401000000132
17396613;-1;4160;401000000131
17398933;3; ; 
17399781;1;14678;111000000133
17400108;9;22664;131000000133
17401535;11;15840;341041005133
17401544;-1;7724;401000000131
17402202;5;40073;511000000133
17403024;4;525;411000000133
17404542;0;324;501000000133
17404666;1;3166;111000000133
17405065;-1;7665;401000000131
17405271;-1;1316;401000000132
17405840;1;14820;111000000133
17406735;-1;2981;401000000132
17407124;1;11265;111000000131
17408637;4;40043;411000000133
17408856;9;2064;131000000133
17409091;-1;5668;401000000132
17409556;-1;5592;401000000131
17409780;-1;7536;401000000131
17409801;1;2556;111000000133
17410533;4;2250;411000000133
17410913;9;7639;131000000131
17412606;1;3020;111000000133
17412649;2;2461;211000000133
17413598;9;2974;131000000133
17414294;-1;4754;401000000132
17414672;0;5292;501000000131
17415092;-1;4594;401000000131
17415553;1;525;111000000133
17415812;9;4557;131000000131
17416023;1;205;111000000131
17417098;1;22535;111000000133
17417308;4;13586;411000000133
17417395;9;2612;131000000133
17417784;-1;3355;401000000131
17418531;9;16583;131000000133
17418783;0;318;501000000131
17419740;0;2959;501000000131
17419924;1;5652;111000000113
17420594;3;40399;311000000133
17421650;9;4707;131000000133
17421676;9;1884;131000000133
17421778;11;13384;331000000133
17421795;1;15608;111000000133
17422380;0;613;501000000131
17422732;-1;2112;401000000121
17422777;-1;1264;401000000133
17424161;-1;6777;401000000133
17425518;0;664;501000000131
17425831;9;2444;131000000133
17426492;0;3173;501000000133
17427318;9;20085;131000000131
17427544;1;1394;111000000133
17427786;12;22692;431000000133
17428140;10;24300;231000000133
17428169;4;8444;411000000133
17428183;8;13576;811000000133
17428275;9; ; 
17429489;2;12747;211000000133
17430152;9;2486;131000000133
17431927;5;617;511000000133
17433612;-1; ; 
17434272;-1;3723;401000000133
17434680;3;12594;311000000133
17435189;-1;4996;401000000133
17435504;-1;17693;401000000132
17436342;-1;16541;401000000231
17436438;1;12691;111000000131
17436638;1;22283;111000000131
17436794;-1;4732;401000000133
17436813;9;4805;131000000233
17437704;0;13612;501000000131
17437844;7;418;711000000231
17439051;4;2171;411000000133
17439912;9;22523;131000000133
17439956;4;7349;411000000133
17440894;0;2999;501000000131
17442622;-1;7340;401000000133
17443282;0;617;501000000133
17443607;7;2326;711000000131
17444950;7;2423;711000000133
17446406;7;13154;711000000131
17446864;-1;725;401000000133
17447086;2;13539;211000000131
17447184;2;2112;211000000122
17447622;9;5656;131000000133
17448406;8;12594;811000000133
17448665;7;8353;711000000133
17450087;5;7723;511000000133
17450713;7;4967;711000000133
17451710;6;15676;611000000133
17451886;9;18017;131000000133
17452062;-1; ; 
17453403;0;40256;501000000131
17454179;0;20290;501000000133
17454189;1;11265;111000000131
17454614;-1;4974;401000000131
17454658;0;16444;501000000132
17455103;8;22533;811000000133
17455425;2;7722;211000000133
17456060;9;40295;131000000133
17456169;-1;284;401000000132
17457099;9;8;131000000131
17457167;9;7326;131000000133
17457823;-1;13314;401000000231
17459171;9; ; 
17460808;9;8425;131000000133
17462255;0;523;501000000133
17462400;9;11265;131000000133
17463630;-1;822;401000000133
17463691;7;522;711000000113
17463839;-1;7131;401000000133
17464460;4;40208;411000000133
17465370;1;5828;111000000133
17465770;-1;19972;401000000231
17466457;1; ; 
17466754;11;109;361063010133
17467911;-1;40422;401000000131
17469026;0;22339;501000000131
17469219;9;5565;131000000133
17469592;-1;22343;401000000132
17470058;1;6336;111000000131
17471182;-1;13314;401000000231
17473029;1;1263;111000000113
17474395;9;8369;171072007133
17474901;1;14922;111000000133
17476099;1;2091;111000000133
17476247;0;112;501000000131
17476791;9;4563;131000000131
17477040;1;12878;111000000131
17477329;7;5228;711000000133
17477504;0;317;501000000131
17479062;0;18172;501000000131
17479431;0;11509;501000000131
17479601;-1;546;401000000131
17480237;5;616;511000000131
17480396;0;5049;501000000133
17482444;11;7626;341041002133
17483050;9;16443;131000000131
17483212;2;10901;211000000133
17483584;1;613;111000000132
17485384;9;12033;131000000131
17485607;-1;5228;401000000133
17487223;-1; ; 
17487828;-1;7352;401000000133
17488513;7;6587;711000000133
17488935;9;802;131000000133
17489401;9;14923;131000000133
17489715;-1; ; 
17490338;9;22155;131000000133
17490514;1;13163;111000000132
17490680;10;12650;231000000133
17491046;0;646;501000000131
17491507;-1;2457;401000000131
17492111;1;1424;111000000133
17493162;1;13632;111000000132
17494218;-1;16520;401000000131
17494788;0;285;501000000131
17495890;-1;4810;401000000131
17496221;0;13504;501000000133
17496426;2;40208;211000000133
17496938;-1;22621;401000000131
17498538;0;3662;501000000133
17499769;1;195;111000000133
17503245;9;3252;131000000133
17503389;-1;1389;401000000133
17503928;-1;122;401000000133
17504452;9;4949;131000000133
17504634;7;519;711000000133
17505681;1;2114;111000000113
17506291;-1;7967;401000000133
17506292;-1;6190;401000000131
17506422;8;126;811000000131
17507312;-1;7333;401000000133
17507650;9;2111;131000000133
17508108;9;7629;131000000133
17508396;8;969;811000000133
